  Residual norms for solver_ solve.
  0 KSP Residual norm 1.070546245533e+00 
  1 KSP Residual norm 1.319197455446e-03 
  2 KSP Residual norm 5.244478283581e-04 
  3 KSP Residual norm 1.588850470723e-04 
  4 KSP Residual norm 1.575274947839e-04 
  5 KSP Residual norm 5.522590007719e-05 
  6 KSP Residual norm 1.641200233381e-05 
  7 KSP Residual norm 6.253262961289e-06 
  8 KSP Residual norm 5.921621856066e-06 
  9 KSP Residual norm 2.647491745154e-06 
 10 KSP Residual norm 1.284192939685e-06 
 11 KSP Residual norm 7.592197433136e-07 
 12 KSP Residual norm 3.986439257651e-07 
 13 KSP Residual norm 3.428866862136e-07 
 14 KSP Residual norm 1.334315929037e-07 
 15 KSP Residual norm 5.409505111308e-08 
 16 KSP Residual norm 1.981121106811e-08 
 17 KSP Residual norm 1.977460349271e-08 
 18 KSP Residual norm 6.786936050655e-09 
 19 KSP Residual norm 2.363989087325e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.374415475575e-04 
  1 KSP Residual norm 2.047824705878e-05 
  2 KSP Residual norm 6.150617487846e-06 
  3 KSP Residual norm 2.198973707433e-06 
  4 KSP Residual norm 1.916289488489e-06 
  5 KSP Residual norm 7.656968940459e-07 
  6 KSP Residual norm 2.488871548016e-07 
  7 KSP Residual norm 9.276872861524e-08 
  8 KSP Residual norm 3.791384887203e-08 
  9 KSP Residual norm 3.775552650524e-08 
 10 KSP Residual norm 1.448388146149e-08 
 11 KSP Residual norm 6.122451166499e-09 
 12 KSP Residual norm 2.936112375864e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.498704087390e-07 
  1 KSP Residual norm 6.597317828882e-08 
  2 KSP Residual norm 1.852591238201e-08 
  3 KSP Residual norm 2.726103100278e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.769409497396e-09 
