  Residual norms for solver_ solve.
  0 KSP Residual norm 3.126835815990e+00 
  1 KSP Residual norm 1.061074091293e-02 
  2 KSP Residual norm 4.092031955315e-03 
  3 KSP Residual norm 1.162353554003e-03 
  4 KSP Residual norm 3.939540307602e-04 
  5 KSP Residual norm 1.335604183785e-04 
  6 KSP Residual norm 7.830041302078e-05 
  7 KSP Residual norm 4.021518314821e-05 
  8 KSP Residual norm 3.705759020756e-05 
  9 KSP Residual norm 1.787719801990e-05 
 10 KSP Residual norm 7.633080048798e-06 
 11 KSP Residual norm 3.826999163192e-06 
 12 KSP Residual norm 1.102631027480e-06 
 13 KSP Residual norm 4.023692458658e-07 
 14 KSP Residual norm 1.093074744306e-07 
 15 KSP Residual norm 3.334095921655e-08 
 16 KSP Residual norm 2.969646267872e-08 
 17 KSP Residual norm 1.260331642313e-08 
 18 KSP Residual norm 5.697844707075e-09 
 19 KSP Residual norm 2.330714808842e-09 
 20 KSP Residual norm 1.049494863353e-09 
 21 KSP Residual norm 4.971458827573e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.114992295579e-03 
  1 KSP Residual norm 1.858553375421e-04 
  2 KSP Residual norm 5.394272734773e-05 
  3 KSP Residual norm 1.914451340248e-05 
  4 KSP Residual norm 6.391215085723e-06 
  5 KSP Residual norm 1.940841490456e-06 
  6 KSP Residual norm 7.609477545595e-07 
  7 KSP Residual norm 3.417055631044e-07 
  8 KSP Residual norm 3.247493476129e-07 
  9 KSP Residual norm 1.416735917641e-07 
 10 KSP Residual norm 6.455755759385e-08 
 11 KSP Residual norm 3.499576442178e-08 
 12 KSP Residual norm 2.042935395370e-08 
 13 KSP Residual norm 6.936855590533e-09 
 14 KSP Residual norm 2.528730518287e-09 
 15 KSP Residual norm 8.104087146267e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.395680524353e-06 
  1 KSP Residual norm 6.567847185169e-07 
  2 KSP Residual norm 1.812202804686e-07 
  3 KSP Residual norm 2.477957082518e-08 
  4 KSP Residual norm 6.535932531453e-09 
  5 KSP Residual norm 2.301165241365e-09 
  6 KSP Residual norm 9.738620886468e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.747486680598e-08 
  1 KSP Residual norm 3.630387489063e-09 
  2 KSP Residual norm 8.708324002089e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.771271487130e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.126835815990e+00 
  1 KSP Residual norm 1.061074091293e-02 
  2 KSP Residual norm 4.092031955315e-03 
  3 KSP Residual norm 1.162353554003e-03 
  4 KSP Residual norm 3.939540307602e-04 
  5 KSP Residual norm 1.335604183785e-04 
  6 KSP Residual norm 7.830041302078e-05 
  7 KSP Residual norm 4.021518314821e-05 
  8 KSP Residual norm 3.705759020756e-05 
  9 KSP Residual norm 1.787719801990e-05 
 10 KSP Residual norm 7.633080048798e-06 
 11 KSP Residual norm 3.826999163192e-06 
 12 KSP Residual norm 1.102631027480e-06 
 13 KSP Residual norm 4.023692458658e-07 
 14 KSP Residual norm 1.093074744306e-07 
 15 KSP Residual norm 3.334095921655e-08 
 16 KSP Residual norm 2.969646267872e-08 
 17 KSP Residual norm 1.260331642313e-08 
 18 KSP Residual norm 5.697844707075e-09 
 19 KSP Residual norm 2.330714808842e-09 
 20 KSP Residual norm 1.049494863353e-09 
 21 KSP Residual norm 4.971458827573e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.114992295579e-03 
  1 KSP Residual norm 1.858553375421e-04 
  2 KSP Residual norm 5.394272734773e-05 
  3 KSP Residual norm 1.914451340248e-05 
  4 KSP Residual norm 6.391215085723e-06 
  5 KSP Residual norm 1.940841490456e-06 
  6 KSP Residual norm 7.609477545595e-07 
  7 KSP Residual norm 3.417055631044e-07 
  8 KSP Residual norm 3.247493476129e-07 
  9 KSP Residual norm 1.416735917641e-07 
 10 KSP Residual norm 6.455755759385e-08 
 11 KSP Residual norm 3.499576442178e-08 
 12 KSP Residual norm 2.042935395370e-08 
 13 KSP Residual norm 6.936855590533e-09 
 14 KSP Residual norm 2.528730518287e-09 
 15 KSP Residual norm 8.104087146267e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.395680524353e-06 
  1 KSP Residual norm 6.567847185169e-07 
  2 KSP Residual norm 1.812202804686e-07 
  3 KSP Residual norm 2.477957082518e-08 
  4 KSP Residual norm 6.535932531453e-09 
  5 KSP Residual norm 2.301165241365e-09 
  6 KSP Residual norm 9.738620886468e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.747486680598e-08 
  1 KSP Residual norm 3.630387489063e-09 
  2 KSP Residual norm 8.708324002089e-10 
