  Residual norms for solver_ solve.
  0 KSP Residual norm 1.326157199114e+00 
  1 KSP Residual norm 2.090260388979e-04 
  2 KSP Residual norm 8.467370487824e-05 
  3 KSP Residual norm 3.563969290045e-05 
  4 KSP Residual norm 2.720303418610e-05 
  5 KSP Residual norm 1.004137329663e-05 
  6 KSP Residual norm 3.156379904659e-06 
  7 KSP Residual norm 3.156232460004e-06 
  8 KSP Residual norm 1.075740788453e-06 
  9 KSP Residual norm 3.521158474146e-07 
 10 KSP Residual norm 3.491489044216e-07 
 11 KSP Residual norm 1.467295106933e-07 
 12 KSP Residual norm 6.965241562872e-08 
 13 KSP Residual norm 3.877087423139e-08 
 14 KSP Residual norm 3.870606521378e-08 
 15 KSP Residual norm 2.044371641942e-08 
 16 KSP Residual norm 1.016169353452e-08 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.699264272485e-05 
  1 KSP Residual norm 3.171055263387e-06 
  2 KSP Residual norm 9.774917695235e-07 
  3 KSP Residual norm 3.586812013141e-07 
  4 KSP Residual norm 3.501883320665e-07 
  5 KSP Residual norm 1.264309330008e-07 
  6 KSP Residual norm 4.444538731859e-08 
  7 KSP Residual norm 4.443765984945e-08 
  8 KSP Residual norm 1.750338185240e-08 
  9 KSP Residual norm 7.197096377269e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.000219402238e-07 
  1 KSP Residual norm 1.429731052338e-08 
  2 KSP Residual norm 5.209844973344e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.253554197474e-09 
