  Residual norms for solver_ solve.
  0 KSP Residual norm 6.669121867117e-01 
  1 KSP Residual norm 2.253713773793e-03 
  2 KSP Residual norm 8.767195573533e-04 
  3 KSP Residual norm 2.502849970628e-04 
  4 KSP Residual norm 2.482057054812e-04 
  5 KSP Residual norm 8.511269378842e-05 
  6 KSP Residual norm 2.756548878123e-05 
  7 KSP Residual norm 1.185703574095e-05 
  8 KSP Residual norm 1.171926717439e-05 
  9 KSP Residual norm 5.469013027338e-06 
 10 KSP Residual norm 3.355304410391e-06 
 11 KSP Residual norm 1.516175718670e-06 
 12 KSP Residual norm 1.201154461062e-06 
 13 KSP Residual norm 5.590136385342e-07 
 14 KSP Residual norm 2.142763004298e-07 
 15 KSP Residual norm 7.636141129225e-08 
 16 KSP Residual norm 2.815294069604e-08 
 17 KSP Residual norm 2.546026599684e-08 
 18 KSP Residual norm 9.283947479129e-09 
 19 KSP Residual norm 3.856711981108e-09 
 20 KSP Residual norm 1.762036501558e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.096614853012e-04 
  1 KSP Residual norm 3.556751138999e-05 
  2 KSP Residual norm 1.031936466128e-05 
  3 KSP Residual norm 3.666025628468e-06 
  4 KSP Residual norm 3.201262895333e-06 
  5 KSP Residual norm 1.216179052684e-06 
  6 KSP Residual norm 3.666104532289e-07 
  7 KSP Residual norm 1.416934640058e-07 
  8 KSP Residual norm 6.516079001358e-08 
  9 KSP Residual norm 6.469669286897e-08 
 10 KSP Residual norm 2.766637531583e-08 
 11 KSP Residual norm 1.261403641631e-08 
 12 KSP Residual norm 6.780965730717e-09 
 13 KSP Residual norm 6.773977660736e-09 
 14 KSP Residual norm 3.906853610134e-09 
 15 KSP Residual norm 1.337741287465e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.131993715750e-06 
  1 KSP Residual norm 1.145718861801e-07 
  2 KSP Residual norm 3.099994142091e-08 
  3 KSP Residual norm 4.131626786853e-09 
  4 KSP Residual norm 4.017538975886e-09 
  5 KSP Residual norm 1.089044425636e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.582516295073e-09 
  1 KSP Residual norm 1.062630929281e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.064167691597e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.669121867117e-01 
  1 KSP Residual norm 2.253713773793e-03 
  2 KSP Residual norm 8.767195573533e-04 
  3 KSP Residual norm 2.502849970628e-04 
  4 KSP Residual norm 2.482057054812e-04 
  5 KSP Residual norm 8.511269378842e-05 
  6 KSP Residual norm 2.756548878123e-05 
  7 KSP Residual norm 1.185703574095e-05 
  8 KSP Residual norm 1.171926717439e-05 
  9 KSP Residual norm 5.469013027338e-06 
 10 KSP Residual norm 3.355304410391e-06 
 11 KSP Residual norm 1.516175718670e-06 
 12 KSP Residual norm 1.201154461062e-06 
 13 KSP Residual norm 5.590136385342e-07 
 14 KSP Residual norm 2.142763004298e-07 
 15 KSP Residual norm 7.636141129225e-08 
 16 KSP Residual norm 2.815294069604e-08 
 17 KSP Residual norm 2.546026599684e-08 
 18 KSP Residual norm 9.283947479129e-09 
 19 KSP Residual norm 3.856711981108e-09 
 20 KSP Residual norm 1.762036501558e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.096614853012e-04 
  1 KSP Residual norm 3.556751138999e-05 
  2 KSP Residual norm 1.031936466128e-05 
  3 KSP Residual norm 3.666025628468e-06 
  4 KSP Residual norm 3.201262895333e-06 
  5 KSP Residual norm 1.216179052684e-06 
  6 KSP Residual norm 3.666104532289e-07 
  7 KSP Residual norm 1.416934640058e-07 
  8 KSP Residual norm 6.516079001358e-08 
  9 KSP Residual norm 6.469669286897e-08 
 10 KSP Residual norm 2.766637531583e-08 
 11 KSP Residual norm 1.261403641631e-08 
 12 KSP Residual norm 6.780965730717e-09 
 13 KSP Residual norm 6.773977660736e-09 
 14 KSP Residual norm 3.906853610134e-09 
 15 KSP Residual norm 1.337741287465e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.131993715750e-06 
  1 KSP Residual norm 1.145718861801e-07 
  2 KSP Residual norm 3.099994142091e-08 
  3 KSP Residual norm 4.131626786853e-09 
  4 KSP Residual norm 4.017538975886e-09 
  5 KSP Residual norm 1.089044425636e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.582516295073e-09 
  1 KSP Residual norm 1.062630929281e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.064167691597e-09 
