  Residual norms for solver_ solve.
  0 KSP Residual norm 4.688495233665e-01 
  1 KSP Residual norm 1.584169974311e-03 
  2 KSP Residual norm 6.163360367823e-04 
  3 KSP Residual norm 1.760256969940e-04 
  4 KSP Residual norm 1.760202528721e-04 
  5 KSP Residual norm 5.988322608824e-05 
  6 KSP Residual norm 1.940253868623e-05 
  7 KSP Residual norm 8.359693043328e-06 
  8 KSP Residual norm 8.355000420389e-06 
  9 KSP Residual norm 3.898508207788e-06 
 10 KSP Residual norm 2.413499292909e-06 
 11 KSP Residual norm 1.104659500020e-06 
 12 KSP Residual norm 1.095782538860e-06 
 13 KSP Residual norm 4.306178800681e-07 
 14 KSP Residual norm 1.663742213834e-07 
 15 KSP Residual norm 7.643694636534e-08 
 16 KSP Residual norm 6.585136105534e-08 
 17 KSP Residual norm 2.475556646427e-08 
 18 KSP Residual norm 1.089108882573e-08 
 19 KSP Residual norm 8.188779637475e-09 
 20 KSP Residual norm 8.179326248917e-09 
 21 KSP Residual norm 6.840396066368e-09 
 22 KSP Residual norm 5.997583905809e-09 
 23 KSP Residual norm 5.405106905894e-09 
 24 KSP Residual norm 4.959412174226e-09 
 25 KSP Residual norm 4.608440855445e-09 
 26 KSP Residual norm 4.322785999848e-09 
 27 KSP Residual norm 4.084479097554e-09 
 28 KSP Residual norm 3.899697080599e-09 
 29 KSP Residual norm 3.859725658511e-09 
 30 KSP Residual norm 3.745317914667e-09 
 31 KSP Residual norm 3.621153029658e-09 
 32 KSP Residual norm 3.506947893722e-09 
 33 KSP Residual norm 3.402783268408e-09 
 34 KSP Residual norm 3.307373471740e-09 
 35 KSP Residual norm 3.219563548795e-09 
 36 KSP Residual norm 3.138395654421e-09 
 37 KSP Residual norm 3.063072574938e-09 
 38 KSP Residual norm 2.992924919410e-09 
 39 KSP Residual norm 2.927385932144e-09 
 40 KSP Residual norm 2.865972107943e-09 
 41 KSP Residual norm 2.808268101847e-09 
 42 KSP Residual norm 2.753914852777e-09 
 43 KSP Residual norm 2.702600142242e-09 
 44 KSP Residual norm 2.654051019255e-09 
 45 KSP Residual norm 2.608027670590e-09 
 46 KSP Residual norm 2.564318421389e-09 
 47 KSP Residual norm 2.522735627756e-09 
 48 KSP Residual norm 2.483112279162e-09 
 49 KSP Residual norm 2.445299170097e-09 
 50 KSP Residual norm 2.409162531585e-09 
 51 KSP Residual norm 2.374582036742e-09 
 52 KSP Residual norm 2.341449112493e-09 
 53 KSP Residual norm 2.309665503435e-09 
 54 KSP Residual norm 2.279142044495e-09 
 55 KSP Residual norm 2.249797607448e-09 
 56 KSP Residual norm 2.221558192907e-09 
 57 KSP Residual norm 2.194356144631e-09 
 58 KSP Residual norm 2.168129467144e-09 
 59 KSP Residual norm 2.142821230980e-09 
 60 KSP Residual norm 2.118379052566e-09 
 61 KSP Residual norm 2.094754637912e-09 
 62 KSP Residual norm 2.071903381067e-09 
 63 KSP Residual norm 2.049784009730e-09 
 64 KSP Residual norm 2.028358271621e-09 
 65 KSP Residual norm 2.007590656166e-09 
 66 KSP Residual norm 1.987448146910e-09 
 67 KSP Residual norm 1.967900000718e-09 
 68 KSP Residual norm 1.948917550404e-09 
 69 KSP Residual norm 1.930474027907e-09 
 70 KSP Residual norm 1.912544405539e-09 
 71 KSP Residual norm 1.895105253149e-09 
 72 KSP Residual norm 1.878134609366e-09 
 73 KSP Residual norm 1.861611865298e-09 
 74 KSP Residual norm 1.845517659292e-09 
 75 KSP Residual norm 1.829833781536e-09 
 76 KSP Residual norm 1.814543087428e-09 
 77 KSP Residual norm 1.799629418773e-09 
 78 KSP Residual norm 1.785077532004e-09 
 79 KSP Residual norm 1.770873032668e-09 
 80 KSP Residual norm 1.757002315571e-09 
 81 KSP Residual norm 1.743452509991e-09 
 82 KSP Residual norm 1.730211429479e-09 
 83 KSP Residual norm 1.717267525781e-09 
 84 KSP Residual norm 1.704609846499e-09 
 85 KSP Residual norm 1.692227996141e-09 
 86 KSP Residual norm 1.680112100229e-09 
 87 KSP Residual norm 1.668252772202e-09 
 88 KSP Residual norm 1.656641082850e-09 
 89 KSP Residual norm 1.645268532055e-09 
 90 KSP Residual norm 1.634127022639e-09 
 91 KSP Residual norm 1.623208836134e-09 
 92 KSP Residual norm 1.612506610309e-09 
 93 KSP Residual norm 1.602013318305e-09 
 94 KSP Residual norm 1.591722249245e-09 
 95 KSP Residual norm 1.581626990197e-09 
 96 KSP Residual norm 1.571721409382e-09 
 97 KSP Residual norm 1.561999640518e-09 
 98 KSP Residual norm 1.552456068222e-09 
 99 KSP Residual norm 1.543085314382e-09 
100 KSP Residual norm 1.364276707973e-08 
101 KSP Residual norm 1.244838662532e-08 
102 KSP Residual norm 5.287175121182e-09 
103 KSP Residual norm 2.380551314736e-09 
104 KSP Residual norm 1.305098686976e-09 
105 KSP Residual norm 1.171053011272e-09 
106 KSP Residual norm 6.220230259342e-10 
107 KSP Residual norm 3.092055602992e-10 
108 KSP Residual norm 2.160925307639e-10 
109 KSP Residual norm 1.713204444891e-10 
110 KSP Residual norm 9.437428377381e-11 
