  Residual norms for solver_ solve.
  0 KSP Residual norm 3.360235796794e-01 
  1 KSP Residual norm 1.715697655156e-02 
  2 KSP Residual norm 5.998011533741e-03 
  3 KSP Residual norm 2.077254836511e-03 
  4 KSP Residual norm 9.401423491525e-04 
  5 KSP Residual norm 9.311342414019e-04 
  6 KSP Residual norm 5.973213808482e-04 
  7 KSP Residual norm 2.136690053424e-04 
  8 KSP Residual norm 8.278103927518e-05 
  9 KSP Residual norm 1.925536255398e-05 
 10 KSP Residual norm 1.533360533888e-05 
 11 KSP Residual norm 6.605200335941e-06 
 12 KSP Residual norm 3.304812719826e-06 
 13 KSP Residual norm 1.775822780104e-06 
 14 KSP Residual norm 8.004975998007e-07 
 15 KSP Residual norm 4.542806301434e-07 
 16 KSP Residual norm 4.210073318895e-07 
 17 KSP Residual norm 2.098656313811e-07 
 18 KSP Residual norm 5.550421408657e-08 
 19 KSP Residual norm 2.193689082646e-08 
 20 KSP Residual norm 9.678800737272e-09 
 21 KSP Residual norm 9.643908401974e-09 
 22 KSP Residual norm 4.864278137423e-09 
 23 KSP Residual norm 2.274430638209e-09 
 24 KSP Residual norm 1.264609884439e-09 
 25 KSP Residual norm 5.908315141776e-10 
 26 KSP Residual norm 5.904039208910e-10 
 27 KSP Residual norm 3.067458881240e-10 
 28 KSP Residual norm 1.078374949161e-10 
 29 KSP Residual norm 5.173063301620e-11 
