  Residual norms for solver_ solve.
  0 KSP Residual norm 6.630726297632e-01 
  1 KSP Residual norm 8.169077041457e-04 
  2 KSP Residual norm 3.248785326190e-04 
  3 KSP Residual norm 9.848972331990e-05 
  4 KSP Residual norm 9.847011526447e-05 
  5 KSP Residual norm 3.424146924513e-05 
  6 KSP Residual norm 1.018945169041e-05 
  7 KSP Residual norm 4.327638828312e-06 
  8 KSP Residual norm 3.883755370283e-06 
  9 KSP Residual norm 1.652501072664e-06 
 10 KSP Residual norm 8.279329885164e-07 
 11 KSP Residual norm 8.171603199662e-07 
 12 KSP Residual norm 4.954449504474e-07 
 13 KSP Residual norm 2.274577014838e-07 
 14 KSP Residual norm 9.135293776243e-08 
 15 KSP Residual norm 9.122847015092e-08 
 16 KSP Residual norm 5.990702599616e-08 
 17 KSP Residual norm 4.814869145374e-08 
 18 KSP Residual norm 4.139047060760e-08 
 19 KSP Residual norm 3.685950393126e-08 
 20 KSP Residual norm 3.385622540072e-08 
 21 KSP Residual norm 3.352904466711e-08 
 22 KSP Residual norm 3.217106329849e-08 
 23 KSP Residual norm 3.095589329352e-08 
 24 KSP Residual norm 2.986874814621e-08 
 25 KSP Residual norm 2.888864398176e-08 
 26 KSP Residual norm 2.799909470093e-08 
 27 KSP Residual norm 2.718696312795e-08 
 28 KSP Residual norm 2.644163426982e-08 
 29 KSP Residual norm 2.575442504466e-08 
 30 KSP Residual norm 2.511815452019e-08 
 31 KSP Residual norm 2.452682550543e-08 
 32 KSP Residual norm 2.397538492907e-08 
 33 KSP Residual norm 2.345954095508e-08 
 34 KSP Residual norm 2.297562161327e-08 
 35 KSP Residual norm 2.252046424803e-08 
 36 KSP Residual norm 2.209132814779e-08 
 37 KSP Residual norm 2.168582482138e-08 
 38 KSP Residual norm 2.130186185813e-08 
 39 KSP Residual norm 2.093759735082e-08 
 40 KSP Residual norm 2.059140261036e-08 
 41 KSP Residual norm 2.026183144645e-08 
 42 KSP Residual norm 1.994759469003e-08 
 43 KSP Residual norm 1.964753893224e-08 
 44 KSP Residual norm 1.936062867926e-08 
 45 KSP Residual norm 1.908593129280e-08 
 46 KSP Residual norm 1.882260421655e-08 
 47 KSP Residual norm 1.856988408944e-08 
 48 KSP Residual norm 1.832707742494e-08 
 49 KSP Residual norm 1.809355259709e-08 
 50 KSP Residual norm 1.786873292186e-08 
 51 KSP Residual norm 1.765209066150e-08 
 52 KSP Residual norm 1.744314180952e-08 
 53 KSP Residual norm 1.724144153923e-08 
 54 KSP Residual norm 1.704658021805e-08 
 55 KSP Residual norm 1.685817990655e-08 
 56 KSP Residual norm 1.667589127382e-08 
 57 KSP Residual norm 1.649939087214e-08 
 58 KSP Residual norm 1.632837872232e-08 
 59 KSP Residual norm 1.616257616877e-08 
 60 KSP Residual norm 1.600172396946e-08 
 61 KSP Residual norm 1.584558059086e-08 
 62 KSP Residual norm 1.569392068244e-08 
 63 KSP Residual norm 1.554653370877e-08 
 64 KSP Residual norm 1.540322272031e-08 
 65 KSP Residual norm 1.526380324664e-08 
 66 KSP Residual norm 1.512810229789e-08 
 67 KSP Residual norm 1.499595746213e-08 
 68 KSP Residual norm 1.486721608806e-08 
 69 KSP Residual norm 1.474173454350e-08 
 70 KSP Residual norm 1.461937754164e-08 
 71 KSP Residual norm 1.450001752779e-08 
 72 KSP Residual norm 1.438353412033e-08 
 73 KSP Residual norm 1.426981360026e-08 
 74 KSP Residual norm 1.415874844449e-08 
 75 KSP Residual norm 1.405023689843e-08 
 76 KSP Residual norm 1.394418258412e-08 
 77 KSP Residual norm 1.384049414039e-08 
 78 KSP Residual norm 1.373908489203e-08 
 79 KSP Residual norm 1.363987254519e-08 
 80 KSP Residual norm 1.354277890676e-08 
 81 KSP Residual norm 1.344772962525e-08 
 82 KSP Residual norm 1.335465395155e-08 
 83 KSP Residual norm 1.326348451754e-08 
 84 KSP Residual norm 1.317415713115e-08 
 85 KSP Residual norm 1.308661058646e-08 
 86 KSP Residual norm 1.300078648737e-08 
 87 KSP Residual norm 1.291662908392e-08 
 88 KSP Residual norm 1.283408512014e-08 
 89 KSP Residual norm 1.275310369233e-08 
 90 KSP Residual norm 1.267363611722e-08 
 91 KSP Residual norm 1.259563580892e-08 
 92 KSP Residual norm 1.251905816419e-08 
 93 KSP Residual norm 1.244386045522e-08 
 94 KSP Residual norm 1.237000172949e-08 
 95 KSP Residual norm 1.229744271599e-08 
 96 KSP Residual norm 1.222614573755e-08 
 97 KSP Residual norm 1.215607462855e-08 
 98 KSP Residual norm 1.208719465790e-08 
 99 KSP Residual norm 1.201947245666e-08 
100 KSP Residual norm 1.070688091632e-07 
101 KSP Residual norm 8.129443320184e-08 
102 KSP Residual norm 3.496154268566e-08 
103 KSP Residual norm 1.631027908954e-08 
104 KSP Residual norm 1.595606644490e-08 
105 KSP Residual norm 7.349491765096e-09 
106 KSP Residual norm 4.111318265993e-09 
107 KSP Residual norm 2.545503755380e-09 
108 KSP Residual norm 2.545188034841e-09 
109 KSP Residual norm 1.518186629833e-09 
110 KSP Residual norm 7.750858681491e-10 
111 KSP Residual norm 3.433528030948e-10 
112 KSP Residual norm 3.433196167378e-10 
113 KSP Residual norm 1.546046243885e-10 
114 KSP Residual norm 7.414045555712e-11 
