  Residual norms for solver_ solve.
  0 KSP Residual norm 3.314868038603e-01 
  1 KSP Residual norm 2.980127844306e-03 
  2 KSP Residual norm 1.117831356030e-03 
  3 KSP Residual norm 2.983717932961e-04 
  4 KSP Residual norm 2.983392657687e-04 
  5 KSP Residual norm 1.066498286510e-04 
  6 KSP Residual norm 4.113710251371e-05 
  7 KSP Residual norm 1.926490820847e-05 
  8 KSP Residual norm 1.926402673618e-05 
  9 KSP Residual norm 1.184860337681e-05 
 10 KSP Residual norm 5.457872014734e-06 
 11 KSP Residual norm 1.757487422883e-06 
 12 KSP Residual norm 1.757304061972e-06 
 13 KSP Residual norm 6.590116602725e-07 
 14 KSP Residual norm 2.432422632805e-07 
 15 KSP Residual norm 8.479184234834e-08 
 16 KSP Residual norm 8.478599705209e-08 
 17 KSP Residual norm 3.438142426353e-08 
 18 KSP Residual norm 1.617265729839e-08 
 19 KSP Residual norm 8.109332137764e-09 
 20 KSP Residual norm 8.108593268075e-09 
 21 KSP Residual norm 4.316019118608e-09 
 22 KSP Residual norm 2.313641272670e-09 
 23 KSP Residual norm 1.279614532141e-09 
 24 KSP Residual norm 1.279216478667e-09 
 25 KSP Residual norm 7.318751067772e-10 
 26 KSP Residual norm 3.990837618766e-10 
 27 KSP Residual norm 2.016307748075e-10 
 28 KSP Residual norm 2.013196126126e-10 
 29 KSP Residual norm 9.792900956722e-11 
