  Residual norms for solver_ solve.
  0 KSP Residual norm 5.767476371347e+00 
  1 KSP Residual norm 9.888193803013e-03 
  2 KSP Residual norm 7.487256016038e-03 
  3 KSP Residual norm 7.398500794565e-03 
  4 KSP Residual norm 6.027797033110e-03 
  5 KSP Residual norm 4.667898622162e-03 
  6 KSP Residual norm 4.252887555967e-03 
  7 KSP Residual norm 3.189926273386e-03 
  8 KSP Residual norm 2.443887497435e-03 
  9 KSP Residual norm 2.039601737983e-03 
 10 KSP Residual norm 1.846492026011e-03 
 11 KSP Residual norm 1.556455303168e-03 
 12 KSP Residual norm 1.359600577793e-03 
 13 KSP Residual norm 1.355065350175e-03 
 14 KSP Residual norm 1.034792800260e-03 
 15 KSP Residual norm 7.284472135587e-04 
 16 KSP Residual norm 5.198790972262e-04 
 17 KSP Residual norm 4.201525065239e-04 
 18 KSP Residual norm 3.680860464180e-04 
 19 KSP Residual norm 3.516729995276e-04 
 20 KSP Residual norm 3.259298289612e-04 
 21 KSP Residual norm 2.840755301526e-04 
 22 KSP Residual norm 2.595920769720e-04 
 23 KSP Residual norm 2.357529839802e-04 
 24 KSP Residual norm 2.248185496747e-04 
 25 KSP Residual norm 2.145266682072e-04 
 26 KSP Residual norm 2.144367508902e-04 
 27 KSP Residual norm 2.089620431947e-04 
 28 KSP Residual norm 2.001022323115e-04 
 29 KSP Residual norm 1.881105636694e-04 
 30 KSP Residual norm 1.772806083638e-04 
 31 KSP Residual norm 1.721091802403e-04 
 32 KSP Residual norm 1.712366785237e-04 
 33 KSP Residual norm 1.686043145327e-04 
 34 KSP Residual norm 1.639829625652e-04 
 35 KSP Residual norm 1.559376349217e-04 
 36 KSP Residual norm 1.474199888421e-04 
 37 KSP Residual norm 1.412080157483e-04 
 38 KSP Residual norm 1.376233089020e-04 
 39 KSP Residual norm 1.375449670159e-04 
 40 KSP Residual norm 1.343376704977e-04 
 41 KSP Residual norm 1.315353497137e-04 
 42 KSP Residual norm 1.277299477284e-04 
 43 KSP Residual norm 1.250885856664e-04 
 44 KSP Residual norm 1.229684158431e-04 
 45 KSP Residual norm 1.228883142846e-04 
 46 KSP Residual norm 1.214535887756e-04 
 47 KSP Residual norm 1.198726581585e-04 
 48 KSP Residual norm 1.181712522862e-04 
 49 KSP Residual norm 1.168806513887e-04 
 50 KSP Residual norm 1.158542261331e-04 
 51 KSP Residual norm 1.149282198744e-04 
 52 KSP Residual norm 1.147710265014e-04 
 53 KSP Residual norm 1.133175050454e-04 
 54 KSP Residual norm 1.116180686259e-04 
 55 KSP Residual norm 1.102482115374e-04 
 56 KSP Residual norm 1.090190109182e-04 
 57 KSP Residual norm 1.078447525140e-04 
 58 KSP Residual norm 1.078315712834e-04 
 59 KSP Residual norm 1.064928812365e-04 
 60 KSP Residual norm 1.051963401609e-04 
 61 KSP Residual norm 1.041238227525e-04 
 62 KSP Residual norm 1.031295896635e-04 
 63 KSP Residual norm 1.022276447730e-04 
 64 KSP Residual norm 1.021600827884e-04 
 65 KSP Residual norm 1.013615688518e-04 
 66 KSP Residual norm 1.005815718581e-04 
 67 KSP Residual norm 9.972889167717e-05 
 68 KSP Residual norm 9.867570910255e-05 
 69 KSP Residual norm 9.755861756576e-05 
 70 KSP Residual norm 9.675778280786e-05 
 71 KSP Residual norm 9.649332103160e-05 
 72 KSP Residual norm 9.545813543098e-05 
 73 KSP Residual norm 9.418918683871e-05 
