  Residual norms for solver_ solve.
  0 KSP Residual norm 1.942884557202e+01 
  1 KSP Residual norm 2.351190431936e-02 
  2 KSP Residual norm 1.687336355891e-02 
  3 KSP Residual norm 1.658132403271e-02 
  4 KSP Residual norm 1.353745495172e-02 
  5 KSP Residual norm 1.041019165933e-02 
  6 KSP Residual norm 7.048990194835e-03 
  7 KSP Residual norm 5.331423971313e-03 
  8 KSP Residual norm 4.450786675306e-03 
  9 KSP Residual norm 4.077822923914e-03 
 10 KSP Residual norm 3.469432179229e-03 
 11 KSP Residual norm 2.833883093513e-03 
 12 KSP Residual norm 1.943743723037e-03 
 13 KSP Residual norm 1.182208018528e-03 
 14 KSP Residual norm 8.572598566457e-04 
 15 KSP Residual norm 6.414793721402e-04 
 16 KSP Residual norm 4.415492541620e-04 
 17 KSP Residual norm 3.592026325606e-04 
 18 KSP Residual norm 3.120554873461e-04 
 19 KSP Residual norm 2.867628602500e-04 
 20 KSP Residual norm 2.552511511836e-04 
 21 KSP Residual norm 2.185577579583e-04 
 22 KSP Residual norm 1.793716630535e-04 
 23 KSP Residual norm 1.576965251351e-04 
 24 KSP Residual norm 1.381431508391e-04 
 25 KSP Residual norm 1.109101723443e-04 
 26 KSP Residual norm 9.289486097607e-05 
 27 KSP Residual norm 8.417547428391e-05 
 28 KSP Residual norm 7.584241533037e-05 
 29 KSP Residual norm 6.481344957117e-05 
 30 KSP Residual norm 5.600731603837e-05 
 31 KSP Residual norm 4.953688142470e-05 
 32 KSP Residual norm 4.326549698646e-05 
 33 KSP Residual norm 3.728014309462e-05 
 34 KSP Residual norm 3.311370807131e-05 
 35 KSP Residual norm 3.050882250027e-05 
 36 KSP Residual norm 2.755215529840e-05 
 37 KSP Residual norm 2.366719490181e-05 
 38 KSP Residual norm 2.046700794875e-05 
 39 KSP Residual norm 1.761422801588e-05 
 40 KSP Residual norm 1.525295234889e-05 
 41 KSP Residual norm 1.306276001938e-05 
 42 KSP Residual norm 1.112137041669e-05 
 43 KSP Residual norm 9.474840360332e-06 
 44 KSP Residual norm 7.978857650640e-06 
 45 KSP Residual norm 6.728296114547e-06 
 46 KSP Residual norm 5.719227238376e-06 
 47 KSP Residual norm 4.851791399507e-06 
 48 KSP Residual norm 4.008655886996e-06 
 49 KSP Residual norm 3.416036501427e-06 
 50 KSP Residual norm 2.868973308955e-06 
 51 KSP Residual norm 2.548880933727e-06 
 52 KSP Residual norm 2.240439679724e-06 
 53 KSP Residual norm 1.844693107114e-06 
 54 KSP Residual norm 1.520722905223e-06 
 55 KSP Residual norm 1.228138519918e-06 
 56 KSP Residual norm 1.008862783540e-06 
 57 KSP Residual norm 8.422677603843e-07 
 58 KSP Residual norm 7.061765788534e-07 
 59 KSP Residual norm 5.897551248366e-07 
 60 KSP Residual norm 4.879354972046e-07 
 61 KSP Residual norm 4.102022960171e-07 
 62 KSP Residual norm 3.413631608529e-07 
 63 KSP Residual norm 2.797592486413e-07 
 64 KSP Residual norm 2.276142575290e-07 
 65 KSP Residual norm 1.838849039644e-07 
 66 KSP Residual norm 1.546191229416e-07 
 67 KSP Residual norm 1.389130998813e-07 
 68 KSP Residual norm 1.125286451379e-07 
 69 KSP Residual norm 8.983954737309e-08 
 70 KSP Residual norm 7.429295627821e-08 
 71 KSP Residual norm 6.076422739128e-08 
 72 KSP Residual norm 4.911338937149e-08 
 73 KSP Residual norm 3.985583845664e-08 
 74 KSP Residual norm 3.211565502641e-08 
 75 KSP Residual norm 2.558934554995e-08 
 76 KSP Residual norm 2.033612639890e-08 
 77 KSP Residual norm 1.595474533194e-08 
 78 KSP Residual norm 1.241372310799e-08 
 79 KSP Residual norm 9.619291264971e-09 
 80 KSP Residual norm 7.578655017190e-09 
 81 KSP Residual norm 5.989294295952e-09 
 82 KSP Residual norm 5.388263126917e-09 
 83 KSP Residual norm 4.330301655720e-09 
 84 KSP Residual norm 3.325242722601e-09 
 85 KSP Residual norm 2.614231811415e-09 
 86 KSP Residual norm 2.030214226852e-09 
