  Residual norms for solver_ solve.
  0 KSP Residual norm 3.271361013994e+01 
  1 KSP Residual norm 5.935517290653e-02 
  2 KSP Residual norm 4.936186507813e-02 
  3 KSP Residual norm 4.918483502171e-02 
  4 KSP Residual norm 4.177678350277e-02 
  5 KSP Residual norm 3.537525649839e-02 
  6 KSP Residual norm 2.315967394077e-02 
  7 KSP Residual norm 1.745475605131e-02 
  8 KSP Residual norm 1.440218155268e-02 
  9 KSP Residual norm 1.334118498188e-02 
 10 KSP Residual norm 1.163834589495e-02 
 11 KSP Residual norm 9.773844048460e-03 
 12 KSP Residual norm 6.920623255177e-03 
 13 KSP Residual norm 4.994713408640e-03 
 14 KSP Residual norm 3.900436051791e-03 
 15 KSP Residual norm 3.628333690612e-03 
 16 KSP Residual norm 3.415525247766e-03 
 17 KSP Residual norm 3.368832325080e-03 
 18 KSP Residual norm 3.339558258375e-03 
 19 KSP Residual norm 3.330928018173e-03 
 20 KSP Residual norm 3.320109670122e-03 
 21 KSP Residual norm 3.291567997633e-03 
 22 KSP Residual norm 3.288824344946e-03 
 23 KSP Residual norm 3.281208578629e-03 
 24 KSP Residual norm 3.269443575388e-03 
 25 KSP Residual norm 3.265198927560e-03 
 26 KSP Residual norm 3.262482642749e-03 
 27 KSP Residual norm 3.262400417683e-03 
 28 KSP Residual norm 3.245671440520e-03 
 29 KSP Residual norm 3.244503851337e-03 
 30 KSP Residual norm 3.241313953690e-03 
 31 KSP Residual norm 3.238625368282e-03 
 32 KSP Residual norm 3.231571544567e-03 
 33 KSP Residual norm 3.162735140874e-03 
 34 KSP Residual norm 3.134175001016e-03 
 35 KSP Residual norm 3.094437953980e-03 
 36 KSP Residual norm 3.090896781736e-03 
 37 KSP Residual norm 3.090725066855e-03 
 38 KSP Residual norm 3.089267421572e-03 
 39 KSP Residual norm 3.081084933511e-03 
 40 KSP Residual norm 3.055767734987e-03 
 41 KSP Residual norm 3.054674811630e-03 
 42 KSP Residual norm 3.044866789512e-03 
 43 KSP Residual norm 3.032118070094e-03 
 44 KSP Residual norm 3.030671101827e-03 
 45 KSP Residual norm 3.027019720661e-03 
 46 KSP Residual norm 3.020384522858e-03 
