  Residual norms for solver_ solve.
  0 KSP Residual norm 3.551348974688e+01 
  1 KSP Residual norm 1.164977410326e+00 
  2 KSP Residual norm 5.077788931202e-01 
  3 KSP Residual norm 2.449344143737e-01 
  4 KSP Residual norm 1.466488229949e-01 
  5 KSP Residual norm 7.628204536873e-02 
  6 KSP Residual norm 4.829852572761e-02 
  7 KSP Residual norm 2.868011297404e-02 
  8 KSP Residual norm 1.087608293406e-02 
  9 KSP Residual norm 4.703456251483e-03 
 10 KSP Residual norm 1.360611342456e-03 
 11 KSP Residual norm 3.494590321540e-04 
 12 KSP Residual norm 1.533742600612e-04 
 13 KSP Residual norm 1.512422564760e-04 
 14 KSP Residual norm 5.312296548419e-05 
 15 KSP Residual norm 1.455928715727e-05 
 16 KSP Residual norm 5.100494055139e-06 
 17 KSP Residual norm 3.091202146109e-06 
 18 KSP Residual norm 1.783410216157e-06 
 19 KSP Residual norm 9.181401328133e-07 
 20 KSP Residual norm 8.392563732821e-07 
 21 KSP Residual norm 4.013587587070e-07 
 22 KSP Residual norm 1.851618740732e-07 
 23 KSP Residual norm 7.164865821795e-08 
 24 KSP Residual norm 2.929011947221e-08 
 25 KSP Residual norm 1.273227754586e-08 
 26 KSP Residual norm 1.189421580846e-08 
 27 KSP Residual norm 7.630017815504e-09 
 28 KSP Residual norm 6.736628872666e-09 
 29 KSP Residual norm 6.647205000664e-09 
 30 KSP Residual norm 6.639390857811e-09 
 31 KSP Residual norm 6.636360593281e-09 
 32 KSP Residual norm 6.636144124909e-09 
 33 KSP Residual norm 6.636137204569e-09 
 34 KSP Residual norm 6.635460267042e-09 
 35 KSP Residual norm 6.635460256515e-09 
 36 KSP Residual norm 6.635362370203e-09 
 37 KSP Residual norm 6.635353985624e-09 
 38 KSP Residual norm 6.635205137464e-09 
 39 KSP Residual norm 6.635176775860e-09 
 40 KSP Residual norm 6.635172819302e-09 
 41 KSP Residual norm 6.635095906141e-09 
 42 KSP Residual norm 6.635071372493e-09 
 43 KSP Residual norm 6.634940356859e-09 
 44 KSP Residual norm 6.634905800256e-09 
 45 KSP Residual norm 6.634792884777e-09 
 46 KSP Residual norm 6.634792569809e-09 
 47 KSP Residual norm 6.634769037291e-09 
 48 KSP Residual norm 6.634767915325e-09 
 49 KSP Residual norm 6.634086814596e-09 
 50 KSP Residual norm 6.631020264892e-09 
 51 KSP Residual norm 6.608174829386e-09 
 52 KSP Residual norm 6.509179018608e-09 
 53 KSP Residual norm 6.506890831553e-09 
 54 KSP Residual norm 6.359996860401e-09 
 55 KSP Residual norm 6.314701956145e-09 
 56 KSP Residual norm 6.306174756336e-09 
 57 KSP Residual norm 6.305063454108e-09 
 58 KSP Residual norm 6.304591091845e-09 
 59 KSP Residual norm 6.304590044720e-09 
 60 KSP Residual norm 6.304581739306e-09 
 61 KSP Residual norm 6.304479220660e-09 
 62 KSP Residual norm 6.304439958224e-09 
 63 KSP Residual norm 6.304439249237e-09 
 64 KSP Residual norm 6.304361376704e-09 
 65 KSP Residual norm 6.304337037458e-09 
 66 KSP Residual norm 6.304287754214e-09 
 67 KSP Residual norm 6.304274469515e-09 
 68 KSP Residual norm 6.304264104651e-09 
 69 KSP Residual norm 6.304164942020e-09 
 70 KSP Residual norm 6.304156676307e-09 
 71 KSP Residual norm 6.304052818824e-09 
 72 KSP Residual norm 6.304052665313e-09 
 73 KSP Residual norm 6.304049786686e-09 
 74 KSP Residual norm 6.304002272971e-09 
 75 KSP Residual norm 6.303906489685e-09 
 76 KSP Residual norm 6.303864301145e-09 
 77 KSP Residual norm 6.303607012425e-09 
 78 KSP Residual norm 6.303153704462e-09 
 79 KSP Residual norm 6.297855093240e-09 
 80 KSP Residual norm 6.297213764378e-09 
 81 KSP Residual norm 6.249269509397e-09 
 82 KSP Residual norm 6.001389128964e-09 
 83 KSP Residual norm 5.651999715065e-09 
 84 KSP Residual norm 5.466709495767e-09 
 85 KSP Residual norm 5.426516301903e-09 
 86 KSP Residual norm 5.423115659415e-09 
 87 KSP Residual norm 5.419940616520e-09 
 88 KSP Residual norm 5.419189432563e-09 
 89 KSP Residual norm 5.418820659756e-09 
 90 KSP Residual norm 5.418771617892e-09 
 91 KSP Residual norm 5.418650552128e-09 
 92 KSP Residual norm 5.418644153229e-09 
 93 KSP Residual norm 5.418640616368e-09 
 94 KSP Residual norm 5.418603375658e-09 
 95 KSP Residual norm 5.418601941029e-09 
 96 KSP Residual norm 5.418508050737e-09 
 97 KSP Residual norm 5.418503279483e-09 
 98 KSP Residual norm 5.418346371892e-09 
 99 KSP Residual norm 5.418336511427e-09 
100 KSP Residual norm 2.601963433820e-09 
