  Residual norms for solver_ solve.
  0 KSP Residual norm 1.005216204788e+02 
  1 KSP Residual norm 3.953637915329e+01 
  2 KSP Residual norm 1.509127900883e+01 
  3 KSP Residual norm 5.518196583404e+00 
  4 KSP Residual norm 2.679581866987e+00 
  5 KSP Residual norm 1.505383246380e+00 
  6 KSP Residual norm 8.342608212153e-01 
  7 KSP Residual norm 3.677328880455e-01 
  8 KSP Residual norm 1.359713762321e-01 
  9 KSP Residual norm 5.169780416025e-02 
 10 KSP Residual norm 2.410715937031e-02 
 11 KSP Residual norm 1.822074139350e-02 
 12 KSP Residual norm 4.928554327148e-03 
 13 KSP Residual norm 1.556718163946e-03 
 14 KSP Residual norm 7.607241378980e-04 
 15 KSP Residual norm 2.382721407664e-04 
 16 KSP Residual norm 7.254143825479e-05 
 17 KSP Residual norm 2.307470049184e-05 
 18 KSP Residual norm 9.201990058215e-06 
 19 KSP Residual norm 2.914408385485e-06 
 20 KSP Residual norm 1.477204610084e-06 
 21 KSP Residual norm 9.191045209214e-07 
 22 KSP Residual norm 7.447025989749e-07 
 23 KSP Residual norm 4.386545079742e-07 
 24 KSP Residual norm 2.156856235822e-07 
 25 KSP Residual norm 9.246447845464e-08 
 26 KSP Residual norm 3.829738005871e-08 
 27 KSP Residual norm 1.956611273621e-08 
 28 KSP Residual norm 1.196011877402e-08 
 29 KSP Residual norm 1.068745552025e-08 
 30 KSP Residual norm 1.048571575332e-08 
 31 KSP Residual norm 1.046484790793e-08 
 32 KSP Residual norm 1.046261404016e-08 
 33 KSP Residual norm 1.046222407110e-08 
 34 KSP Residual norm 1.046219496246e-08 
 35 KSP Residual norm 1.046217040080e-08 
 36 KSP Residual norm 1.046213769176e-08 
 37 KSP Residual norm 1.046213734235e-08 
 38 KSP Residual norm 1.046211438444e-08 
 39 KSP Residual norm 1.046210612802e-08 
 40 KSP Residual norm 1.046201753386e-08 
 41 KSP Residual norm 1.046201211346e-08 
 42 KSP Residual norm 1.046195493214e-08 
 43 KSP Residual norm 1.046195080923e-08 
 44 KSP Residual norm 1.046189959625e-08 
 45 KSP Residual norm 1.046189379639e-08 
 46 KSP Residual norm 1.046187962742e-08 
 47 KSP Residual norm 1.046182967847e-08 
 48 KSP Residual norm 1.046182879296e-08 
 49 KSP Residual norm 1.046176506271e-08 
 50 KSP Residual norm 1.046175630356e-08 
 51 KSP Residual norm 1.046174071671e-08 
 52 KSP Residual norm 1.046169167479e-08 
 53 KSP Residual norm 1.046130278179e-08 
 54 KSP Residual norm 1.045732329673e-08 
 55 KSP Residual norm 1.042619549702e-08 
 56 KSP Residual norm 1.031812844462e-08 
 57 KSP Residual norm 1.023064916304e-08 
 58 KSP Residual norm 9.807211800410e-09 
