  Residual norms for solver_ solve.
  0 KSP Residual norm 2.991995403073e+01 
  1 KSP Residual norm 5.864704157717e-03 
  2 KSP Residual norm 3.329347010714e-03 
  3 KSP Residual norm 1.952486319878e-03 
  4 KSP Residual norm 1.952115563686e-03 
  5 KSP Residual norm 8.441953585734e-04 
  6 KSP Residual norm 3.426383166672e-04 
  7 KSP Residual norm 1.758846320931e-04 
  8 KSP Residual norm 1.758386215462e-04 
  9 KSP Residual norm 4.179365729225e-05 
 10 KSP Residual norm 1.351608018799e-05 
 11 KSP Residual norm 3.777616441441e-06 
 12 KSP Residual norm 3.777284698626e-06 
 13 KSP Residual norm 1.651231871317e-06 
 14 KSP Residual norm 8.097187306433e-07 
 15 KSP Residual norm 5.123971188092e-07 
 16 KSP Residual norm 5.123641106386e-07 
 17 KSP Residual norm 2.786124719128e-07 
 18 KSP Residual norm 1.342921833336e-07 
 19 KSP Residual norm 6.679634480316e-08 
 20 KSP Residual norm 6.677857857574e-08 
 21 KSP Residual norm 3.359791508674e-08 
 22 KSP Residual norm 1.763660062121e-08 
 23 KSP Residual norm 1.096250499714e-08 
 24 KSP Residual norm 1.095080778838e-08 
 25 KSP Residual norm 9.069112487281e-09 
 26 KSP Residual norm 8.697743570174e-09 
 27 KSP Residual norm 8.625960936453e-09 
 28 KSP Residual norm 8.624938945713e-09 
 29 KSP Residual norm 8.611182214908e-09 
 30 KSP Residual norm 8.606508153546e-09 
 31 KSP Residual norm 8.604310003723e-09 
 32 KSP Residual norm 8.603797181981e-09 
 33 KSP Residual norm 8.603453292774e-09 
 34 KSP Residual norm 8.603210011453e-09 
 35 KSP Residual norm 8.603168808431e-09 
 36 KSP Residual norm 8.603155730214e-09 
 37 KSP Residual norm 8.603155140009e-09 
 38 KSP Residual norm 8.603153134299e-09 
 39 KSP Residual norm 8.603149472619e-09 
 40 KSP Residual norm 8.603149438439e-09 
 41 KSP Residual norm 8.603149438225e-09 
 42 KSP Residual norm 8.603148214612e-09 
 43 KSP Residual norm 8.603145430941e-09 
 44 KSP Residual norm 8.603145125049e-09 
 45 KSP Residual norm 8.603145124408e-09 
 46 KSP Residual norm 8.603131602449e-09 
 47 KSP Residual norm 8.603117132614e-09 
 48 KSP Residual norm 8.603011832929e-09 
 49 KSP Residual norm 8.603011826489e-09 
 50 KSP Residual norm 8.602686547548e-09 
 51 KSP Residual norm 8.601432366030e-09 
 52 KSP Residual norm 8.599159171953e-09 
 53 KSP Residual norm 8.599157223359e-09 
 54 KSP Residual norm 8.597348592211e-09 
 55 KSP Residual norm 8.596664426846e-09 
 56 KSP Residual norm 8.596386344548e-09 
 57 KSP Residual norm 8.596383722587e-09 
 58 KSP Residual norm 8.596293900741e-09 
 59 KSP Residual norm 8.596246649919e-09 
 60 KSP Residual norm 8.596233295174e-09 
 61 KSP Residual norm 8.596232315666e-09 
 62 KSP Residual norm 8.596230079318e-09 
 63 KSP Residual norm 8.596228642839e-09 
 64 KSP Residual norm 8.596228621446e-09 
 65 KSP Residual norm 8.596228470506e-09 
 66 KSP Residual norm 8.596228449971e-09 
 67 KSP Residual norm 8.596228396740e-09 
 68 KSP Residual norm 8.596228168407e-09 
 69 KSP Residual norm 8.596228167887e-09 
 70 KSP Residual norm 8.596228167804e-09 
 71 KSP Residual norm 8.596228074814e-09 
 72 KSP Residual norm 8.596228053171e-09 
 73 KSP Residual norm 8.596225752972e-09 
 74 KSP Residual norm 8.596225750523e-09 
 75 KSP Residual norm 8.596213273285e-09 
 76 KSP Residual norm 8.596187742631e-09 
 77 KSP Residual norm 8.596045138766e-09 
 78 KSP Residual norm 8.596045137238e-09 
 79 KSP Residual norm 8.595764196186e-09 
 80 KSP Residual norm 8.594505614137e-09 
 81 KSP Residual norm 8.589756153017e-09 
 82 KSP Residual norm 8.589749606482e-09 
 83 KSP Residual norm 8.580014435485e-09 
 84 KSP Residual norm 8.573349788552e-09 
 85 KSP Residual norm 8.570409604270e-09 
 86 KSP Residual norm 8.570389989102e-09 
 87 KSP Residual norm 8.569400342058e-09 
 88 KSP Residual norm 8.569061442266e-09 
 89 KSP Residual norm 8.569014190510e-09 
 90 KSP Residual norm 8.568998980630e-09 
 91 KSP Residual norm 8.568960378569e-09 
 92 KSP Residual norm 8.568960273215e-09 
 93 KSP Residual norm 8.568950973676e-09 
 94 KSP Residual norm 8.568950054861e-09 
 95 KSP Residual norm 8.568949796186e-09 
 96 KSP Residual norm 8.568949711842e-09 
 97 KSP Residual norm 8.568948522713e-09 
 98 KSP Residual norm 8.568948515819e-09 
 99 KSP Residual norm 8.568948513781e-09 
100 KSP Residual norm 1.718934920763e-09 
