  Residual norms for solver_ solve.
  0 KSP Residual norm 9.457849207212e+00 
  1 KSP Residual norm 1.149209946014e-02 
  2 KSP Residual norm 7.029665535201e-03 
  3 KSP Residual norm 3.412069119248e-03 
  4 KSP Residual norm 3.159357634234e-03 
  5 KSP Residual norm 1.297746817816e-03 
  6 KSP Residual norm 7.113722975949e-04 
  7 KSP Residual norm 1.794945048099e-04 
  8 KSP Residual norm 5.268732621704e-05 
  9 KSP Residual norm 5.258786605605e-05 
 10 KSP Residual norm 1.686612355429e-05 
 11 KSP Residual norm 8.661319453766e-06 
 12 KSP Residual norm 4.230428290645e-06 
 13 KSP Residual norm 3.807089558682e-06 
 14 KSP Residual norm 2.139689571173e-06 
 15 KSP Residual norm 1.077663620421e-06 
 16 KSP Residual norm 4.430207349069e-07 
 17 KSP Residual norm 1.760247462198e-07 
 18 KSP Residual norm 1.759825756674e-07 
 19 KSP Residual norm 6.189942156441e-08 
 20 KSP Residual norm 3.892920320622e-08 
 21 KSP Residual norm 3.221230507305e-08 
 22 KSP Residual norm 3.021880750851e-08 
 23 KSP Residual norm 2.983221288157e-08 
 24 KSP Residual norm 2.868505033606e-08 
 25 KSP Residual norm 2.841219467144e-08 
 26 KSP Residual norm 2.835090960580e-08 
 27 KSP Residual norm 2.835086317044e-08 
 28 KSP Residual norm 2.833689355965e-08 
 29 KSP Residual norm 2.833466475300e-08 
 30 KSP Residual norm 2.833382106631e-08 
 31 KSP Residual norm 2.833363977259e-08 
 32 KSP Residual norm 2.833363925345e-08 
 33 KSP Residual norm 2.833342857694e-08 
 34 KSP Residual norm 2.833340138040e-08 
 35 KSP Residual norm 2.833333243228e-08 
 36 KSP Residual norm 2.833332686463e-08 
 37 KSP Residual norm 2.833329703635e-08 
 38 KSP Residual norm 2.833290883138e-08 
 39 KSP Residual norm 2.833223187165e-08 
 40 KSP Residual norm 2.832832519088e-08 
 41 KSP Residual norm 2.832832274015e-08 
 42 KSP Residual norm 2.831974975761e-08 
 43 KSP Residual norm 2.828562403220e-08 
 44 KSP Residual norm 2.821016001743e-08 
 45 KSP Residual norm 2.805156257033e-08 
 46 KSP Residual norm 2.803368460056e-08 
 47 KSP Residual norm 2.787179855356e-08 
 48 KSP Residual norm 2.780597741850e-08 
 49 KSP Residual norm 2.779281081057e-08 
 50 KSP Residual norm 2.779276747437e-08 
 51 KSP Residual norm 2.778632579822e-08 
 52 KSP Residual norm 2.778530873862e-08 
 53 KSP Residual norm 2.778476458260e-08 
 54 KSP Residual norm 2.778470870031e-08 
 55 KSP Residual norm 2.778470869350e-08 
 56 KSP Residual norm 2.778470714322e-08 
 57 KSP Residual norm 2.778466893372e-08 
 58 KSP Residual norm 2.778465873973e-08 
 59 KSP Residual norm 2.778465853827e-08 
 60 KSP Residual norm 2.778465614676e-08 
 61 KSP Residual norm 2.778462792286e-08 
 62 KSP Residual norm 2.778455678402e-08 
 63 KSP Residual norm 2.778455616815e-08 
 64 KSP Residual norm 2.778455603091e-08 
 65 KSP Residual norm 2.778353691540e-08 
 66 KSP Residual norm 2.778202568637e-08 
 67 KSP Residual norm 2.776954985859e-08 
 68 KSP Residual norm 2.774251497791e-08 
 69 KSP Residual norm 2.773956177499e-08 
 70 KSP Residual norm 2.761779888972e-08 
 71 KSP Residual norm 2.740467979017e-08 
 72 KSP Residual norm 2.723524804447e-08 
 73 KSP Residual norm 2.723458083708e-08 
 74 KSP Residual norm 2.717360745468e-08 
 75 KSP Residual norm 2.715165401646e-08 
 76 KSP Residual norm 2.714543008348e-08 
 77 KSP Residual norm 2.714377632455e-08 
 78 KSP Residual norm 2.714377448636e-08 
 79 KSP Residual norm 2.714322841790e-08 
 80 KSP Residual norm 2.714294915258e-08 
 81 KSP Residual norm 2.714270624658e-08 
 82 KSP Residual norm 2.714269522475e-08 
 83 KSP Residual norm 2.714265903228e-08 
 84 KSP Residual norm 2.714265899518e-08 
 85 KSP Residual norm 2.714264634816e-08 
 86 KSP Residual norm 2.714264624494e-08 
 87 KSP Residual norm 2.714264622672e-08 
 88 KSP Residual norm 2.714257892880e-08 
 89 KSP Residual norm 2.714257554673e-08 
 90 KSP Residual norm 2.714256199239e-08 
 91 KSP Residual norm 2.714255480299e-08 
 92 KSP Residual norm 2.714255356153e-08 
 93 KSP Residual norm 2.714244642339e-08 
 94 KSP Residual norm 2.714179783332e-08 
 95 KSP Residual norm 2.713811571634e-08 
 96 KSP Residual norm 2.713805829544e-08 
 97 KSP Residual norm 2.712569281507e-08 
 98 KSP Residual norm 2.710517972580e-08 
 99 KSP Residual norm 2.708640823181e-08 
100 KSP Residual norm 3.117535928897e-09 
101 KSP Residual norm 3.117460589703e-09 
102 KSP Residual norm 3.076395955643e-09 
103 KSP Residual norm 3.066138720274e-09 
104 KSP Residual norm 3.063882488399e-09 
105 KSP Residual norm 3.063386825484e-09 
106 KSP Residual norm 3.062722330704e-09 
107 KSP Residual norm 3.062537791900e-09 
108 KSP Residual norm 3.062395017747e-09 
109 KSP Residual norm 3.062394922579e-09 
110 KSP Residual norm 3.062394919236e-09 
111 KSP Residual norm 3.062387382869e-09 
112 KSP Residual norm 3.062380106897e-09 
