  Residual norms for solver_ solve.
  0 KSP Residual norm 1.329519027185e+01 
  1 KSP Residual norm 4.040551135055e-03 
  2 KSP Residual norm 2.471372210404e-03 
  3 KSP Residual norm 1.199806995318e-03 
  4 KSP Residual norm 1.199572241575e-03 
  5 KSP Residual norm 4.562299934619e-04 
  6 KSP Residual norm 2.501598676805e-04 
  7 KSP Residual norm 6.322003917445e-05 
  8 KSP Residual norm 6.321927528434e-05 
  9 KSP Residual norm 1.854771118799e-05 
 10 KSP Residual norm 5.971799373303e-06 
 11 KSP Residual norm 3.067192107007e-06 
 12 KSP Residual norm 3.066985428857e-06 
 13 KSP Residual norm 1.513362444479e-06 
 14 KSP Residual norm 7.686547838108e-07 
 15 KSP Residual norm 3.902026169320e-07 
 16 KSP Residual norm 3.898785145087e-07 
 17 KSP Residual norm 1.684834096630e-07 
 18 KSP Residual norm 6.999978309246e-08 
 19 KSP Residual norm 3.087420355724e-08 
 20 KSP Residual norm 3.077245833256e-08 
 21 KSP Residual norm 2.254891195136e-08 
 22 KSP Residual norm 2.064072150672e-08 
 23 KSP Residual norm 2.008448731232e-08 
 24 KSP Residual norm 2.000180940735e-08 
 25 KSP Residual norm 1.980981613628e-08 
 26 KSP Residual norm 1.972627783071e-08 
 27 KSP Residual norm 1.970617074051e-08 
 28 KSP Residual norm 1.970215231242e-08 
 29 KSP Residual norm 1.970165005394e-08 
 30 KSP Residual norm 1.970081400837e-08 
 31 KSP Residual norm 1.970049020411e-08 
 32 KSP Residual norm 1.970046585014e-08 
 33 KSP Residual norm 1.970046572263e-08 
 34 KSP Residual norm 1.970041271387e-08 
 35 KSP Residual norm 1.970041070511e-08 
 36 KSP Residual norm 1.970037742605e-08 
 37 KSP Residual norm 1.970037742456e-08 
 38 KSP Residual norm 1.970036736451e-08 
 39 KSP Residual norm 1.970035242183e-08 
 40 KSP Residual norm 1.970031624384e-08 
 41 KSP Residual norm 1.970031624328e-08 
 42 KSP Residual norm 1.970028164501e-08 
 43 KSP Residual norm 1.970017932094e-08 
 44 KSP Residual norm 1.969976719802e-08 
 45 KSP Residual norm 1.969976613672e-08 
 46 KSP Residual norm 1.969929782885e-08 
 47 KSP Residual norm 1.969785374835e-08 
 48 KSP Residual norm 1.969746518234e-08 
 49 KSP Residual norm 1.969740453937e-08 
