  Residual norms for solver_ solve.
  0 KSP Residual norm 2.128346494418e+01 
  1 KSP Residual norm 1.667967276320e-02 
  2 KSP Residual norm 9.469957163687e-03 
  3 KSP Residual norm 5.552572836393e-03 
  4 KSP Residual norm 5.476643927422e-03 
  5 KSP Residual norm 2.399993485291e-03 
  6 KSP Residual norm 9.739867786215e-04 
  7 KSP Residual norm 4.998618250774e-04 
  8 KSP Residual norm 1.255713667157e-04 
  9 KSP Residual norm 1.182617737481e-04 
 10 KSP Residual norm 3.795671573367e-05 
 11 KSP Residual norm 1.047245349497e-05 
 12 KSP Residual norm 4.532144610969e-06 
 13 KSP Residual norm 4.528029323143e-06 
 14 KSP Residual norm 2.207697620725e-06 
 15 KSP Residual norm 1.395243501289e-06 
 16 KSP Residual norm 6.847369861465e-07 
 17 KSP Residual norm 3.237657598867e-07 
 18 KSP Residual norm 3.038869629039e-07 
 19 KSP Residual norm 1.484280654532e-07 
 20 KSP Residual norm 6.909140517122e-08 
 21 KSP Residual norm 3.230666200650e-08 
 22 KSP Residual norm 3.228917304863e-08 
 23 KSP Residual norm 1.830941993151e-08 
 24 KSP Residual norm 1.475791135906e-08 
 25 KSP Residual norm 1.410851112524e-08 
 26 KSP Residual norm 1.398890783066e-08 
 27 KSP Residual norm 1.398468589219e-08 
 28 KSP Residual norm 1.395084649484e-08 
 29 KSP Residual norm 1.393508276163e-08 
 30 KSP Residual norm 1.392939758324e-08 
 31 KSP Residual norm 1.392938977476e-08 
 32 KSP Residual norm 1.392787332497e-08 
 33 KSP Residual norm 1.392765160559e-08 
 34 KSP Residual norm 1.392760195052e-08 
 35 KSP Residual norm 1.392759690335e-08 
 36 KSP Residual norm 1.392759675212e-08 
 37 KSP Residual norm 1.392759456059e-08 
 38 KSP Residual norm 1.392759032700e-08 
 39 KSP Residual norm 1.392758935633e-08 
 40 KSP Residual norm 1.392758934121e-08 
 41 KSP Residual norm 1.392758643124e-08 
 42 KSP Residual norm 1.392758623094e-08 
 43 KSP Residual norm 1.392758571842e-08 
 44 KSP Residual norm 1.392758323177e-08 
 45 KSP Residual norm 1.392758321734e-08 
 46 KSP Residual norm 1.392757574251e-08 
 47 KSP Residual norm 1.392751418361e-08 
 48 KSP Residual norm 1.392728497212e-08 
 49 KSP Residual norm 1.392727360154e-08 
 50 KSP Residual norm 1.392645689535e-08 
 51 KSP Residual norm 1.392466137305e-08 
 52 KSP Residual norm 1.392243366302e-08 
 53 KSP Residual norm 1.392077905818e-08 
 54 KSP Residual norm 1.392077731710e-08 
 55 KSP Residual norm 1.392000942451e-08 
 56 KSP Residual norm 1.391978297094e-08 
 57 KSP Residual norm 1.391968511135e-08 
 58 KSP Residual norm 1.391968420171e-08 
 59 KSP Residual norm 1.391967587850e-08 
 60 KSP Residual norm 1.391967052509e-08 
 61 KSP Residual norm 1.391966854056e-08 
 62 KSP Residual norm 1.391966804286e-08 
 63 KSP Residual norm 1.391966802169e-08 
 64 KSP Residual norm 1.391966706175e-08 
 65 KSP Residual norm 1.391966703397e-08 
 66 KSP Residual norm 1.391966330627e-08 
 67 KSP Residual norm 1.391966330331e-08 
 68 KSP Residual norm 1.391966327417e-08 
 69 KSP Residual norm 1.391966253420e-08 
 70 KSP Residual norm 1.391965877128e-08 
 71 KSP Residual norm 1.391965773344e-08 
 72 KSP Residual norm 1.391965771881e-08 
 73 KSP Residual norm 1.391965761688e-08 
 74 KSP Residual norm 1.391965182184e-08 
 75 KSP Residual norm 1.391963694383e-08 
 76 KSP Residual norm 1.391961809035e-08 
 77 KSP Residual norm 1.391960678218e-08 
 78 KSP Residual norm 1.391928571658e-08 
 79 KSP Residual norm 1.391842553661e-08 
 80 KSP Residual norm 1.391537068059e-08 
 81 KSP Residual norm 1.391536966219e-08 
 82 KSP Residual norm 1.391356959472e-08 
 83 KSP Residual norm 1.391251771491e-08 
 84 KSP Residual norm 1.391213976963e-08 
 85 KSP Residual norm 1.391199277924e-08 
 86 KSP Residual norm 1.391198279049e-08 
 87 KSP Residual norm 1.391197425250e-08 
 88 KSP Residual norm 1.391196619941e-08 
 89 KSP Residual norm 1.391195434753e-08 
 90 KSP Residual norm 1.391195432847e-08 
 91 KSP Residual norm 1.391195393224e-08 
 92 KSP Residual norm 1.391193618181e-08 
 93 KSP Residual norm 1.391193561970e-08 
 94 KSP Residual norm 1.391193420991e-08 
 95 KSP Residual norm 1.391193407066e-08 
 96 KSP Residual norm 1.391193173840e-08 
 97 KSP Residual norm 1.391191904840e-08 
 98 KSP Residual norm 1.391189716385e-08 
 99 KSP Residual norm 1.391189714502e-08 
100 KSP Residual norm 2.479148456182e-09 
