  Residual norms for solver_ solve.
  0 KSP Residual norm 5.025065091868e+01 
  1 KSP Residual norm 2.037540290460e+01 
  2 KSP Residual norm 8.073150234817e+00 
  3 KSP Residual norm 3.357141691874e+00 
  4 KSP Residual norm 1.873312766699e+00 
  5 KSP Residual norm 1.086498072094e+00 
  6 KSP Residual norm 5.038515647555e-01 
  7 KSP Residual norm 1.941192576672e-01 
  8 KSP Residual norm 6.879643831301e-02 
  9 KSP Residual norm 3.040586764995e-02 
 10 KSP Residual norm 8.114499611279e-03 
 11 KSP Residual norm 2.424651555919e-03 
 12 KSP Residual norm 1.951918294530e-03 
 13 KSP Residual norm 9.642352518595e-04 
 14 KSP Residual norm 3.018893169958e-04 
 15 KSP Residual norm 8.625168748616e-05 
 16 KSP Residual norm 2.580593996594e-05 
 17 KSP Residual norm 1.146570413518e-05 
 18 KSP Residual norm 5.766386906383e-06 
 19 KSP Residual norm 3.437577555123e-06 
 20 KSP Residual norm 1.780269089949e-06 
 21 KSP Residual norm 8.787312389372e-07 
 22 KSP Residual norm 3.699339427120e-07 
 23 KSP Residual norm 1.583086659358e-07 
 24 KSP Residual norm 1.223074241652e-07 
 25 KSP Residual norm 5.788684792581e-08 
 26 KSP Residual norm 2.455587229963e-08 
 27 KSP Residual norm 1.052551201031e-08 
 28 KSP Residual norm 8.836543383338e-09 
 29 KSP Residual norm 8.641490252058e-09 
 30 KSP Residual norm 8.611719149851e-09 
 31 KSP Residual norm 8.606637007587e-09 
 32 KSP Residual norm 8.606431140242e-09 
 33 KSP Residual norm 8.605908939988e-09 
 34 KSP Residual norm 8.605895644500e-09 
 35 KSP Residual norm 8.605719822372e-09 
 36 KSP Residual norm 8.605716864295e-09 
 37 KSP Residual norm 8.605683332543e-09 
 38 KSP Residual norm 8.605624007216e-09 
 39 KSP Residual norm 8.605487423205e-09 
 40 KSP Residual norm 8.605392474847e-09 
 41 KSP Residual norm 8.605341481026e-09 
 42 KSP Residual norm 8.605265810040e-09 
 43 KSP Residual norm 8.605131220703e-09 
 44 KSP Residual norm 8.605044754275e-09 
 45 KSP Residual norm 8.604969200956e-09 
 46 KSP Residual norm 8.604888040810e-09 
 47 KSP Residual norm 8.604608291040e-09 
 48 KSP Residual norm 8.604575240133e-09 
 49 KSP Residual norm 8.604444625953e-09 
 50 KSP Residual norm 8.597529915931e-09 
 51 KSP Residual norm 8.583144035294e-09 
 52 KSP Residual norm 8.380298353736e-09 
 53 KSP Residual norm 7.400384282756e-09 
 54 KSP Residual norm 6.463392274253e-09 
 55 KSP Residual norm 4.011005679812e-09 
