  Residual norms for solver_ solve.
  0 KSP Residual norm 2.750799161106e+01 
  1 KSP Residual norm 3.513526549475e+00 
  2 KSP Residual norm 1.528830604605e+00 
  3 KSP Residual norm 7.419286566329e-01 
  4 KSP Residual norm 4.438371604155e-01 
  5 KSP Residual norm 2.302049187234e-01 
  6 KSP Residual norm 8.680033793733e-02 
  7 KSP Residual norm 3.285074773698e-02 
  8 KSP Residual norm 2.251467386261e-02 
  9 KSP Residual norm 1.353205445656e-02 
 10 KSP Residual norm 3.953457144330e-03 
 11 KSP Residual norm 9.876958026895e-04 
 12 KSP Residual norm 4.417645149139e-04 
 13 KSP Residual norm 1.506525705276e-04 
 14 KSP Residual norm 4.055919080287e-05 
 15 KSP Residual norm 1.422612789351e-05 
 16 KSP Residual norm 9.463109518531e-06 
 17 KSP Residual norm 8.484077602775e-06 
 18 KSP Residual norm 4.870926402147e-06 
 19 KSP Residual norm 2.293402827570e-06 
 20 KSP Residual norm 1.094831006142e-06 
 21 KSP Residual norm 5.035167797634e-07 
 22 KSP Residual norm 1.847056703655e-07 
 23 KSP Residual norm 7.503807052665e-08 
 24 KSP Residual norm 2.994917793306e-08 
 25 KSP Residual norm 2.413248735246e-08 
 26 KSP Residual norm 1.108983774473e-08 
 27 KSP Residual norm 7.135965553443e-09 
 28 KSP Residual norm 6.745307693957e-09 
 29 KSP Residual norm 6.684353163609e-09 
 30 KSP Residual norm 6.672461182828e-09 
 31 KSP Residual norm 6.671080040280e-09 
 32 KSP Residual norm 6.671031610509e-09 
 33 KSP Residual norm 6.670983707060e-09 
 34 KSP Residual norm 6.670982685018e-09 
 35 KSP Residual norm 6.670914812214e-09 
 36 KSP Residual norm 6.670863402945e-09 
 37 KSP Residual norm 6.670298624707e-09 
 38 KSP Residual norm 6.670086784250e-09 
 39 KSP Residual norm 6.669744411504e-09 
 40 KSP Residual norm 6.669743713564e-09 
 41 KSP Residual norm 6.669597819339e-09 
 42 KSP Residual norm 6.669586195086e-09 
 43 KSP Residual norm 6.669576540939e-09 
 44 KSP Residual norm 6.669122712677e-09 
 45 KSP Residual norm 6.668937469034e-09 
 46 KSP Residual norm 6.668820880011e-09 
 47 KSP Residual norm 6.668542037609e-09 
 48 KSP Residual norm 6.668335451475e-09 
 49 KSP Residual norm 6.667210942765e-09 
 50 KSP Residual norm 6.664214487771e-09 
 51 KSP Residual norm 6.663617809961e-09 
 52 KSP Residual norm 6.628703617266e-09 
 53 KSP Residual norm 6.486423690836e-09 
 54 KSP Residual norm 6.120303589748e-09 
 55 KSP Residual norm 5.848399468268e-09 
 56 KSP Residual norm 5.790540625969e-09 
 57 KSP Residual norm 5.781549729868e-09 
 58 KSP Residual norm 5.780790405341e-09 
 59 KSP Residual norm 5.780758517888e-09 
 60 KSP Residual norm 5.780692329253e-09 
 61 KSP Residual norm 5.780275421169e-09 
 62 KSP Residual norm 5.780071001154e-09 
 63 KSP Residual norm 5.779815996653e-09 
 64 KSP Residual norm 5.779815746732e-09 
 65 KSP Residual norm 5.779676077668e-09 
 66 KSP Residual norm 5.779666987436e-09 
 67 KSP Residual norm 5.779411724448e-09 
 68 KSP Residual norm 5.779390867005e-09 
 69 KSP Residual norm 5.779382787781e-09 
 70 KSP Residual norm 5.779216613916e-09 
 71 KSP Residual norm 5.779195065043e-09 
 72 KSP Residual norm 5.779133888975e-09 
 73 KSP Residual norm 5.779110499301e-09 
 74 KSP Residual norm 5.779047489955e-09 
 75 KSP Residual norm 5.779042043625e-09 
 76 KSP Residual norm 5.779026077041e-09 
 77 KSP Residual norm 5.778826647672e-09 
 78 KSP Residual norm 5.778332682302e-09 
 79 KSP Residual norm 5.773068903984e-09 
 80 KSP Residual norm 5.744060413083e-09 
 81 KSP Residual norm 5.592989217825e-09 
 82 KSP Residual norm 5.469330751076e-09 
 83 KSP Residual norm 5.440459836671e-09 
 84 KSP Residual norm 5.436580107141e-09 
 85 KSP Residual norm 5.436463674508e-09 
 86 KSP Residual norm 5.435881479010e-09 
 87 KSP Residual norm 5.435743820043e-09 
 88 KSP Residual norm 5.435739648688e-09 
 89 KSP Residual norm 5.435454909990e-09 
 90 KSP Residual norm 5.435429599005e-09 
 91 KSP Residual norm 5.435376608633e-09 
 92 KSP Residual norm 5.435049122383e-09 
 93 KSP Residual norm 5.435042911628e-09 
 94 KSP Residual norm 5.435035526367e-09 
 95 KSP Residual norm 5.434417568762e-09 
 96 KSP Residual norm 5.434409384524e-09 
 97 KSP Residual norm 5.434383758045e-09 
 98 KSP Residual norm 5.434003195950e-09 
 99 KSP Residual norm 5.434001232266e-09 
100 KSP Residual norm 5.326361141447e-09 
101 KSP Residual norm 5.324714792075e-09 
102 KSP Residual norm 5.323623692763e-09 
103 KSP Residual norm 5.321738822618e-09 
104 KSP Residual norm 5.321409825173e-09 
105 KSP Residual norm 5.321320174732e-09 
106 KSP Residual norm 5.321312083314e-09 
107 KSP Residual norm 5.321300538013e-09 
108 KSP Residual norm 5.321300348588e-09 
109 KSP Residual norm 5.321296699314e-09 
110 KSP Residual norm 5.321296606555e-09 
111 KSP Residual norm 5.321292894481e-09 
112 KSP Residual norm 5.321292629922e-09 
113 KSP Residual norm 5.321282004837e-09 
114 KSP Residual norm 5.321281344717e-09 
115 KSP Residual norm 5.321229464182e-09 
116 KSP Residual norm 5.321018460233e-09 
117 KSP Residual norm 5.320757279020e-09 
118 KSP Residual norm 5.320703089885e-09 
119 KSP Residual norm 5.320576995282e-09 
120 KSP Residual norm 5.320408851479e-09 
121 KSP Residual norm 5.320243509306e-09 
122 KSP Residual norm 5.320057685715e-09 
123 KSP Residual norm 5.319851489321e-09 
124 KSP Residual norm 5.319844075315e-09 
125 KSP Residual norm 5.319354350564e-09 
126 KSP Residual norm 5.314383941625e-09 
127 KSP Residual norm 5.313834278340e-09 
128 KSP Residual norm 5.305060115065e-09 
129 KSP Residual norm 5.303022374202e-09 
