  Residual norms for solver_ solve.
  0 KSP Residual norm 2.915770318569e+00 
  1 KSP Residual norm 8.472073563143e-01 
  2 KSP Residual norm 5.166583895557e-01 
  3 KSP Residual norm 2.507115892189e-01 
  4 KSP Residual norm 9.432378339837e-02 
  5 KSP Residual norm 5.191714741721e-02 
  6 KSP Residual norm 1.286394016951e-02 
  7 KSP Residual norm 3.712404899519e-03 
  8 KSP Residual norm 1.163351827153e-03 
  9 KSP Residual norm 1.032196130186e-03 
 10 KSP Residual norm 5.801008183276e-04 
 11 KSP Residual norm 2.678487926445e-04 
 12 KSP Residual norm 1.319487085076e-04 
 13 KSP Residual norm 6.998370464083e-05 
 14 KSP Residual norm 2.638182198455e-05 
 15 KSP Residual norm 1.027379128037e-05 
 16 KSP Residual norm 1.696368657331e-06 
 17 KSP Residual norm 7.453750077255e-07 
 18 KSP Residual norm 7.073740007761e-07 
 19 KSP Residual norm 5.096823608566e-07 
 20 KSP Residual norm 3.474000195350e-07 
 21 KSP Residual norm 2.963908636635e-07 
 22 KSP Residual norm 2.875787305207e-07 
 23 KSP Residual norm 2.868567846105e-07 
 24 KSP Residual norm 2.868559344377e-07 
 25 KSP Residual norm 2.865420277654e-07 
 26 KSP Residual norm 2.865413309015e-07 
 27 KSP Residual norm 2.863956371715e-07 
 28 KSP Residual norm 2.855962553175e-07 
 29 KSP Residual norm 2.855960913289e-07 
 30 KSP Residual norm 2.850460677264e-07 
 31 KSP Residual norm 2.850439880226e-07 
 32 KSP Residual norm 2.850014315341e-07 
 33 KSP Residual norm 2.848874014411e-07 
 34 KSP Residual norm 2.844468937982e-07 
 35 KSP Residual norm 2.844353865957e-07 
 36 KSP Residual norm 2.842789968501e-07 
 37 KSP Residual norm 2.836072696238e-07 
 38 KSP Residual norm 2.834909137745e-07 
 39 KSP Residual norm 2.768369169649e-07 
 40 KSP Residual norm 2.652481322543e-07 
 41 KSP Residual norm 2.517048492590e-07 
 42 KSP Residual norm 2.487848973067e-07 
 43 KSP Residual norm 2.482559643176e-07 
 44 KSP Residual norm 2.482322779882e-07 
 45 KSP Residual norm 2.478977634261e-07 
 46 KSP Residual norm 2.475598504703e-07 
 47 KSP Residual norm 2.471139849085e-07 
 48 KSP Residual norm 2.459268761007e-07 
 49 KSP Residual norm 2.457594252604e-07 
 50 KSP Residual norm 2.456203871947e-07 
 51 KSP Residual norm 2.456179459253e-07 
 52 KSP Residual norm 2.456092807617e-07 
 53 KSP Residual norm 2.454747099589e-07 
 54 KSP Residual norm 2.454744970951e-07 
 55 KSP Residual norm 2.454670316012e-07 
 56 KSP Residual norm 2.449007931397e-07 
 57 KSP Residual norm 2.436927975178e-07 
 58 KSP Residual norm 2.336833809726e-07 
 59 KSP Residual norm 2.204230066602e-07 
 60 KSP Residual norm 2.005356271105e-07 
 61 KSP Residual norm 1.927600381648e-07 
 62 KSP Residual norm 1.881909297715e-07 
 63 KSP Residual norm 1.876488682334e-07 
 64 KSP Residual norm 1.871166999634e-07 
 65 KSP Residual norm 1.869503820781e-07 
 66 KSP Residual norm 1.869502966632e-07 
 67 KSP Residual norm 1.869364743118e-07 
 68 KSP Residual norm 1.863653362764e-07 
 69 KSP Residual norm 1.863348832259e-07 
 70 KSP Residual norm 1.862352279005e-07 
 71 KSP Residual norm 1.862352184016e-07 
 72 KSP Residual norm 1.862351969317e-07 
 73 KSP Residual norm 1.862350978882e-07 
 74 KSP Residual norm 1.862134128359e-07 
 75 KSP Residual norm 1.861716667447e-07 
 76 KSP Residual norm 1.861486400286e-07 
 77 KSP Residual norm 1.849269805747e-07 
 78 KSP Residual norm 1.666509760117e-07 
 79 KSP Residual norm 1.165352350883e-07 
 80 KSP Residual norm 1.136499040295e-07 
 81 KSP Residual norm 1.136106987500e-07 
 82 KSP Residual norm 1.135786356854e-07 
 83 KSP Residual norm 1.135786346694e-07 
 84 KSP Residual norm 1.134370223643e-07 
 85 KSP Residual norm 1.134159638058e-07 
 86 KSP Residual norm 1.133884970673e-07 
 87 KSP Residual norm 1.133462635562e-07 
 88 KSP Residual norm 1.133462147045e-07 
 89 KSP Residual norm 1.133367729464e-07 
 90 KSP Residual norm 1.133367664534e-07 
 91 KSP Residual norm 1.132127282210e-07 
 92 KSP Residual norm 1.074502112385e-07 
 93 KSP Residual norm 6.731599755800e-08 
 94 KSP Residual norm 1.515956348382e-08 
 95 KSP Residual norm 4.071584994667e-09 
 96 KSP Residual norm 1.985302274214e-10 
