  Residual norms for solver_ solve.
  0 KSP Residual norm 1.341414413307e+01 
  1 KSP Residual norm 1.975015742808e+00 
  2 KSP Residual norm 9.726527000374e-01 
  3 KSP Residual norm 5.549557987901e-01 
  4 KSP Residual norm 3.077786453578e-01 
  5 KSP Residual norm 1.272735299984e-01 
  6 KSP Residual norm 4.553583912744e-02 
  7 KSP Residual norm 2.064888711128e-02 
  8 KSP Residual norm 9.547886342214e-03 
  9 KSP Residual norm 5.911196721997e-03 
 10 KSP Residual norm 1.288974439793e-03 
 11 KSP Residual norm 5.846512762189e-04 
 12 KSP Residual norm 1.780959733584e-04 
 13 KSP Residual norm 6.057347477467e-05 
 14 KSP Residual norm 3.272761671954e-05 
 15 KSP Residual norm 2.136478444266e-05 
 16 KSP Residual norm 8.801122376761e-06 
 17 KSP Residual norm 8.298310784857e-06 
 18 KSP Residual norm 3.829626138525e-06 
 19 KSP Residual norm 1.830123894346e-06 
 20 KSP Residual norm 6.419981332630e-07 
 21 KSP Residual norm 2.255724397308e-07 
 22 KSP Residual norm 9.497844388454e-08 
 23 KSP Residual norm 5.607658248395e-08 
 24 KSP Residual norm 5.226179768687e-08 
 25 KSP Residual norm 5.178502232777e-08 
 26 KSP Residual norm 5.175265151057e-08 
 27 KSP Residual norm 5.165214824762e-08 
 28 KSP Residual norm 5.162061754423e-08 
 29 KSP Residual norm 5.160308639240e-08 
 30 KSP Residual norm 5.160212631094e-08 
 31 KSP Residual norm 5.160069936915e-08 
 32 KSP Residual norm 5.160069092253e-08 
 33 KSP Residual norm 5.159980464884e-08 
 34 KSP Residual norm 5.159977492547e-08 
 35 KSP Residual norm 5.159974084953e-08 
 36 KSP Residual norm 5.159947812275e-08 
 37 KSP Residual norm 5.159947811897e-08 
 38 KSP Residual norm 5.159895831368e-08 
 39 KSP Residual norm 5.159847063087e-08 
 40 KSP Residual norm 5.159707199710e-08 
 41 KSP Residual norm 5.159693759923e-08 
 42 KSP Residual norm 5.159660665269e-08 
 43 KSP Residual norm 5.159660659997e-08 
 44 KSP Residual norm 5.159657930613e-08 
 45 KSP Residual norm 5.159597372098e-08 
 46 KSP Residual norm 5.159565255550e-08 
 47 KSP Residual norm 5.159103299857e-08 
 48 KSP Residual norm 5.158126212133e-08 
 49 KSP Residual norm 5.156746848547e-08 
 50 KSP Residual norm 5.156365362581e-08 
 51 KSP Residual norm 5.155893851255e-08 
 52 KSP Residual norm 5.155829024455e-08 
 53 KSP Residual norm 5.154388282474e-08 
 54 KSP Residual norm 5.149791229495e-08 
 55 KSP Residual norm 5.148528468898e-08 
 56 KSP Residual norm 5.147597836842e-08 
 57 KSP Residual norm 5.147191931679e-08 
 58 KSP Residual norm 5.145891708378e-08 
 59 KSP Residual norm 5.143969448868e-08 
 60 KSP Residual norm 5.143479565783e-08 
 61 KSP Residual norm 5.142167843843e-08 
 62 KSP Residual norm 5.141814369901e-08 
 63 KSP Residual norm 5.140392666012e-08 
 64 KSP Residual norm 5.140218979306e-08 
 65 KSP Residual norm 5.139791770089e-08 
 66 KSP Residual norm 5.139750546613e-08 
 67 KSP Residual norm 5.139748199423e-08 
 68 KSP Residual norm 5.139330926211e-08 
 69 KSP Residual norm 5.139327162402e-08 
 70 KSP Residual norm 5.139044602384e-08 
 71 KSP Residual norm 5.127295594271e-08 
 72 KSP Residual norm 5.079730888522e-08 
 73 KSP Residual norm 4.830744359049e-08 
 74 KSP Residual norm 3.893163918576e-08 
 75 KSP Residual norm 3.141397891047e-08 
 76 KSP Residual norm 3.004975932362e-08 
 77 KSP Residual norm 2.979041459451e-08 
 78 KSP Residual norm 2.977622103361e-08 
 79 KSP Residual norm 2.976095607989e-08 
 80 KSP Residual norm 2.975681917116e-08 
 81 KSP Residual norm 2.975675180484e-08 
 82 KSP Residual norm 2.975674028291e-08 
 83 KSP Residual norm 2.975654952783e-08 
 84 KSP Residual norm 2.975617456732e-08 
 85 KSP Residual norm 2.975617198900e-08 
 86 KSP Residual norm 2.975597865361e-08 
 87 KSP Residual norm 2.975596774271e-08 
 88 KSP Residual norm 2.975354045813e-08 
 89 KSP Residual norm 2.975353383757e-08 
 90 KSP Residual norm 2.975088393156e-08 
 91 KSP Residual norm 2.975033464630e-08 
 92 KSP Residual norm 2.974828265641e-08 
 93 KSP Residual norm 2.974470774587e-08 
 94 KSP Residual norm 2.965996036819e-08 
