  Residual norms for solver_ solve.
  0 KSP Residual norm 4.800827675835e+01 
  1 KSP Residual norm 3.965055419581e-01 
  2 KSP Residual norm 1.728026871334e-01 
  3 KSP Residual norm 8.323780950144e-02 
  4 KSP Residual norm 4.982675265941e-02 
  5 KSP Residual norm 4.895040772211e-02 
  6 KSP Residual norm 2.592069578119e-02 
  7 KSP Residual norm 9.806168372425e-03 
  8 KSP Residual norm 3.727320054813e-03 
  9 KSP Residual norm 1.623340344607e-03 
 10 KSP Residual norm 5.233116667199e-04 
 11 KSP Residual norm 4.704655614358e-04 
 12 KSP Residual norm 1.260938175590e-04 
 13 KSP Residual norm 5.344783680785e-05 
 14 KSP Residual norm 1.899779073846e-05 
 15 KSP Residual norm 5.436347848700e-06 
 16 KSP Residual norm 5.402986169204e-06 
 17 KSP Residual norm 1.887665750850e-06 
 18 KSP Residual norm 1.115109914305e-06 
 19 KSP Residual norm 6.521971581793e-07 
 20 KSP Residual norm 3.214935576589e-07 
 21 KSP Residual norm 1.825272219201e-07 
 22 KSP Residual norm 1.545426818778e-07 
 23 KSP Residual norm 6.843155519395e-08 
 24 KSP Residual norm 2.982380707713e-08 
 25 KSP Residual norm 1.277668019539e-08 
 26 KSP Residual norm 6.780519680858e-09 
 27 KSP Residual norm 6.764413666284e-09 
 28 KSP Residual norm 5.501454357100e-09 
 29 KSP Residual norm 5.304574881070e-09 
 30 KSP Residual norm 5.282174357658e-09 
 31 KSP Residual norm 5.279398832893e-09 
 32 KSP Residual norm 5.278921024770e-09 
 33 KSP Residual norm 5.278814109671e-09 
 34 KSP Residual norm 5.278678038758e-09 
 35 KSP Residual norm 5.278619373312e-09 
 36 KSP Residual norm 5.278599473237e-09 
 37 KSP Residual norm 5.278597677312e-09 
 38 KSP Residual norm 5.278597674653e-09 
 39 KSP Residual norm 5.278596349196e-09 
 40 KSP Residual norm 5.278596079292e-09 
 41 KSP Residual norm 5.278592915476e-09 
 42 KSP Residual norm 5.278590999102e-09 
 43 KSP Residual norm 5.278586218689e-09 
 44 KSP Residual norm 5.278584787117e-09 
 45 KSP Residual norm 5.278581560021e-09 
 46 KSP Residual norm 5.278562354725e-09 
 47 KSP Residual norm 5.278522089237e-09 
 48 KSP Residual norm 5.278374425669e-09 
 49 KSP Residual norm 5.278372859094e-09 
 50 KSP Residual norm 5.278174912318e-09 
 51 KSP Residual norm 5.277372001012e-09 
 52 KSP Residual norm 5.272160658545e-09 
 53 KSP Residual norm 5.236538292022e-09 
 54 KSP Residual norm 5.085602324555e-09 
 55 KSP Residual norm 5.068634691517e-09 
