  Residual norms for solver_ solve.
  0 KSP Residual norm 3.634494585804e+00 
  1 KSP Residual norm 2.794024181775e-01 
  2 KSP Residual norm 1.709177934769e-01 
  3 KSP Residual norm 8.291073729335e-02 
  4 KSP Residual norm 3.144827317070e-02 
  5 KSP Residual norm 1.725850034595e-02 
  6 KSP Residual norm 4.318620962941e-03 
  7 KSP Residual norm 4.248602321622e-03 
  8 KSP Residual norm 1.243613350584e-03 
  9 KSP Residual norm 3.916318348439e-04 
 10 KSP Residual norm 1.992208281962e-04 
 11 KSP Residual norm 9.429008519898e-05 
 12 KSP Residual norm 4.672084740707e-05 
 13 KSP Residual norm 2.406248144745e-05 
 14 KSP Residual norm 2.352130678189e-05 
 15 KSP Residual norm 9.052443688789e-06 
 16 KSP Residual norm 3.580951750550e-06 
 17 KSP Residual norm 7.135599816847e-07 
 18 KSP Residual norm 3.689928617711e-07 
 19 KSP Residual norm 2.440855627927e-07 
 20 KSP Residual norm 1.639394362381e-07 
 21 KSP Residual norm 1.617846203013e-07 
 22 KSP Residual norm 1.277041613445e-07 
 23 KSP Residual norm 1.213891754270e-07 
 24 KSP Residual norm 1.207364760908e-07 
 25 KSP Residual norm 1.205346270791e-07 
 26 KSP Residual norm 1.205309277392e-07 
 27 KSP Residual norm 1.204943688828e-07 
 28 KSP Residual norm 1.204941453849e-07 
 29 KSP Residual norm 1.204911686839e-07 
 30 KSP Residual norm 1.204781497516e-07 
 31 KSP Residual norm 1.204748428986e-07 
 32 KSP Residual norm 1.204700852236e-07 
 33 KSP Residual norm 1.204695637556e-07 
 34 KSP Residual norm 1.204672700732e-07 
 35 KSP Residual norm 1.204670172327e-07 
 36 KSP Residual norm 1.204649019929e-07 
 37 KSP Residual norm 1.204538620482e-07 
 38 KSP Residual norm 1.204500431030e-07 
 39 KSP Residual norm 1.204381048944e-07 
 40 KSP Residual norm 1.204340847288e-07 
 41 KSP Residual norm 1.204323069423e-07 
 42 KSP Residual norm 1.204250439674e-07 
 43 KSP Residual norm 1.203947424203e-07 
 44 KSP Residual norm 1.203276988424e-07 
 45 KSP Residual norm 1.202264009860e-07 
 46 KSP Residual norm 1.201918241760e-07 
 47 KSP Residual norm 1.201692492166e-07 
 48 KSP Residual norm 1.201457907492e-07 
 49 KSP Residual norm 1.201451231278e-07 
 50 KSP Residual norm 1.201449275356e-07 
 51 KSP Residual norm 1.201253583265e-07 
 52 KSP Residual norm 1.200635283774e-07 
 53 KSP Residual norm 1.200612981697e-07 
 54 KSP Residual norm 1.199344702283e-07 
 55 KSP Residual norm 1.199316538091e-07 
 56 KSP Residual norm 1.198186724613e-07 
 57 KSP Residual norm 1.198097353277e-07 
 58 KSP Residual norm 1.198095801692e-07 
 59 KSP Residual norm 1.197716125396e-07 
 60 KSP Residual norm 1.197132323598e-07 
 61 KSP Residual norm 1.196245268540e-07 
 62 KSP Residual norm 1.189914647255e-07 
 63 KSP Residual norm 1.175616095410e-07 
 64 KSP Residual norm 1.174504836763e-07 
 65 KSP Residual norm 1.124475991162e-07 
 66 KSP Residual norm 8.593921563520e-08 
 67 KSP Residual norm 5.171677285478e-08 
 68 KSP Residual norm 4.596443598032e-08 
 69 KSP Residual norm 4.516702377033e-08 
 70 KSP Residual norm 4.514380692713e-08 
 71 KSP Residual norm 4.514313206304e-08 
 72 KSP Residual norm 4.511128963203e-08 
 73 KSP Residual norm 4.508057384217e-08 
 74 KSP Residual norm 4.506840219067e-08 
 75 KSP Residual norm 4.506031619452e-08 
 76 KSP Residual norm 4.504689860877e-08 
 77 KSP Residual norm 4.498181263333e-08 
 78 KSP Residual norm 4.498065781430e-08 
 79 KSP Residual norm 4.493800169368e-08 
 80 KSP Residual norm 4.484796908001e-08 
 81 KSP Residual norm 4.480078185082e-08 
 82 KSP Residual norm 4.480077265252e-08 
 83 KSP Residual norm 4.478257666116e-08 
 84 KSP Residual norm 4.476246948842e-08 
 85 KSP Residual norm 4.476244141842e-08 
 86 KSP Residual norm 4.476047704277e-08 
 87 KSP Residual norm 4.469145659046e-08 
 88 KSP Residual norm 4.469080571085e-08 
