  Residual norms for solver_ solve.
  0 KSP Residual norm 1.727078619230e+01 
  1 KSP Residual norm 6.539845090124e-01 
  2 KSP Residual norm 3.221246046086e-01 
  3 KSP Residual norm 1.830148765925e-01 
  4 KSP Residual norm 1.019757967623e-01 
  5 KSP Residual norm 4.223558098596e-02 
  6 KSP Residual norm 1.730838214556e-02 
  7 KSP Residual norm 1.507271385677e-02 
  8 KSP Residual norm 6.876987307870e-03 
  9 KSP Residual norm 2.034216029067e-03 
 10 KSP Residual norm 4.574451536752e-04 
 11 KSP Residual norm 2.026014610074e-04 
 12 KSP Residual norm 6.349235614808e-05 
 13 KSP Residual norm 5.609236213315e-05 
 14 KSP Residual norm 2.165358081203e-05 
 15 KSP Residual norm 1.164365260729e-05 
 16 KSP Residual norm 7.562806364232e-06 
 17 KSP Residual norm 3.164794121367e-06 
 18 KSP Residual norm 1.417133342277e-06 
 19 KSP Residual norm 6.670381429387e-07 
 20 KSP Residual norm 6.389736976465e-07 
 21 KSP Residual norm 2.411966245708e-07 
 22 KSP Residual norm 9.405029760691e-08 
 23 KSP Residual norm 3.151851158676e-08 
 24 KSP Residual norm 1.233423570856e-08 
 25 KSP Residual norm 8.280049098628e-09 
 26 KSP Residual norm 7.505488438674e-09 
 27 KSP Residual norm 7.500854916450e-09 
 28 KSP Residual norm 7.365486756793e-09 
 29 KSP Residual norm 7.291415367323e-09 
 30 KSP Residual norm 7.267312705304e-09 
 31 KSP Residual norm 7.261244310875e-09 
 32 KSP Residual norm 7.261224773361e-09 
 33 KSP Residual norm 7.261084585994e-09 
 34 KSP Residual norm 7.261068058300e-09 
 35 KSP Residual norm 7.260773214999e-09 
 36 KSP Residual norm 7.260764534756e-09 
 37 KSP Residual norm 7.260604091972e-09 
 38 KSP Residual norm 7.260597650958e-09 
 39 KSP Residual norm 7.260505572095e-09 
 40 KSP Residual norm 7.260484950978e-09 
 41 KSP Residual norm 7.260484949374e-09 
 42 KSP Residual norm 7.260475313643e-09 
 43 KSP Residual norm 7.260475174007e-09 
 44 KSP Residual norm 7.260463951264e-09 
 45 KSP Residual norm 7.260387136088e-09 
 46 KSP Residual norm 7.260204800775e-09 
 47 KSP Residual norm 7.259341631893e-09 
 48 KSP Residual norm 7.256236421350e-09 
 49 KSP Residual norm 7.237763718668e-09 
 50 KSP Residual norm 7.127224865105e-09 
 51 KSP Residual norm 6.849435455007e-09 
 52 KSP Residual norm 6.497309824239e-09 
 53 KSP Residual norm 6.235274891487e-09 
 54 KSP Residual norm 6.195146061523e-09 
 55 KSP Residual norm 6.070589228396e-09 
 56 KSP Residual norm 6.037734665792e-09 
 57 KSP Residual norm 6.031022995875e-09 
 58 KSP Residual norm 6.030883246814e-09 
 59 KSP Residual norm 6.029754170035e-09 
 60 KSP Residual norm 6.029545754134e-09 
 61 KSP Residual norm 6.029503677453e-09 
 62 KSP Residual norm 6.028848403095e-09 
 63 KSP Residual norm 6.028204917347e-09 
 64 KSP Residual norm 6.026876995957e-09 
 65 KSP Residual norm 6.026872975938e-09 
 66 KSP Residual norm 6.026027152368e-09 
 67 KSP Residual norm 6.025348388259e-09 
 68 KSP Residual norm 6.025342352173e-09 
 69 KSP Residual norm 6.025087627987e-09 
 70 KSP Residual norm 6.024606392032e-09 
 71 KSP Residual norm 6.024280681712e-09 
 72 KSP Residual norm 6.024279683892e-09 
 73 KSP Residual norm 6.021566813083e-09 
 74 KSP Residual norm 6.010766492720e-09 
 75 KSP Residual norm 6.010090468237e-09 
 76 KSP Residual norm 5.958096542961e-09 
 77 KSP Residual norm 5.864757989101e-09 
 78 KSP Residual norm 5.743677051802e-09 
 79 KSP Residual norm 5.579758385006e-09 
 80 KSP Residual norm 5.526329519003e-09 
 81 KSP Residual norm 5.517328207372e-09 
 82 KSP Residual norm 5.517263104633e-09 
 83 KSP Residual norm 5.516884019472e-09 
 84 KSP Residual norm 5.516711401692e-09 
 85 KSP Residual norm 5.516653549253e-09 
 86 KSP Residual norm 5.516592582809e-09 
 87 KSP Residual norm 5.516553064484e-09 
 88 KSP Residual norm 5.516512341592e-09 
 89 KSP Residual norm 5.516499349379e-09 
 90 KSP Residual norm 5.516376388045e-09 
 91 KSP Residual norm 5.516359625961e-09 
 92 KSP Residual norm 5.516197423266e-09 
 93 KSP Residual norm 5.516193727645e-09 
 94 KSP Residual norm 5.516141458111e-09 
 95 KSP Residual norm 5.516139750883e-09 
 96 KSP Residual norm 5.516110329822e-09 
 97 KSP Residual norm 5.516109343506e-09 
 98 KSP Residual norm 5.515911080478e-09 
 99 KSP Residual norm 5.515620549731e-09 
100 KSP Residual norm 5.256716098036e-09 
101 KSP Residual norm 5.256639322603e-09 
102 KSP Residual norm 5.253786950362e-09 
103 KSP Residual norm 5.252042827365e-09 
104 KSP Residual norm 5.251889971433e-09 
105 KSP Residual norm 5.251732747779e-09 
106 KSP Residual norm 5.251720755889e-09 
107 KSP Residual norm 5.251613532259e-09 
108 KSP Residual norm 5.251613532258e-09 
109 KSP Residual norm 5.251605679407e-09 
110 KSP Residual norm 5.251587283224e-09 
111 KSP Residual norm 5.251482126287e-09 
112 KSP Residual norm 5.251475284917e-09 
113 KSP Residual norm 5.251028062321e-09 
114 KSP Residual norm 5.251009598080e-09 
115 KSP Residual norm 5.250989909439e-09 
116 KSP Residual norm 5.250153161037e-09 
117 KSP Residual norm 5.250148460731e-09 
118 KSP Residual norm 5.249573569493e-09 
119 KSP Residual norm 5.249567959744e-09 
120 KSP Residual norm 5.249385695153e-09 
121 KSP Residual norm 5.249382090794e-09 
122 KSP Residual norm 5.249381399987e-09 
123 KSP Residual norm 5.249350842408e-09 
124 KSP Residual norm 5.249245129023e-09 
125 KSP Residual norm 5.247521749381e-09 
126 KSP Residual norm 5.245500093430e-09 
127 KSP Residual norm 5.244781546067e-09 
128 KSP Residual norm 5.244707741065e-09 
129 KSP Residual norm 5.244591191706e-09 
130 KSP Residual norm 5.244579705250e-09 
131 KSP Residual norm 5.244561755824e-09 
132 KSP Residual norm 5.244529791441e-09 
133 KSP Residual norm 5.244520602316e-09 
134 KSP Residual norm 5.244475475830e-09 
135 KSP Residual norm 5.244474469661e-09 
136 KSP Residual norm 5.244455066173e-09 
137 KSP Residual norm 5.244415318116e-09 
138 KSP Residual norm 5.244231418373e-09 
139 KSP Residual norm 5.244209299874e-09 
140 KSP Residual norm 5.243866895933e-09 
141 KSP Residual norm 5.243859118565e-09 
142 KSP Residual norm 5.243858955009e-09 
143 KSP Residual norm 5.243564777704e-09 
144 KSP Residual norm 5.243390176078e-09 
145 KSP Residual norm 5.243168213665e-09 
146 KSP Residual norm 5.243090573200e-09 
147 KSP Residual norm 5.242724385731e-09 
148 KSP Residual norm 5.242724299614e-09 
149 KSP Residual norm 5.242724190015e-09 
150 KSP Residual norm 5.242140043304e-09 
151 KSP Residual norm 5.242050574820e-09 
152 KSP Residual norm 5.240649905569e-09 
153 KSP Residual norm 5.240578589593e-09 
154 KSP Residual norm 5.240372929586e-09 
155 KSP Residual norm 5.240258188598e-09 
156 KSP Residual norm 5.240256772747e-09 
157 KSP Residual norm 5.240022696127e-09 
158 KSP Residual norm 5.239926799184e-09 
159 KSP Residual norm 5.239426896239e-09 
160 KSP Residual norm 5.239425488979e-09 
161 KSP Residual norm 5.239086356725e-09 
162 KSP Residual norm 5.238979821155e-09 
163 KSP Residual norm 5.238957260419e-09 
164 KSP Residual norm 5.238850732921e-09 
165 KSP Residual norm 5.238710300577e-09 
166 KSP Residual norm 5.238532185462e-09 
167 KSP Residual norm 5.238463779946e-09 
168 KSP Residual norm 5.238315280194e-09 
169 KSP Residual norm 5.238313411353e-09 
170 KSP Residual norm 5.238306097808e-09 
171 KSP Residual norm 5.238021126036e-09 
172 KSP Residual norm 5.237890744948e-09 
173 KSP Residual norm 5.237638964097e-09 
174 KSP Residual norm 5.237507365147e-09 
175 KSP Residual norm 5.236303686914e-09 
176 KSP Residual norm 5.236266260269e-09 
177 KSP Residual norm 5.229415028745e-09 
178 KSP Residual norm 5.200621873319e-09 
179 KSP Residual norm 5.165868470197e-09 
180 KSP Residual norm 5.144721126786e-09 
181 KSP Residual norm 5.126040390390e-09 
182 KSP Residual norm 5.123221286288e-09 
183 KSP Residual norm 5.123151659112e-09 
184 KSP Residual norm 5.121079055817e-09 
185 KSP Residual norm 5.120821518731e-09 
186 KSP Residual norm 5.120174859583e-09 
187 KSP Residual norm 5.120165700860e-09 
188 KSP Residual norm 5.119990823532e-09 
189 KSP Residual norm 5.119528259327e-09 
190 KSP Residual norm 5.119473475137e-09 
191 KSP Residual norm 5.118969967396e-09 
192 KSP Residual norm 5.118323457268e-09 
193 KSP Residual norm 5.118259441170e-09 
194 KSP Residual norm 5.117857951530e-09 
195 KSP Residual norm 5.117086979499e-09 
196 KSP Residual norm 5.117054714106e-09 
197 KSP Residual norm 5.117037430210e-09 
198 KSP Residual norm 5.116024766332e-09 
199 KSP Residual norm 5.115422492347e-09 
200 KSP Residual norm 5.115398289996e-09 
