  Residual norms for solver_ solve.
  0 KSP Residual norm 6.767950666987e+00 
  1 KSP Residual norm 3.286209716039e-02 
  2 KSP Residual norm 2.010446071317e-02 
  3 KSP Residual norm 9.756910840106e-03 
  4 KSP Residual norm 3.713370658531e-03 
  5 KSP Residual norm 3.707298690733e-03 
  6 KSP Residual norm 2.033455236976e-03 
  7 KSP Residual norm 5.118893979583e-04 
  8 KSP Residual norm 1.498810741465e-04 
  9 KSP Residual norm 4.778920468462e-05 
 10 KSP Residual norm 4.778336751490e-05 
 11 KSP Residual norm 2.449084466967e-05 
 12 KSP Residual norm 1.184589061292e-05 
 13 KSP Residual norm 5.964462892829e-06 
 14 KSP Residual norm 2.997512491499e-06 
 15 KSP Residual norm 2.985905574872e-06 
 16 KSP Residual norm 1.178304484297e-06 
 17 KSP Residual norm 4.644607845106e-07 
 18 KSP Residual norm 1.348841507704e-07 
 19 KSP Residual norm 7.891080445610e-08 
 20 KSP Residual norm 7.807832386686e-08 
 21 KSP Residual norm 5.793241941039e-08 
 22 KSP Residual norm 4.931391267481e-08 
 23 KSP Residual norm 4.509990186655e-08 
 24 KSP Residual norm 4.433872989364e-08 
 25 KSP Residual norm 4.425596869856e-08 
 26 KSP Residual norm 4.417137953217e-08 
 27 KSP Residual norm 4.414219254610e-08 
 28 KSP Residual norm 4.413824895586e-08 
 29 KSP Residual norm 4.413465508990e-08 
 30 KSP Residual norm 4.413463221767e-08 
 31 KSP Residual norm 4.413463123847e-08 
 32 KSP Residual norm 4.412975629255e-08 
 33 KSP Residual norm 4.412802672231e-08 
 34 KSP Residual norm 4.412581212720e-08 
 35 KSP Residual norm 4.412304339794e-08 
 36 KSP Residual norm 4.412301672541e-08 
 37 KSP Residual norm 4.412193452729e-08 
 38 KSP Residual norm 4.411658886456e-08 
 39 KSP Residual norm 4.411407692980e-08 
 40 KSP Residual norm 4.408764715263e-08 
 41 KSP Residual norm 4.408763296049e-08 
 42 KSP Residual norm 4.402994083646e-08 
 43 KSP Residual norm 4.361770982418e-08 
 44 KSP Residual norm 4.188319722332e-08 
 45 KSP Residual norm 3.863907950402e-08 
 46 KSP Residual norm 3.861673860753e-08 
 47 KSP Residual norm 3.657125656530e-08 
 48 KSP Residual norm 3.548914517805e-08 
 49 KSP Residual norm 3.511503633399e-08 
 50 KSP Residual norm 3.500124061719e-08 
 51 KSP Residual norm 3.499778863922e-08 
 52 KSP Residual norm 3.497832895847e-08 
 53 KSP Residual norm 3.497463660094e-08 
 54 KSP Residual norm 3.497134583890e-08 
 55 KSP Residual norm 3.497002805767e-08 
 56 KSP Residual norm 3.496494019701e-08 
 57 KSP Residual norm 3.496190221690e-08 
 58 KSP Residual norm 3.496118988437e-08 
 59 KSP Residual norm 3.495500979352e-08 
 60 KSP Residual norm 3.495437893676e-08 
 61 KSP Residual norm 3.494511435038e-08 
 62 KSP Residual norm 3.494477947994e-08 
 63 KSP Residual norm 3.494385439109e-08 
 64 KSP Residual norm 3.493295563054e-08 
 65 KSP Residual norm 3.493194071257e-08 
 66 KSP Residual norm 3.493034559970e-08 
 67 KSP Residual norm 3.493034369434e-08 
 68 KSP Residual norm 3.493034046344e-08 
 69 KSP Residual norm 3.492921345080e-08 
 70 KSP Residual norm 3.490737542792e-08 
 71 KSP Residual norm 3.489502506888e-08 
 72 KSP Residual norm 3.489501294803e-08 
 73 KSP Residual norm 3.488983481960e-08 
 74 KSP Residual norm 3.488909052157e-08 
 75 KSP Residual norm 3.488907848987e-08 
 76 KSP Residual norm 3.488733177202e-08 
 77 KSP Residual norm 3.488726393888e-08 
 78 KSP Residual norm 3.488247314744e-08 
 79 KSP Residual norm 3.488234630941e-08 
 80 KSP Residual norm 3.486326587728e-08 
 81 KSP Residual norm 3.486290325675e-08 
 82 KSP Residual norm 3.486221408685e-08 
 83 KSP Residual norm 3.485741149366e-08 
 84 KSP Residual norm 3.485736229973e-08 
 85 KSP Residual norm 3.485697153121e-08 
 86 KSP Residual norm 3.485171012920e-08 
 87 KSP Residual norm 3.485128746700e-08 
 88 KSP Residual norm 3.485094244070e-08 
 89 KSP Residual norm 3.484589834558e-08 
 90 KSP Residual norm 3.484490429037e-08 
 91 KSP Residual norm 3.484489963308e-08 
 92 KSP Residual norm 3.484307099866e-08 
 93 KSP Residual norm 3.484302951208e-08 
 94 KSP Residual norm 3.483789903213e-08 
 95 KSP Residual norm 3.482389536310e-08 
 96 KSP Residual norm 3.470241248930e-08 
 97 KSP Residual norm 3.454063936653e-08 
 98 KSP Residual norm 3.454021404110e-08 
 99 KSP Residual norm 3.440820307162e-08 
100 KSP Residual norm 5.763938815705e-09 
101 KSP Residual norm 5.763283882072e-09 
102 KSP Residual norm 4.825038711563e-09 
103 KSP Residual norm 4.405679089218e-09 
104 KSP Residual norm 4.326667215443e-09 
105 KSP Residual norm 4.299796669059e-09 
106 KSP Residual norm 4.299788490384e-09 
107 KSP Residual norm 4.296206042361e-09 
108 KSP Residual norm 4.295994110139e-09 
109 KSP Residual norm 4.295944111766e-09 
