  Residual norms for solver_ solve.
  0 KSP Residual norm 3.360235796794e-01 
  1 KSP Residual norm 1.715697655156e-02 
  2 KSP Residual norm 5.998011533958e-03 
  3 KSP Residual norm 2.077254833723e-03 
  4 KSP Residual norm 9.401325105219e-04 
  5 KSP Residual norm 9.311504930344e-04 
  6 KSP Residual norm 5.973185421315e-04 
  7 KSP Residual norm 2.136688752780e-04 
  8 KSP Residual norm 8.278093294124e-05 
  9 KSP Residual norm 1.925537404753e-05 
 10 KSP Residual norm 1.568399861600e-05 
 11 KSP Residual norm 6.605199547942e-06 
 12 KSP Residual norm 3.304810211842e-06 
 13 KSP Residual norm 1.775822200526e-06 
 14 KSP Residual norm 8.005002336081e-07 
 15 KSP Residual norm 4.623936058423e-07 
 16 KSP Residual norm 4.210093142431e-07 
 17 KSP Residual norm 2.098707254012e-07 
 18 KSP Residual norm 5.550500460940e-08 
 19 KSP Residual norm 2.193680439671e-08 
 20 KSP Residual norm 9.699723133606e-09 
 21 KSP Residual norm 9.643699762832e-09 
 22 KSP Residual norm 4.864319509421e-09 
 23 KSP Residual norm 2.273957026618e-09 
 24 KSP Residual norm 1.264768304771e-09 
 25 KSP Residual norm 5.910320876225e-10 
 26 KSP Residual norm 5.905065945620e-10 
 27 KSP Residual norm 3.065359888507e-10 
 28 KSP Residual norm 1.076414507223e-10 
 29 KSP Residual norm 5.135384968537e-11 
