  Residual norms for solver_ solve.
  0 KSP Residual norm 3.332348357956e-01 
  1 KSP Residual norm 7.519929004624e-03 
  2 KSP Residual norm 2.684617956207e-03 
  3 KSP Residual norm 7.346521589517e-04 
  4 KSP Residual norm 4.403743204526e-04 
  5 KSP Residual norm 2.921513609198e-04 
  6 KSP Residual norm 1.388834800859e-04 
  7 KSP Residual norm 8.916323615486e-05 
  8 KSP Residual norm 3.777631725349e-05 
  9 KSP Residual norm 3.776472149198e-05 
 10 KSP Residual norm 1.159432895273e-05 
 11 KSP Residual norm 3.701922706742e-06 
 12 KSP Residual norm 1.269047887353e-06 
 13 KSP Residual norm 1.220459924122e-06 
 14 KSP Residual norm 3.946467475656e-07 
 15 KSP Residual norm 2.088085615478e-07 
 16 KSP Residual norm 1.019520627834e-07 
 17 KSP Residual norm 5.116617741063e-08 
 18 KSP Residual norm 5.110659873035e-08 
 19 KSP Residual norm 2.835460886182e-08 
 20 KSP Residual norm 1.528152226579e-08 
 21 KSP Residual norm 7.856394944053e-09 
 22 KSP Residual norm 7.600329254490e-09 
 23 KSP Residual norm 3.548076624544e-09 
 24 KSP Residual norm 1.511962853350e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.421219570993e-03 
  1 KSP Residual norm 1.246383846112e-04 
  2 KSP Residual norm 2.934262000160e-05 
  3 KSP Residual norm 1.038579957352e-05 
  4 KSP Residual norm 3.486759199284e-06 
  5 KSP Residual norm 3.305687208292e-06 
  6 KSP Residual norm 1.200483319487e-06 
  7 KSP Residual norm 6.929379946370e-07 
  8 KSP Residual norm 3.282265404421e-07 
  9 KSP Residual norm 3.281024370069e-07 
 10 KSP Residual norm 1.749177147229e-07 
 11 KSP Residual norm 7.915624021559e-08 
 12 KSP Residual norm 2.263015269386e-08 
 13 KSP Residual norm 1.243403903111e-08 
 14 KSP Residual norm 6.736979963570e-09 
 15 KSP Residual norm 1.860889653943e-09 
 16 KSP Residual norm 6.766274972805e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.213952363859e-06 
  1 KSP Residual norm 3.889939013733e-07 
  2 KSP Residual norm 8.656742639882e-08 
  3 KSP Residual norm 1.185221864118e-08 
  4 KSP Residual norm 4.980371740217e-09 
  5 KSP Residual norm 4.282267952631e-09 
  6 KSP Residual norm 1.811985746052e-09 
  7 KSP Residual norm 1.058857658900e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.652181655051e-08 
  1 KSP Residual norm 2.272838472636e-09 
  2 KSP Residual norm 8.799662864200e-10 
