  Residual norms for solver_ solve.
  0 KSP Residual norm 9.377330627726e-01 
  1 KSP Residual norm 4.148249152594e-04 
  2 KSP Residual norm 1.669774573613e-04 
  3 KSP Residual norm 5.363943069832e-05 
  4 KSP Residual norm 5.253968843089e-05 
  5 KSP Residual norm 1.890123960773e-05 
  6 KSP Residual norm 5.706743379317e-06 
  7 KSP Residual norm 5.704659424397e-06 
  8 KSP Residual norm 1.970211071434e-06 
  9 KSP Residual norm 7.330025433130e-07 
 10 KSP Residual norm 3.556598801682e-07 
 11 KSP Residual norm 3.363385135513e-07 
 12 KSP Residual norm 1.754497485503e-07 
 13 KSP Residual norm 1.000920563975e-07 
 14 KSP Residual norm 9.993910055459e-08 
 15 KSP Residual norm 4.651149778883e-08 
 16 KSP Residual norm 2.159704706168e-08 
 17 KSP Residual norm 9.236740225517e-09 
 18 KSP Residual norm 9.231933239974e-09 
 19 KSP Residual norm 4.271284105443e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 7.370373187011e-05 
  1 KSP Residual norm 6.328853962235e-06 
  2 KSP Residual norm 1.933974583376e-06 
  3 KSP Residual norm 6.940417547575e-07 
  4 KSP Residual norm 6.931004382963e-07 
  5 KSP Residual norm 2.478303644019e-07 
  6 KSP Residual norm 8.499839167024e-08 
  7 KSP Residual norm 7.796925021819e-08 
  8 KSP Residual norm 3.251996106087e-08 
  9 KSP Residual norm 1.304398962578e-08 
 10 KSP Residual norm 4.532669702936e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.993546757713e-07 
  1 KSP Residual norm 2.049079579839e-08 
  2 KSP Residual norm 6.614086765834e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.677417307803e-09 
