  Residual norms for solver_ solve.
  0 KSP Residual norm 1.799212069691e+00 
  1 KSP Residual norm 1.126922962343e-01 
  2 KSP Residual norm 1.094517477793e-01 
  3 KSP Residual norm 5.712316917751e-02 
  4 KSP Residual norm 5.626304478831e-02 
  5 KSP Residual norm 2.636045672095e-02 
  6 KSP Residual norm 2.629084630027e-02 
  7 KSP Residual norm 1.143789654005e-02 
  8 KSP Residual norm 1.143132997031e-02 
  9 KSP Residual norm 5.219369730646e-03 
 10 KSP Residual norm 4.969729500873e-03 
 11 KSP Residual norm 2.209374402393e-03 
 12 KSP Residual norm 2.153033658569e-03 
 13 KSP Residual norm 7.787811413503e-04 
 14 KSP Residual norm 7.309431668866e-04 
 15 KSP Residual norm 2.011913440966e-04 
 16 KSP Residual norm 1.687185497236e-04 
 17 KSP Residual norm 8.073833801680e-05 
 18 KSP Residual norm 7.206640924943e-05 
 19 KSP Residual norm 2.993095897013e-05 
 20 KSP Residual norm 2.946413683241e-05 
 21 KSP Residual norm 1.508570873016e-05 
 22 KSP Residual norm 1.508506721995e-05 
 23 KSP Residual norm 8.165446725508e-06 
 24 KSP Residual norm 8.150714731130e-06 
 25 KSP Residual norm 3.718998776090e-06 
 26 KSP Residual norm 3.717577111587e-06 
 27 KSP Residual norm 1.044183226418e-06 
 28 KSP Residual norm 1.042344300777e-06 
 29 KSP Residual norm 4.902950740178e-07 
 30 KSP Residual norm 4.815748185591e-07 
 31 KSP Residual norm 4.263318614863e-07 
 32 KSP Residual norm 4.222665884588e-07 
 33 KSP Residual norm 4.021514406535e-07 
 34 KSP Residual norm 3.966347762687e-07 
 35 KSP Residual norm 3.922400634009e-07 
 36 KSP Residual norm 3.861426235559e-07 
 37 KSP Residual norm 3.806466373489e-07 
 38 KSP Residual norm 3.752746751476e-07 
 39 KSP Residual norm 3.701135510920e-07 
 40 KSP Residual norm 3.651689199380e-07 
 41 KSP Residual norm 3.604129701389e-07 
 42 KSP Residual norm 3.558394453205e-07 
 43 KSP Residual norm 3.514353935743e-07 
 44 KSP Residual norm 3.471909860349e-07 
 45 KSP Residual norm 3.430967261146e-07 
 46 KSP Residual norm 3.391439787035e-07 
 47 KSP Residual norm 3.353247733617e-07 
 48 KSP Residual norm 3.316317562994e-07 
 49 KSP Residual norm 3.280581282901e-07 
 50 KSP Residual norm 3.245975921780e-07 
 51 KSP Residual norm 3.212443062163e-07 
 52 KSP Residual norm 3.179928425670e-07 
 53 KSP Residual norm 3.148381503456e-07 
 54 KSP Residual norm 3.117755226165e-07 
 55 KSP Residual norm 3.088005668533e-07 
 56 KSP Residual norm 3.059091784425e-07 
 57 KSP Residual norm 3.030975168653e-07 
 58 KSP Residual norm 3.003619842451e-07 
 59 KSP Residual norm 2.976992059865e-07 
 60 KSP Residual norm 2.951060132697e-07 
 61 KSP Residual norm 2.925794271938e-07 
 62 KSP Residual norm 2.901166443886e-07 
 63 KSP Residual norm 2.877150239358e-07 
 64 KSP Residual norm 2.853720754631e-07 
 65 KSP Residual norm 2.830854482865e-07 
 66 KSP Residual norm 2.808529214955e-07 
 67 KSP Residual norm 2.786723948843e-07 
 68 KSP Residual norm 2.765418806467e-07 
 69 KSP Residual norm 2.744594957580e-07 
 70 KSP Residual norm 2.724234549789e-07 
 71 KSP Residual norm 2.704320644223e-07 
 72 KSP Residual norm 2.684837156297e-07 
 73 KSP Residual norm 2.665768801101e-07 
 74 KSP Residual norm 2.647101043001e-07 
 75 KSP Residual norm 2.628820049067e-07 
 76 KSP Residual norm 2.610912645990e-07 
 77 KSP Residual norm 2.593366280184e-07 
 78 KSP Residual norm 2.576168980799e-07 
 79 KSP Residual norm 2.559309325398e-07 
 80 KSP Residual norm 2.542776408070e-07 
 81 KSP Residual norm 2.526559809783e-07 
 82 KSP Residual norm 2.510649570789e-07 
 83 KSP Residual norm 2.495036164918e-07 
 84 KSP Residual norm 2.479710475606e-07 
 85 KSP Residual norm 2.464663773528e-07 
 86 KSP Residual norm 2.449887695703e-07 
 87 KSP Residual norm 2.435374225959e-07 
 88 KSP Residual norm 2.421115676659e-07 
 89 KSP Residual norm 2.407104671593e-07 
 90 KSP Residual norm 2.393334129938e-07 
 91 KSP Residual norm 2.379797251223e-07 
 92 KSP Residual norm 2.366487501218e-07 
 93 KSP Residual norm 2.353398598681e-07 
 94 KSP Residual norm 2.340524502899e-07 
 95 KSP Residual norm 2.327859401979e-07 
 96 KSP Residual norm 2.315397701817e-07 
 97 KSP Residual norm 2.303134015723e-07 
 98 KSP Residual norm 2.291063154629e-07 
 99 KSP Residual norm 2.279180117873e-07 
100 KSP Residual norm 1.590327237730e-06 
101 KSP Residual norm 1.581067404250e-06 
102 KSP Residual norm 5.060633576612e-07 
103 KSP Residual norm 5.049171994679e-07 
104 KSP Residual norm 1.566279180706e-07 
105 KSP Residual norm 1.551272381329e-07 
106 KSP Residual norm 9.937153435180e-08 
107 KSP Residual norm 9.786997123737e-08 
108 KSP Residual norm 7.064410681010e-08 
109 KSP Residual norm 6.318833280235e-08 
110 KSP Residual norm 5.364290266767e-08 
111 KSP Residual norm 4.002775489494e-08 
112 KSP Residual norm 3.643382037090e-08 
113 KSP Residual norm 2.040129024120e-08 
114 KSP Residual norm 1.926869076320e-08 
115 KSP Residual norm 9.221517231785e-09 
116 KSP Residual norm 8.831281069529e-09 
117 KSP Residual norm 2.294468217463e-09 
118 KSP Residual norm 2.076905634794e-09 
119 KSP Residual norm 4.287466960362e-10 
120 KSP Residual norm 3.814427710892e-10 
121 KSP Residual norm 2.392766877459e-10 
