  Residual norms for solver_ solve.
  0 KSP Residual norm 4.060747240650e-01 
  1 KSP Residual norm 1.485680580163e-03 
  2 KSP Residual norm 8.686347125571e-04 
  3 KSP Residual norm 4.651252181773e-04 
  4 KSP Residual norm 4.650839781865e-04 
  5 KSP Residual norm 1.832032848911e-04 
  6 KSP Residual norm 7.918845901176e-05 
  7 KSP Residual norm 4.200687433485e-05 
  8 KSP Residual norm 4.198414096810e-05 
  9 KSP Residual norm 2.227955446714e-05 
 10 KSP Residual norm 1.219649650627e-05 
 11 KSP Residual norm 6.898336851368e-06 
 12 KSP Residual norm 6.849141790402e-06 
 13 KSP Residual norm 3.995264356525e-06 
 14 KSP Residual norm 2.303315842326e-06 
 15 KSP Residual norm 1.437090671135e-06 
 16 KSP Residual norm 1.202203320300e-06 
 17 KSP Residual norm 6.980214904923e-07 
 18 KSP Residual norm 4.029843112493e-07 
 19 KSP Residual norm 3.852726890677e-07 
 20 KSP Residual norm 2.389283123454e-07 
 21 KSP Residual norm 1.595420619031e-07 
 22 KSP Residual norm 1.058075978133e-07 
 23 KSP Residual norm 1.055616781482e-07 
 24 KSP Residual norm 6.329877806672e-08 
 25 KSP Residual norm 3.555280016319e-08 
 26 KSP Residual norm 1.983520721478e-08 
 27 KSP Residual norm 1.982984686507e-08 
 28 KSP Residual norm 1.077361934670e-08 
 29 KSP Residual norm 5.924577485701e-09 
 30 KSP Residual norm 2.836796245297e-09 
 31 KSP Residual norm 2.836557908449e-09 
 32 KSP Residual norm 1.188908448413e-09 
 33 KSP Residual norm 5.198861212604e-10 
 34 KSP Residual norm 2.571823692782e-10 
 35 KSP Residual norm 2.570314056222e-10 
 36 KSP Residual norm 1.320099527688e-10 
 37 KSP Residual norm 6.325039016687e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.060747240650e-01 
  1 KSP Residual norm 1.485680580163e-03 
  2 KSP Residual norm 8.686347125546e-04 
  3 KSP Residual norm 4.651264629943e-04 
  4 KSP Residual norm 4.650851464114e-04 
  5 KSP Residual norm 1.832902279950e-04 
  6 KSP Residual norm 8.047240896346e-05 
  7 KSP Residual norm 4.907900844272e-05 
  8 KSP Residual norm 4.906482835592e-05 
  9 KSP Residual norm 2.813482265514e-05 
 10 KSP Residual norm 1.498679770395e-05 
 11 KSP Residual norm 9.956264976250e-06 
 12 KSP Residual norm 9.951111441136e-06 
 13 KSP Residual norm 6.067871793495e-06 
 14 KSP Residual norm 3.931538703856e-06 
 15 KSP Residual norm 2.567802833297e-06 
 16 KSP Residual norm 2.565366475678e-06 
 17 KSP Residual norm 1.542913711393e-06 
 18 KSP Residual norm 9.788993081359e-07 
 19 KSP Residual norm 6.056011657382e-07 
 20 KSP Residual norm 6.030800178120e-07 
 21 KSP Residual norm 3.843669663307e-07 
 22 KSP Residual norm 2.514428751388e-07 
 23 KSP Residual norm 1.756143311570e-07 
 24 KSP Residual norm 1.743257923419e-07 
 25 KSP Residual norm 1.247043015714e-07 
 26 KSP Residual norm 8.402696422372e-08 
 27 KSP Residual norm 5.716474376644e-08 
 28 KSP Residual norm 5.665002922535e-08 
 29 KSP Residual norm 3.345314125141e-08 
 30 KSP Residual norm 2.114302746254e-08 
 31 KSP Residual norm 1.296609948520e-08 
 32 KSP Residual norm 1.265405711588e-08 
 33 KSP Residual norm 7.608398661139e-09 
 34 KSP Residual norm 4.540645084479e-09 
 35 KSP Residual norm 2.537148372425e-09 
