  Residual norms for solver_ solve.
  0 KSP Residual norm 1.444272799509e+01 
  1 KSP Residual norm 9.991621848714e-03 
  2 KSP Residual norm 3.177740847440e-03 
  3 KSP Residual norm 1.922375342561e-03 
  4 KSP Residual norm 1.565549817127e-03 
  5 KSP Residual norm 8.968707044751e-04 
  6 KSP Residual norm 8.087152339310e-04 
  7 KSP Residual norm 3.541856323397e-04 
  8 KSP Residual norm 3.536630157238e-04 
  9 KSP Residual norm 2.009298419092e-04 
 10 KSP Residual norm 1.983384962847e-04 
 11 KSP Residual norm 9.475238661571e-05 
 12 KSP Residual norm 9.215946302200e-05 
 13 KSP Residual norm 4.108910931611e-05 
 14 KSP Residual norm 3.697112020018e-05 
 15 KSP Residual norm 1.847660456029e-05 
 16 KSP Residual norm 1.634557275177e-05 
 17 KSP Residual norm 7.139478940965e-06 
 18 KSP Residual norm 6.094268129699e-06 
 19 KSP Residual norm 2.306328651970e-06 
 20 KSP Residual norm 1.788424471876e-06 
 21 KSP Residual norm 7.423203893798e-07 
 22 KSP Residual norm 6.541924817398e-07 
 23 KSP Residual norm 3.128084710081e-07 
 24 KSP Residual norm 3.115304567914e-07 
 25 KSP Residual norm 1.380626084990e-07 
 26 KSP Residual norm 1.380384674020e-07 
 27 KSP Residual norm 5.708886373577e-08 
 28 KSP Residual norm 5.670127104473e-08 
 29 KSP Residual norm 2.216491682516e-08 
 30 KSP Residual norm 2.205320438066e-08 
 31 KSP Residual norm 9.630013028432e-09 
 32 KSP Residual norm 9.377095985813e-09 
 33 KSP Residual norm 3.332927061247e-09 
 34 KSP Residual norm 3.243214912496e-09 
 35 KSP Residual norm 1.078084167952e-09 
