  Residual norms for solver_ solve.
  0 KSP Residual norm 2.882873616255e+00 
  1 KSP Residual norm 3.590594901504e-03 
  2 KSP Residual norm 3.564772665884e-03 
  3 KSP Residual norm 1.458380551759e-03 
  4 KSP Residual norm 1.416964004681e-03 
  5 KSP Residual norm 4.424817971821e-04 
  6 KSP Residual norm 4.329049807798e-04 
  7 KSP Residual norm 1.641114459703e-04 
  8 KSP Residual norm 1.560135316323e-04 
  9 KSP Residual norm 5.777868722236e-05 
 10 KSP Residual norm 5.195894805650e-05 
 11 KSP Residual norm 2.438414182170e-05 
 12 KSP Residual norm 2.186686811641e-05 
 13 KSP Residual norm 1.153909820505e-05 
 14 KSP Residual norm 1.006330617845e-05 
 15 KSP Residual norm 6.315369789119e-06 
 16 KSP Residual norm 5.909768935970e-06 
 17 KSP Residual norm 3.305692682683e-06 
 18 KSP Residual norm 2.708991419614e-06 
 19 KSP Residual norm 1.742888639365e-06 
 20 KSP Residual norm 1.053804542270e-06 
 21 KSP Residual norm 8.428121556609e-07 
 22 KSP Residual norm 4.320213518585e-07 
 23 KSP Residual norm 2.701965426272e-07 
 24 KSP Residual norm 1.712938588557e-07 
 25 KSP Residual norm 1.074754915146e-07 
 26 KSP Residual norm 5.873504926171e-08 
 27 KSP Residual norm 4.100724002647e-08 
 28 KSP Residual norm 1.828644426943e-08 
 29 KSP Residual norm 9.389814259251e-09 
 30 KSP Residual norm 5.511411789263e-09 
 31 KSP Residual norm 3.236885110141e-09 
 32 KSP Residual norm 1.843849697364e-09 
 33 KSP Residual norm 1.131632784019e-09 
 34 KSP Residual norm 7.794519239355e-10 
 35 KSP Residual norm 4.499635413291e-10 
