  Residual norms for solver_ solve.
  0 KSP Residual norm 6.630726297632e-01 
  1 KSP Residual norm 8.169075988291e-04 
  2 KSP Residual norm 8.169075972606e-04 
  3 KSP Residual norm 3.248931100587e-04 
  4 KSP Residual norm 3.248924005398e-04 
  5 KSP Residual norm 9.850089725070e-05 
  6 KSP Residual norm 9.850075778618e-05 
  7 KSP Residual norm 3.424952605474e-05 
  8 KSP Residual norm 3.424922071345e-05 
  9 KSP Residual norm 1.019027985429e-05 
 10 KSP Residual norm 1.019019023398e-05 
 11 KSP Residual norm 3.883601023848e-06 
 12 KSP Residual norm 3.883566145955e-06 
 13 KSP Residual norm 1.651592364998e-06 
 14 KSP Residual norm 1.651543718939e-06 
 15 KSP Residual norm 8.144813083399e-07 
 16 KSP Residual norm 8.143844714774e-07 
 17 KSP Residual norm 4.821137724425e-07 
 18 KSP Residual norm 4.820462181147e-07 
 19 KSP Residual norm 2.240376663703e-07 
 20 KSP Residual norm 2.240125842933e-07 
 21 KSP Residual norm 9.617853597242e-08 
 22 KSP Residual norm 9.616650375468e-08 
 23 KSP Residual norm 4.009105553756e-08 
 24 KSP Residual norm 4.008926568344e-08 
 25 KSP Residual norm 1.717484893558e-08 
 26 KSP Residual norm 1.717441410391e-08 
 27 KSP Residual norm 6.998658836612e-09 
 28 KSP Residual norm 6.998409934024e-09 
 29 KSP Residual norm 2.800903715398e-09 
 30 KSP Residual norm 2.800877824728e-09 
 31 KSP Residual norm 1.148185131479e-09 
 32 KSP Residual norm 1.148178150143e-09 
 33 KSP Residual norm 4.546470194779e-10 
 34 KSP Residual norm 4.546441693894e-10 
 35 KSP Residual norm 1.994689436716e-10 
 36 KSP Residual norm 1.994681678355e-10 
 37 KSP Residual norm 9.477855831475e-11 
