  Residual norms for solver_ solve.
  0 KSP Residual norm 9.540604423342e-01 
  1 KSP Residual norm 3.225033466580e-03 
  2 KSP Residual norm 3.225004106668e-03 
  3 KSP Residual norm 1.254071137740e-03 
  4 KSP Residual norm 1.253921051229e-03 
  5 KSP Residual norm 3.576729929801e-04 
  6 KSP Residual norm 3.576391532551e-04 
  7 KSP Residual norm 1.216666520934e-04 
  8 KSP Residual norm 1.216181842247e-04 
  9 KSP Residual norm 3.938475046526e-05 
 10 KSP Residual norm 3.935563718099e-05 
 11 KSP Residual norm 1.699578128661e-05 
 12 KSP Residual norm 1.694834408127e-05 
 13 KSP Residual norm 7.835982203159e-06 
 14 KSP Residual norm 7.766118512470e-06 
 15 KSP Residual norm 4.853305803075e-06 
 16 KSP Residual norm 4.803598320005e-06 
 17 KSP Residual norm 2.156073049521e-06 
 18 KSP Residual norm 2.128072698843e-06 
 19 KSP Residual norm 7.602345641563e-07 
 20 KSP Residual norm 7.427219891170e-07 
 21 KSP Residual norm 2.919506058781e-07 
 22 KSP Residual norm 2.872226056020e-07 
 23 KSP Residual norm 9.402407049874e-08 
 24 KSP Residual norm 9.314590998329e-08 
 25 KSP Residual norm 2.972094064068e-08 
 26 KSP Residual norm 2.920931251060e-08 
 27 KSP Residual norm 9.617462719984e-09 
 28 KSP Residual norm 9.538269285258e-09 
 29 KSP Residual norm 4.053672387061e-09 
 30 KSP Residual norm 4.040769765521e-09 
 31 KSP Residual norm 1.809930314115e-09 
 32 KSP Residual norm 1.802596511556e-09 
 33 KSP Residual norm 7.877626245622e-10 
 34 KSP Residual norm 7.840351920687e-10 
 35 KSP Residual norm 3.748196024717e-10 
 36 KSP Residual norm 3.740011685791e-10 
 37 KSP Residual norm 1.958252839018e-10 
 38 KSP Residual norm 1.955290602089e-10 
 39 KSP Residual norm 1.096883289816e-10 
