  Residual norms for solver_ solve.
  0 KSP Residual norm 6.669121867117e-01 
  1 KSP Residual norm 2.253712410023e-03 
  2 KSP Residual norm 2.253712040568e-03 
  3 KSP Residual norm 8.767341648196e-04 
  4 KSP Residual norm 8.767199186048e-04 
  5 KSP Residual norm 2.502893073450e-04 
  6 KSP Residual norm 2.502862011073e-04 
  7 KSP Residual norm 8.512585474172e-05 
  8 KSP Residual norm 8.512095924922e-05 
  9 KSP Residual norm 2.756929395376e-05 
 10 KSP Residual norm 2.756800140537e-05 
 11 KSP Residual norm 1.186023974954e-05 
 12 KSP Residual norm 1.185829976822e-05 
 13 KSP Residual norm 5.472927537331e-06 
 14 KSP Residual norm 5.469977955913e-06 
 15 KSP Residual norm 3.358342384620e-06 
 16 KSP Residual norm 3.356078600193e-06 
 17 KSP Residual norm 1.517684648179e-06 
 18 KSP Residual norm 1.516487738784e-06 
 19 KSP Residual norm 5.599081641277e-07 
 20 KSP Residual norm 5.592266215856e-07 
 21 KSP Residual norm 2.145325944296e-07 
 22 KSP Residual norm 2.143476688515e-07 
 23 KSP Residual norm 7.642228920090e-08 
 24 KSP Residual norm 7.639534419784e-08 
 25 KSP Residual norm 2.549120057268e-08 
 26 KSP Residual norm 2.547368977986e-08 
 27 KSP Residual norm 9.290850429842e-09 
 28 KSP Residual norm 9.288599149755e-09 
 29 KSP Residual norm 3.858728515970e-09 
 30 KSP Residual norm 3.858338243769e-09 
 31 KSP Residual norm 1.761236682455e-09 
 32 KSP Residual norm 1.761077180798e-09 
 33 KSP Residual norm 8.658459367886e-10 
 34 KSP Residual norm 8.657748362341e-10 
 35 KSP Residual norm 4.146765851582e-10 
 36 KSP Residual norm 4.146521388079e-10 
 37 KSP Residual norm 2.070415658437e-10 
 38 KSP Residual norm 2.070343937885e-10 
 39 KSP Residual norm 1.145218940425e-10 
