  Residual norms for solver_ solve.
  0 KSP Residual norm 4.422128485732e+00 
  1 KSP Residual norm 6.206808620559e-03 
  2 KSP Residual norm 5.614859277412e-03 
  3 KSP Residual norm 2.911532913163e-03 
  4 KSP Residual norm 2.316575153768e-03 
  5 KSP Residual norm 9.380154098854e-04 
  6 KSP Residual norm 8.103916354622e-04 
  7 KSP Residual norm 3.773677899924e-04 
  8 KSP Residual norm 3.552244859277e-04 
  9 KSP Residual norm 1.555078934175e-04 
 10 KSP Residual norm 1.528283144862e-04 
 11 KSP Residual norm 6.588662770096e-05 
 12 KSP Residual norm 6.588507696192e-05 
 13 KSP Residual norm 3.081917254550e-05 
 14 KSP Residual norm 3.078666515031e-05 
 15 KSP Residual norm 1.389768862168e-05 
 16 KSP Residual norm 1.344061578606e-05 
 17 KSP Residual norm 6.555014549069e-06 
 18 KSP Residual norm 6.525407440248e-06 
 19 KSP Residual norm 3.297307304336e-06 
 20 KSP Residual norm 2.676800883582e-06 
 21 KSP Residual norm 1.579892455311e-06 
 22 KSP Residual norm 1.219562342032e-06 
 23 KSP Residual norm 5.561008273974e-07 
 24 KSP Residual norm 4.321421038495e-07 
 25 KSP Residual norm 2.449025140933e-07 
 26 KSP Residual norm 1.708007318183e-07 
 27 KSP Residual norm 8.394616003910e-08 
 28 KSP Residual norm 5.573017851400e-08 
 29 KSP Residual norm 2.291464918621e-08 
 30 KSP Residual norm 1.552375873809e-08 
 31 KSP Residual norm 7.671460320510e-09 
 32 KSP Residual norm 4.797321994972e-09 
 33 KSP Residual norm 2.244418657819e-09 
 34 KSP Residual norm 2.032500331390e-09 
 35 KSP Residual norm 1.044583494757e-09 
 36 KSP Residual norm 9.802990929818e-10 
 37 KSP Residual norm 4.446584928114e-10 
