  Residual norms for solver_ solve.
  0 KSP Residual norm 1.018575519473e+00 
  1 KSP Residual norm 2.306557699935e-02 
  2 KSP Residual norm 2.305312446439e-02 
  3 KSP Residual norm 8.271919129913e-03 
  4 KSP Residual norm 8.232537338998e-03 
  5 KSP Residual norm 2.286027592762e-03 
  6 KSP Residual norm 2.275670304716e-03 
  7 KSP Residual norm 9.505324676684e-04 
  8 KSP Residual norm 9.142660258869e-04 
  9 KSP Residual norm 4.416617133848e-04 
 10 KSP Residual norm 4.252800957657e-04 
 11 KSP Residual norm 2.796001359590e-04 
 12 KSP Residual norm 2.776291254623e-04 
 13 KSP Residual norm 1.286978845231e-04 
 14 KSP Residual norm 1.149160413455e-04 
 15 KSP Residual norm 4.119554322155e-05 
 16 KSP Residual norm 3.578828011749e-05 
 17 KSP Residual norm 1.194195769088e-05 
 18 KSP Residual norm 1.078308407238e-05 
 19 KSP Residual norm 4.029503459724e-06 
 20 KSP Residual norm 3.614160050147e-06 
 21 KSP Residual norm 1.154755605126e-06 
 22 KSP Residual norm 1.045787146636e-06 
 23 KSP Residual norm 5.693094926434e-07 
 24 KSP Residual norm 5.631229148334e-07 
 25 KSP Residual norm 2.789680573979e-07 
 26 KSP Residual norm 2.699002320513e-07 
 27 KSP Residual norm 1.244075369717e-07 
 28 KSP Residual norm 1.214151110853e-07 
 29 KSP Residual norm 6.918756022518e-08 
 30 KSP Residual norm 6.845621531990e-08 
 31 KSP Residual norm 3.431125414689e-08 
 32 KSP Residual norm 3.312009492196e-08 
 33 KSP Residual norm 1.280292883803e-08 
 34 KSP Residual norm 1.198183163017e-08 
 35 KSP Residual norm 4.488445569433e-09 
 36 KSP Residual norm 4.143545426674e-09 
 37 KSP Residual norm 1.620679105701e-09 
 38 KSP Residual norm 1.525736495406e-09 
 39 KSP Residual norm 4.829844193056e-10 
 40 KSP Residual norm 4.410957325394e-10 
 41 KSP Residual norm 2.233644742803e-10 
 42 KSP Residual norm 2.226380052749e-10 
 43 KSP Residual norm 1.159225563800e-10 
