  Residual norms for solver_ solve.
  0 KSP Residual norm 4.077026728608e+00 
  1 KSP Residual norm 1.838965474522e-03 
  2 KSP Residual norm 1.810260610511e-03 
  3 KSP Residual norm 7.538742829049e-04 
  4 KSP Residual norm 7.284558105789e-04 
  5 KSP Residual norm 2.367804764947e-04 
  6 KSP Residual norm 2.305993354248e-04 
  7 KSP Residual norm 9.020335919492e-05 
  8 KSP Residual norm 8.572186322000e-05 
  9 KSP Residual norm 3.285150371258e-05 
 10 KSP Residual norm 2.986298028878e-05 
 11 KSP Residual norm 1.324367227392e-05 
 12 KSP Residual norm 1.206703592347e-05 
 13 KSP Residual norm 5.382001459491e-06 
 14 KSP Residual norm 4.929599486011e-06 
 15 KSP Residual norm 2.726764987050e-06 
 16 KSP Residual norm 2.558341780385e-06 
 17 KSP Residual norm 1.424970944031e-06 
 18 KSP Residual norm 1.341500625596e-06 
 19 KSP Residual norm 7.081377814719e-07 
 20 KSP Residual norm 5.768040153858e-07 
 21 KSP Residual norm 3.948799149986e-07 
 22 KSP Residual norm 2.288925877130e-07 
 23 KSP Residual norm 1.727634777051e-07 
 24 KSP Residual norm 1.099280822907e-07 
 25 KSP Residual norm 6.249036449897e-08 
 26 KSP Residual norm 3.894770700623e-08 
 27 KSP Residual norm 2.728475996551e-08 
 28 KSP Residual norm 1.530943237033e-08 
 29 KSP Residual norm 1.022419426033e-08 
 30 KSP Residual norm 4.711454298605e-09 
 31 KSP Residual norm 2.590670153080e-09 
 32 KSP Residual norm 1.610664879168e-09 
 33 KSP Residual norm 9.829428992338e-10 
 34 KSP Residual norm 4.825380192021e-10 
