% size 50 25
% Non Zeros 434
8 22 2.33103467084383e-18
8 19 -1.66666666666667e-02
8 21 -5.00000000000000e-02
8 5 -4.16666666666666e-03
8 9 2.08333333333333e-02
8 8 2.50000000000000e-02
9 25 -1.00000000000000e-01
9 24 -1.66666666666666e-02
9 3 4.58333333333333e-02
9 22 3.90312782094782e-18
9 21 1.00000000000000e-01
9 8 -2.91666666666667e-02
9 20 3.33333333333333e-02
9 19 2.16666666666667e-01
9 15 -3.33333333333333e-02
9 9 -1.62500000000000e-01
9 5 -5.41666666666666e-02
9 1 -6.35132384744318e-19
10 22 0.00000000000000e+00
10 23 0.00000000000000e+00
10 8 0.00000000000000e+00
10 12 0.00000000000000e+00
10 11 0.00000000000000e+00
10 10 0.00000000000000e+00
10 7 0.00000000000000e+00
10 5 0.00000000000000e+00
10 4 0.00000000000000e+00
11 14 0.00000000000000e+00
11 13 0.00000000000000e+00
11 6 0.00000000000000e+00
11 12 0.00000000000000e+00
11 11 0.00000000000000e+00
11 10 0.00000000000000e+00
11 7 0.00000000000000e+00
11 5 0.00000000000000e+00
11 4 0.00000000000000e+00
12 12 0.00000000000000e+00
12 11 0.00000000000000e+00
12 10 0.00000000000000e+00
12 7 0.00000000000000e+00
12 5 0.00000000000000e+00
12 4 0.00000000000000e+00
13 18 0.00000000000000e+00
13 17 0.00000000000000e+00
13 2 0.00000000000000e+00
13 14 0.00000000000000e+00
13 11 0.00000000000000e+00
13 13 0.00000000000000e+00
13 5 0.00000000000000e+00
13 7 0.00000000000000e+00
13 6 0.00000000000000e+00
14 16 2.42861286636753e-17
14 15 -6.66666666666667e-02
14 1 -1.66666666666667e-02
14 14 6.66666666666667e-02
14 11 0.00000000000000e+00
14 13 0.00000000000000e+00
14 5 -1.74610172119389e-18
14 7 0.00000000000000e+00
14 6 1.66666666666667e-02
15 20 -2.66666666666667e-01
15 19 -6.66666666666667e-02
15 9 1.66666666666667e-02
15 14 1.33333333333333e-01
15 16 1.33333333333333e-01
15 15 1.33333333333333e-01
15 6 -3.33333333333333e-02
15 1 -1.00000000000000e-01
15 5 5.00000000000000e-02
16 14 0.00000000000000e+00
16 16 0.00000000000000e+00
16 15 0.00000000000000e+00
16 6 0.00000000000000e+00
16 1 0.00000000000000e+00
16 5 0.00000000000000e+00
17 18 0.00000000000000e+00
17 17 0.00000000000000e+00
17 13 0.00000000000000e+00
17 2 0.00000000000000e+00
17 6 0.00000000000000e+00
17 7 0.00000000000000e+00
18 18 0.00000000000000e+00
18 17 0.00000000000000e+00
18 13 0.00000000000000e+00
18 2 0.00000000000000e+00
18 6 0.00000000000000e+00
18 7 0.00000000000000e+00
19 22 6.66666666666667e-02
19 21 -6.66666666666667e-02
19 8 -9.74672042156033e-18
19 20 -1.33333333333333e-01
19 19 1.33333333333333e-01
19 15 1.33333333333333e-01
19 9 -2.16666666666667e-01
19 5 8.33333333333334e-02
19 1 1.09847162349588e-17
20 20 -3.33333333333333e-01
20 19 2.00000000000000e-01
20 15 3.33333333333333e-01
20 9 -1.33333333333333e-01
20 5 -6.66666666666667e-02
20 1 1.96788571900141e-18
21 25 -2.66666666666667e-01
21 24 -6.66666666666667e-02
21 3 1.66666666666667e-02
21 22 1.33333333333333e-01
21 19 1.33333333333333e-01
21 21 1.33333333333333e-01
21 5 -3.33333333333333e-02
21 9 -1.00000000000000e-01
21 8 5.00000000000000e-02
22 23 0.00000000000000e+00
22 10 0.00000000000000e+00
22 4 0.00000000000000e+00
22 22 6.66666666666667e-02
22 19 2.42861286636753e-17
22 21 -6.66666666666667e-02
22 5 1.66666666666667e-02
22 9 -1.66666666666667e-02
22 8 -1.74610172119389e-18
23 22 0.00000000000000e+00
23 23 0.00000000000000e+00
23 10 0.00000000000000e+00
23 8 0.00000000000000e+00
23 4 0.00000000000000e+00
23 5 0.00000000000000e+00
24 25 -1.33333333333333e-01
24 24 6.66666666666666e-02
24 21 1.33333333333333e-01
24 3 -1.16666666666667e-01
24 8 5.00000000000000e-02
24 9 1.09847162349588e-17
25 25 -3.33333333333333e-01
25 24 2.00000000000000e-01
25 21 3.33333333333333e-01
25 3 -1.33333333333333e-01
25 8 -6.66666666666667e-02
25 9 1.96788571900141e-18
26 20 0.00000000000000e+00
26 19 0.00000000000000e+00
26 9 0.00000000000000e+00
26 14 0.00000000000000e+00
26 16 0.00000000000000e+00
26 15 0.00000000000000e+00
26 6 0.00000000000000e+00
26 1 0.00000000000000e+00
26 5 0.00000000000000e+00
27 18 0.00000000000000e+00
27 17 0.00000000000000e+00
27 13 0.00000000000000e+00
27 2 0.00000000000000e+00
27 6 0.00000000000000e+00
27 7 0.00000000000000e+00
28 25 -1.33333333333333e-01
28 24 -1.66666666666666e-02
28 21 1.66666666666666e-02
28 3 8.75000000000000e-02
28 8 0.00000000000000e+00
28 9 4.58333333333333e-02
29 22 0.00000000000000e+00
29 23 0.00000000000000e+00
29 8 0.00000000000000e+00
29 12 0.00000000000000e+00
29 11 0.00000000000000e+00
29 10 0.00000000000000e+00
29 7 0.00000000000000e+00
29 5 0.00000000000000e+00
29 4 0.00000000000000e+00
30 23 0.00000000000000e+00
30 22 1.66666666666667e-02
30 21 -3.33333333333333e-02
30 8 -4.16666666666666e-03
30 20 7.37257477290143e-18
30 19 3.33333333333333e-02
30 9 -2.50000000000000e-02
30 16 3.33333333333333e-02
30 15 -3.33333333333333e-02
30 1 2.50000000000000e-02
30 14 -1.66666666666667e-02
30 13 0.00000000000000e+00
30 6 4.16666666666666e-03
30 12 0.00000000000000e+00
30 11 0.00000000000000e+00
30 10 0.00000000000000e+00
30 7 0.00000000000000e+00
30 5 -5.20417042793042e-18
30 4 0.00000000000000e+00
31 18 0.00000000000000e+00
31 17 0.00000000000000e+00
31 2 0.00000000000000e+00
31 16 0.00000000000000e+00
31 15 0.00000000000000e+00
31 1 0.00000000000000e+00
31 14 0.00000000000000e+00
31 11 0.00000000000000e+00
31 13 0.00000000000000e+00
31 5 0.00000000000000e+00
31 7 0.00000000000000e+00
31 6 0.00000000000000e+00
32 18 0.00000000000000e+00
32 17 0.00000000000000e+00
32 2 0.00000000000000e+00
32 14 0.00000000000000e+00
32 13 0.00000000000000e+00
32 6 0.00000000000000e+00
32 12 0.00000000000000e+00
32 11 0.00000000000000e+00
32 10 0.00000000000000e+00
32 7 0.00000000000000e+00
32 5 0.00000000000000e+00
32 4 0.00000000000000e+00
33 25 7.37257477290143e-18
33 24 1.17093834628434e-17
33 3 -2.50000000000000e-02
33 23 0.00000000000000e+00
33 10 0.00000000000000e+00
33 4 0.00000000000000e+00
33 22 -1.66666666666667e-02
33 19 3.33333333333333e-02
33 21 -3.33333333333333e-02
33 5 4.16666666666666e-03
33 9 2.50000000000000e-02
33 8 1.25000000000000e-02
34 25 1.33333333333333e-01
34 24 -1.66666666666666e-02
34 3 -4.58333333333333e-02
34 22 5.20417042793042e-18
34 21 1.16666666666667e-01
34 8 -2.50000000000000e-02
34 20 -1.33333333333333e-01
34 19 -1.16666666666667e-01
34 15 1.66666666666666e-02
34 9 1.38777878078145e-17
34 5 2.50000000000000e-02
34 1 4.58333333333333e-02
35 22 0.00000000000000e+00
35 23 0.00000000000000e+00
35 8 0.00000000000000e+00
35 12 0.00000000000000e+00
35 11 0.00000000000000e+00
35 10 0.00000000000000e+00
35 7 0.00000000000000e+00
35 5 0.00000000000000e+00
35 4 0.00000000000000e+00
36 14 0.00000000000000e+00
36 13 0.00000000000000e+00
36 6 0.00000000000000e+00
36 12 0.00000000000000e+00
36 11 0.00000000000000e+00
36 10 0.00000000000000e+00
36 7 0.00000000000000e+00
36 5 0.00000000000000e+00
36 4 0.00000000000000e+00
37 12 0.00000000000000e+00
37 11 0.00000000000000e+00
37 10 0.00000000000000e+00
37 7 0.00000000000000e+00
37 5 0.00000000000000e+00
37 4 0.00000000000000e+00
38 18 0.00000000000000e+00
38 17 0.00000000000000e+00
38 2 0.00000000000000e+00
38 14 0.00000000000000e+00
38 11 0.00000000000000e+00
38 13 0.00000000000000e+00
38 5 0.00000000000000e+00
38 7 0.00000000000000e+00
38 6 0.00000000000000e+00
39 16 -6.66666666666667e-02
39 15 6.66666666666667e-02
39 1 0.00000000000000e+00
39 14 -5.20417042793042e-18
39 11 0.00000000000000e+00
39 13 0.00000000000000e+00
39 5 1.66666666666667e-02
39 7 0.00000000000000e+00
39 6 -1.66666666666667e-02
40 20 1.33333333333333e-01
40 19 2.00000000000000e-01
40 9 -1.66666666666667e-02
40 14 -6.66666666666667e-02
40 16 -2.00000000000000e-01
40 15 0.00000000000000e+00
40 6 3.33333333333333e-02
40 1 -1.16666666666667e-01
40 5 3.33333333333334e-02
41 14 0.00000000000000e+00
41 16 0.00000000000000e+00
41 15 0.00000000000000e+00
41 6 0.00000000000000e+00
41 1 0.00000000000000e+00
41 5 0.00000000000000e+00
42 18 0.00000000000000e+00
42 17 0.00000000000000e+00
42 13 0.00000000000000e+00
42 2 0.00000000000000e+00
42 6 0.00000000000000e+00
42 7 0.00000000000000e+00
43 18 0.00000000000000e+00
43 17 0.00000000000000e+00
43 13 0.00000000000000e+00
43 2 0.00000000000000e+00
43 6 0.00000000000000e+00
43 7 0.00000000000000e+00
44 22 6.66666666666667e-02
44 21 2.00000000000000e-01
44 8 -3.33333333333333e-02
44 20 -1.33333333333333e-01
44 19 -2.77555756156289e-17
44 15 -2.00000000000000e-01
44 9 1.16666666666667e-01
44 5 -3.33333333333334e-02
44 1 1.66666666666666e-02
45 20 7.11236625150491e-17
45 19 1.33333333333333e-01
45 15 -1.33333333333333e-01
45 9 1.33333333333333e-01
45 5 0.00000000000000e+00
45 1 -1.33333333333333e-01
46 25 1.33333333333333e-01
46 24 2.00000000000000e-01
46 3 -1.66666666666667e-02
46 22 -6.66666666666667e-02
46 19 -2.00000000000000e-01
46 21 0.00000000000000e+00
46 5 3.33333333333333e-02
46 9 -1.16666666666667e-01
46 8 3.33333333333334e-02
47 23 0.00000000000000e+00
47 10 0.00000000000000e+00
47 4 0.00000000000000e+00
47 22 -5.20417042793042e-18
47 19 -6.66666666666667e-02
47 21 6.66666666666667e-02
47 5 -1.66666666666667e-02
47 9 0.00000000000000e+00
47 8 1.66666666666667e-02
48 22 0.00000000000000e+00
48 23 0.00000000000000e+00
48 10 0.00000000000000e+00
48 8 0.00000000000000e+00
48 4 0.00000000000000e+00
48 5 0.00000000000000e+00
49 25 -1.33333333333333e-01
49 24 2.00000000000000e-01
49 21 -2.00000000000000e-01
49 3 1.16666666666667e-01
49 8 0.00000000000000e+00
49 9 1.66666666666666e-02
50 25 7.11236625150491e-17
50 24 1.33333333333333e-01
50 21 -1.33333333333333e-01
50 3 1.33333333333333e-01
50 8 0.00000000000000e+00
50 9 -1.33333333333333e-01
