% size 25 50
% Non Zeros 434
6 26 0.00000000000000e+00
6 16 0.00000000000000e+00
6 15 0.00000000000000e+00
6 1 0.00000000000000e+00
6 39 0.00000000000000e+00
6 36 0.00000000000000e+00
6 38 3.70737729830082e-19
6 30 0.00000000000000e+00
6 32 -1.73596398445621e-19
6 31 0.00000000000000e+00
6 14 -1.26984126984127e-02
6 11 -1.58730158730159e-02
6 13 -6.34920634920635e-02
6 5 8.73015873015872e-03
6 7 -1.11111111111111e-02
6 6 0.00000000000000e+00
7 43 0.00000000000000e+00
7 42 0.00000000000000e+00
7 27 0.00000000000000e+00
7 18 0.00000000000000e+00
7 17 0.00000000000000e+00
7 2 0.00000000000000e+00
7 39 0.00000000000000e+00
7 38 0.00000000000000e+00
7 31 0.00000000000000e+00
7 14 0.00000000000000e+00
7 13 0.00000000000000e+00
7 6 0.00000000000000e+00
7 37 0.00000000000000e+00
7 36 0.00000000000000e+00
7 35 0.00000000000000e+00
7 32 0.00000000000000e+00
7 30 0.00000000000000e+00
7 29 0.00000000000000e+00
7 12 0.00000000000000e+00
7 11 0.00000000000000e+00
7 10 0.00000000000000e+00
7 7 0.00000000000000e+00
7 5 0.00000000000000e+00
7 4 0.00000000000000e+00
8 50 0.00000000000000e+00
8 49 0.00000000000000e+00
8 28 0.00000000000000e+00
8 25 0.00000000000000e+00
8 24 0.00000000000000e+00
8 3 0.00000000000000e+00
8 48 0.00000000000000e+00
8 35 0.00000000000000e+00
8 29 0.00000000000000e+00
8 23 -2.53968253968254e-02
8 10 -1.58730158730159e-02
8 4 -7.14285714285714e-03
8 47 0.00000000000000e+00
8 44 0.00000000000000e+00
8 46 0.00000000000000e+00
8 30 0.00000000000000e+00
8 34 0.00000000000000e+00
8 33 0.00000000000000e+00
8 22 -1.26984126984127e-02
8 19 0.00000000000000e+00
8 21 0.00000000000000e+00
8 5 8.73015873015872e-03
8 9 0.00000000000000e+00
8 8 -1.42857142857143e-02
9 50 0.00000000000000e+00
9 49 0.00000000000000e+00
9 28 0.00000000000000e+00
9 25 0.00000000000000e+00
9 24 0.00000000000000e+00
9 3 0.00000000000000e+00
9 47 0.00000000000000e+00
9 46 0.00000000000000e+00
9 33 0.00000000000000e+00
9 22 0.00000000000000e+00
9 21 0.00000000000000e+00
9 8 0.00000000000000e+00
9 45 0.00000000000000e+00
9 44 0.00000000000000e+00
9 40 0.00000000000000e+00
9 34 0.00000000000000e+00
9 30 0.00000000000000e+00
9 26 0.00000000000000e+00
9 20 0.00000000000000e+00
9 19 0.00000000000000e+00
9 15 0.00000000000000e+00
9 9 0.00000000000000e+00
9 5 0.00000000000000e+00
9 1 0.00000000000000e+00
10 47 0.00000000000000e+00
10 48 0.00000000000000e+00
10 33 0.00000000000000e+00
10 22 1.26984126984127e-02
10 23 6.34920634920636e-02
10 8 -1.58730158730159e-02
10 37 -1.48295091932033e-18
10 36 -1.16752478910519e-17
10 35 -1.48295091932033e-18
10 32 3.70737729830082e-19
10 30 3.70737729830082e-19
10 29 6.94385593782488e-19
10 12 1.65079365079365e-01
10 11 1.14285714285714e-01
10 10 3.55555555555556e-01
10 7 -2.85714285714286e-02
10 5 -6.34920634920635e-02
10 4 6.34920634920635e-02
11 39 0.00000000000000e+00
11 38 0.00000000000000e+00
11 31 0.00000000000000e+00
11 14 1.26984126984128e-02
11 13 6.34920634920636e-02
11 6 0.00000000000000e+00
11 37 -1.16752478910519e-17
11 36 -9.19190322090949e-17
11 35 -1.16752478910519e-17
11 32 2.91881197276297e-18
11 30 2.91881197276297e-18
11 29 5.46688621569586e-18
11 12 1.65079365079365e-01
11 11 3.55555555555556e-01
11 10 1.14285714285714e-01
11 7 6.34920634920635e-02
11 5 -6.34920634920635e-02
11 4 -2.85714285714285e-02
12 37 0.00000000000000e+00
12 36 0.00000000000000e+00
12 35 0.00000000000000e+00
12 32 0.00000000000000e+00
12 30 0.00000000000000e+00
12 29 0.00000000000000e+00
12 12 0.00000000000000e+00
12 11 0.00000000000000e+00
12 10 0.00000000000000e+00
12 7 0.00000000000000e+00
12 5 0.00000000000000e+00
12 4 0.00000000000000e+00
13 43 -1.48295091932033e-18
13 42 0.00000000000000e+00
13 27 0.00000000000000e+00
13 18 1.65079365079365e-01
13 17 0.00000000000000e+00
13 2 0.00000000000000e+00
13 39 0.00000000000000e+00
13 36 0.00000000000000e+00
13 38 -1.48295091932033e-18
13 30 0.00000000000000e+00
13 32 6.94385593782488e-19
13 31 0.00000000000000e+00
13 14 1.26984126984127e-02
13 11 6.34920634920636e-02
13 13 3.55555555555556e-01
13 5 -1.58730158730159e-02
13 7 6.34920634920635e-02
13 6 0.00000000000000e+00
14 41 0.00000000000000e+00
14 40 0.00000000000000e+00
14 26 0.00000000000000e+00
14 16 0.00000000000000e+00
14 15 0.00000000000000e+00
14 1 0.00000000000000e+00
14 39 0.00000000000000e+00
14 36 0.00000000000000e+00
14 38 0.00000000000000e+00
14 30 0.00000000000000e+00
14 32 0.00000000000000e+00
14 31 0.00000000000000e+00
14 14 -7.61904761904762e-02
14 11 1.26984126984128e-02
14 13 1.26984126984127e-02
14 5 -1.26984126984127e-02
14 7 9.52380952380953e-03
14 6 0.00000000000000e+00
15 45 0.00000000000000e+00
15 44 0.00000000000000e+00
15 34 0.00000000000000e+00
15 20 0.00000000000000e+00
15 19 0.00000000000000e+00
15 9 0.00000000000000e+00
15 39 0.00000000000000e+00
15 41 0.00000000000000e+00
15 40 0.00000000000000e+00
15 31 0.00000000000000e+00
15 26 0.00000000000000e+00
15 30 0.00000000000000e+00
15 14 0.00000000000000e+00
15 16 0.00000000000000e+00
15 15 0.00000000000000e+00
15 6 0.00000000000000e+00
15 1 0.00000000000000e+00
15 5 0.00000000000000e+00
16 39 0.00000000000000e+00
16 41 0.00000000000000e+00
16 40 0.00000000000000e+00
16 31 0.00000000000000e+00
16 26 0.00000000000000e+00
16 30 0.00000000000000e+00
16 14 0.00000000000000e+00
16 16 0.00000000000000e+00
16 15 0.00000000000000e+00
16 6 0.00000000000000e+00
16 1 0.00000000000000e+00
16 5 0.00000000000000e+00
17 43 -1.16752478910519e-17
17 42 0.00000000000000e+00
17 38 -1.16752478910519e-17
17 27 0.00000000000000e+00
17 31 0.00000000000000e+00
17 32 5.46688621569586e-18
17 18 1.65079365079365e-01
17 17 0.00000000000000e+00
17 13 1.14285714285714e-01
17 2 0.00000000000000e+00
17 6 0.00000000000000e+00
17 7 -2.85714285714285e-02
18 43 0.00000000000000e+00
18 42 0.00000000000000e+00
18 38 0.00000000000000e+00
18 27 0.00000000000000e+00
18 31 0.00000000000000e+00
18 32 0.00000000000000e+00
18 18 0.00000000000000e+00
18 17 0.00000000000000e+00
18 13 0.00000000000000e+00
18 2 0.00000000000000e+00
18 6 0.00000000000000e+00
18 7 0.00000000000000e+00
19 47 0.00000000000000e+00
19 46 0.00000000000000e+00
19 33 0.00000000000000e+00
19 22 0.00000000000000e+00
19 21 0.00000000000000e+00
19 8 0.00000000000000e+00
19 45 0.00000000000000e+00
19 44 0.00000000000000e+00
19 40 0.00000000000000e+00
19 34 0.00000000000000e+00
19 30 0.00000000000000e+00
19 26 0.00000000000000e+00
19 20 0.00000000000000e+00
19 19 0.00000000000000e+00
19 15 0.00000000000000e+00
19 9 0.00000000000000e+00
19 5 0.00000000000000e+00
19 1 0.00000000000000e+00
20 45 0.00000000000000e+00
20 44 0.00000000000000e+00
20 40 0.00000000000000e+00
20 34 0.00000000000000e+00
20 30 0.00000000000000e+00
20 26 0.00000000000000e+00
20 20 0.00000000000000e+00
20 19 0.00000000000000e+00
20 15 0.00000000000000e+00
20 9 0.00000000000000e+00
20 5 0.00000000000000e+00
20 1 0.00000000000000e+00
21 50 0.00000000000000e+00
21 49 0.00000000000000e+00
21 28 0.00000000000000e+00
21 25 0.00000000000000e+00
21 24 0.00000000000000e+00
21 3 0.00000000000000e+00
21 47 0.00000000000000e+00
21 44 0.00000000000000e+00
21 46 0.00000000000000e+00
21 30 0.00000000000000e+00
21 34 0.00000000000000e+00
21 33 0.00000000000000e+00
21 22 0.00000000000000e+00
21 19 0.00000000000000e+00
21 21 0.00000000000000e+00
21 5 0.00000000000000e+00
21 9 0.00000000000000e+00
21 8 0.00000000000000e+00
22 48 0.00000000000000e+00
22 35 0.00000000000000e+00
22 29 0.00000000000000e+00
22 23 1.26984126984128e-02
22 10 1.26984126984127e-02
22 4 9.52380952380953e-03
22 47 0.00000000000000e+00
22 44 0.00000000000000e+00
22 46 0.00000000000000e+00
22 30 0.00000000000000e+00
22 34 0.00000000000000e+00
22 33 0.00000000000000e+00
22 22 -7.61904761904762e-02
22 19 0.00000000000000e+00
22 21 0.00000000000000e+00
22 5 -1.26984126984127e-02
22 9 0.00000000000000e+00
22 8 -1.26984126984127e-02
23 47 0.00000000000000e+00
23 48 0.00000000000000e+00
23 35 0.00000000000000e+00
23 33 0.00000000000000e+00
23 29 0.00000000000000e+00
23 30 0.00000000000000e+00
23 22 1.26984126984128e-02
23 23 1.26984126984127e-01
23 10 6.34920634920636e-02
23 8 -2.53968253968254e-02
23 4 3.80952380952381e-02
23 5 -1.58730158730159e-02
24 50 0.00000000000000e+00
24 49 0.00000000000000e+00
24 46 0.00000000000000e+00
24 28 0.00000000000000e+00
24 33 0.00000000000000e+00
24 34 0.00000000000000e+00
24 25 0.00000000000000e+00
24 24 0.00000000000000e+00
24 21 0.00000000000000e+00
24 3 0.00000000000000e+00
24 8 0.00000000000000e+00
24 9 0.00000000000000e+00
25 50 0.00000000000000e+00
25 49 0.00000000000000e+00
25 46 0.00000000000000e+00
25 28 0.00000000000000e+00
25 33 0.00000000000000e+00
25 34 0.00000000000000e+00
25 25 0.00000000000000e+00
25 24 0.00000000000000e+00
25 21 0.00000000000000e+00
25 3 0.00000000000000e+00
25 8 0.00000000000000e+00
25 9 0.00000000000000e+00
