% size 9 50
% Non Zeros 194
1 45 -8.33333333333333e-02
1 44 -8.33333333333333e-02
1 34 -1.73472347597681e-18
1 20 1.66666666666667e-01
1 19 3.46944695195361e-18
1 9 1.73472347597681e-18
1 39 2.42861286636753e-17
1 41 0.00000000000000e+00
1 40 -8.33333333333333e-02
1 31 0.00000000000000e+00
1 26 0.00000000000000e+00
1 30 -1.08420217248550e-17
1 14 -8.33333333333333e-02
1 16 0.00000000000000e+00
1 15 -8.33333333333333e-02
1 6 0.00000000000000e+00
1 1 0.00000000000000e+00
1 5 8.65230611608339e-18
2 43 -8.33333333333333e-02
2 42 0.00000000000000e+00
2 38 -8.33333333333333e-02
2 27 0.00000000000000e+00
2 31 0.00000000000000e+00
2 32 -5.20417042793042e-18
2 18 -8.33333333333333e-02
2 17 0.00000000000000e+00
2 13 8.33333333333333e-02
2 2 0.00000000000000e+00
2 6 0.00000000000000e+00
2 7 3.67467591878851e-18
3 50 0.00000000000000e+00
3 49 0.00000000000000e+00
3 46 0.00000000000000e+00
3 28 0.00000000000000e+00
3 33 0.00000000000000e+00
3 34 0.00000000000000e+00
3 25 0.00000000000000e+00
3 24 0.00000000000000e+00
3 21 0.00000000000000e+00
3 3 0.00000000000000e+00
3 8 0.00000000000000e+00
3 9 0.00000000000000e+00
4 47 0.00000000000000e+00
4 48 0.00000000000000e+00
4 33 0.00000000000000e+00
4 22 0.00000000000000e+00
4 23 0.00000000000000e+00
4 8 0.00000000000000e+00
4 37 0.00000000000000e+00
4 36 0.00000000000000e+00
4 35 0.00000000000000e+00
4 32 0.00000000000000e+00
4 30 0.00000000000000e+00
4 29 0.00000000000000e+00
4 12 0.00000000000000e+00
4 11 0.00000000000000e+00
4 10 0.00000000000000e+00
4 7 0.00000000000000e+00
4 5 0.00000000000000e+00
4 4 0.00000000000000e+00
5 48 -8.33333333333333e-02
5 23 3.46944695195361e-18
5 47 -1.66666666666667e-01
5 46 -8.33333333333333e-02
5 33 -6.93889390390723e-18
5 22 8.33333333333333e-02
5 21 8.33333333333333e-02
5 8 5.40939939476532e-18
5 45 -2.42861286636753e-17
5 44 -8.33333333333333e-02
5 34 -4.33680868994202e-19
5 20 8.33333333333333e-02
5 19 1.66666666666667e-01
5 9 -3.03576608295941e-18
5 41 0.00000000000000e+00
5 40 8.33333333333333e-02
5 26 0.00000000000000e+00
5 16 0.00000000000000e+00
5 15 8.33333333333333e-02
5 1 0.00000000000000e+00
5 39 1.66666666666667e-01
5 38 8.33333333333333e-02
5 31 0.00000000000000e+00
5 14 -8.33333333333333e-02
5 13 -8.33333333333333e-02
5 6 0.00000000000000e+00
5 37 2.42861286636753e-17
5 36 8.33333333333333e-02
5 35 -8.33333333333333e-02
5 32 4.33680868994202e-19
5 30 -1.38777878078145e-17
5 29 -1.08420217248550e-17
5 12 -8.33333333333333e-02
5 11 -1.66666666666667e-01
5 10 -8.33333333333333e-02
5 7 3.03576608295941e-18
5 5 -2.16649267344725e-18
5 4 8.65230611608339e-18
6 43 2.42861286636753e-17
6 42 0.00000000000000e+00
6 27 0.00000000000000e+00
6 18 -8.33333333333333e-02
6 17 0.00000000000000e+00
6 2 0.00000000000000e+00
6 41 0.00000000000000e+00
6 40 -8.33333333333333e-02
6 26 0.00000000000000e+00
6 16 0.00000000000000e+00
6 15 8.33333333333333e-02
6 1 0.00000000000000e+00
6 39 -1.66666666666667e-01
6 36 -8.33333333333333e-02
