% size 50 9
% Non Zeros 194
18 2 -8.33333333333333e-02
18 6 -8.33333333333333e-02
18 7 -1.66666666666667e-01
19 8 0.00000000000000e+00
19 9 -1.66666666666667e-01
19 5 1.66666666666667e-01
19 1 3.46944695195361e-18
20 9 8.33333333333333e-02
20 5 8.33333333333333e-02
20 1 1.66666666666667e-01
21 3 0.00000000000000e+00
21 5 8.33333333333333e-02
21 9 -8.33333333333333e-02
21 8 0.00000000000000e+00
22 4 0.00000000000000e+00
22 5 8.33333333333333e-02
22 9 -8.33333333333333e-02
22 8 0.00000000000000e+00
23 8 0.00000000000000e+00
23 4 0.00000000000000e+00
23 5 3.46944695195361e-18
24 3 0.00000000000000e+00
24 8 0.00000000000000e+00
24 9 3.46944695195361e-18
25 3 0.00000000000000e+00
25 8 0.00000000000000e+00
25 9 1.66666666666667e-01
26 9 0.00000000000000e+00
26 6 0.00000000000000e+00
26 1 0.00000000000000e+00
26 5 0.00000000000000e+00
27 2 0.00000000000000e+00
27 6 0.00000000000000e+00
27 7 0.00000000000000e+00
28 3 0.00000000000000e+00
28 8 0.00000000000000e+00
28 9 -1.73472347597681e-18
29 8 0.00000000000000e+00
29 7 -5.20417042793042e-18
29 5 -1.08420217248550e-17
29 4 0.00000000000000e+00
30 8 0.00000000000000e+00
30 9 4.33680868994202e-19
30 1 -1.08420217248550e-17
30 6 -6.93889390390723e-18
30 7 -4.33680868994202e-19
30 5 -1.38777878078145e-17
30 4 0.00000000000000e+00
31 2 0.00000000000000e+00
31 1 0.00000000000000e+00
31 5 0.00000000000000e+00
31 7 0.00000000000000e+00
31 6 0.00000000000000e+00
32 2 -5.20417042793042e-18
32 6 -1.08420217248550e-17
32 7 -1.38777878078145e-17
32 5 4.33680868994202e-19
32 4 0.00000000000000e+00
33 3 0.00000000000000e+00
33 4 0.00000000000000e+00
33 5 -6.93889390390723e-18
33 9 -1.08420217248550e-17
33 8 0.00000000000000e+00
34 3 0.00000000000000e+00
34 8 0.00000000000000e+00
34 9 1.38777878078145e-17
34 5 -4.33680868994202e-19
34 1 -1.73472347597681e-18
35 8 0.00000000000000e+00
35 7 -8.33333333333333e-02
35 5 -8.33333333333333e-02
35 4 0.00000000000000e+00
36 6 -8.33333333333333e-02
36 7 -8.33333333333333e-02
36 5 8.33333333333333e-02
36 4 0.00000000000000e+00
37 7 -8.33333333333333e-02
37 5 2.42861286636753e-17
37 4 0.00000000000000e+00
38 2 -8.33333333333333e-02
38 5 8.33333333333333e-02
38 7 8.33333333333333e-02
38 6 -8.33333333333333e-02
39 1 2.42861286636753e-17
39 5 1.66666666666667e-01
39 7 -2.42861286636753e-17
39 6 -1.66666666666667e-01
40 9 8.33333333333333e-02
40 6 -8.33333333333333e-02
40 1 -8.33333333333333e-02
40 5 8.33333333333333e-02
41 6 0.00000000000000e+00
41 1 0.00000000000000e+00
41 5 0.00000000000000e+00
42 2 0.00000000000000e+00
42 6 0.00000000000000e+00
42 7 0.00000000000000e+00
43 2 -8.33333333333333e-02
43 6 2.42861286636753e-17
43 7 8.33333333333333e-02
44 8 0.00000000000000e+00
44 9 8.33333333333333e-02
44 5 -8.33333333333333e-02
44 1 -8.33333333333333e-02
45 9 8.33333333333333e-02
45 5 -2.42861286636753e-17
45 1 -8.33333333333333e-02
46 3 0.00000000000000e+00
46 5 -8.33333333333333e-02
46 9 -8.33333333333333e-02
46 8 0.00000000000000e+00
47 4 0.00000000000000e+00
47 5 -1.66666666666667e-01
47 9 2.42861286636753e-17
47 8 0.00000000000000e+00
48 8 0.00000000000000e+00
48 4 0.00000000000000e+00
48 5 -8.33333333333333e-02
49 3 0.00000000000000e+00
49 8 0.00000000000000e+00
49 9 -8.33333333333333e-02
50 3 0.00000000000000e+00
50 8 0.00000000000000e+00
50 9 -8.33333333333333e-02
