% size 50 9
% Non Zeros 194
18 2 3.11111111111111e-01
18 6 1.11111111111111e-01
18 7 3.11111111111111e-01
19 8 0.00000000000000e+00
19 9 0.00000000000000e+00
19 5 0.00000000000000e+00
19 1 0.00000000000000e+00
20 9 0.00000000000000e+00
20 5 0.00000000000000e+00
20 1 0.00000000000000e+00
21 3 0.00000000000000e+00
21 5 0.00000000000000e+00
21 9 0.00000000000000e+00
21 8 0.00000000000000e+00
22 4 2.22222222222223e-02
22 5 -4.44444444444445e-02
22 9 0.00000000000000e+00
22 8 -4.44444444444445e-02
23 8 4.44444444444445e-02
23 4 1.33333333333333e-01
23 5 2.22222222222222e-02
24 3 0.00000000000000e+00
24 8 0.00000000000000e+00
24 9 0.00000000000000e+00
25 3 0.00000000000000e+00
25 8 0.00000000000000e+00
25 9 0.00000000000000e+00
26 9 0.00000000000000e+00
26 6 0.00000000000000e+00
26 1 0.00000000000000e+00
26 5 0.00000000000000e+00
27 2 0.00000000000000e+00
27 6 0.00000000000000e+00
27 7 0.00000000000000e+00
28 3 0.00000000000000e+00
28 8 0.00000000000000e+00
28 9 0.00000000000000e+00
29 8 0.00000000000000e+00
29 7 2.90703950629355e-18
29 5 2.90703950629355e-18
29 4 3.69242430532250e-19
30 8 0.00000000000000e+00
30 9 0.00000000000000e+00
30 1 0.00000000000000e+00
30 6 0.00000000000000e+00
30 7 1.55209041883900e-18
30 5 1.55209041883900e-18
30 4 1.97141331384459e-19
31 2 0.00000000000000e+00
31 1 0.00000000000000e+00
31 5 0.00000000000000e+00
31 7 0.00000000000000e+00
31 6 0.00000000000000e+00
32 2 2.90703950629355e-18
32 6 2.90703950629355e-18
32 7 1.92133284937125e-18
32 5 1.55209041883900e-18
32 4 1.97141331384459e-19
33 3 0.00000000000000e+00
33 4 0.00000000000000e+00
33 5 0.00000000000000e+00
33 9 0.00000000000000e+00
33 8 0.00000000000000e+00
34 3 0.00000000000000e+00
34 8 0.00000000000000e+00
34 9 0.00000000000000e+00
34 5 0.00000000000000e+00
34 1 0.00000000000000e+00
35 8 0.00000000000000e+00
35 7 -6.20836167535605e-18
35 5 -6.20836167535605e-18
35 4 -7.88565325537840e-19
36 6 0.00000000000000e+00
36 7 -4.88783280773104e-17
36 5 -4.88783280773104e-17
36 4 -6.20836167535603e-18
37 7 -6.20836167535605e-18
37 5 -6.20836167535605e-18
37 4 -7.88565325537840e-19
38 2 -6.20836167535605e-18
38 5 0.00000000000000e+00
38 7 -7.88565325537840e-19
38 6 -6.20836167535605e-18
39 1 0.00000000000000e+00
39 5 0.00000000000000e+00
39 7 0.00000000000000e+00
39 6 0.00000000000000e+00
40 9 0.00000000000000e+00
40 6 0.00000000000000e+00
40 1 0.00000000000000e+00
40 5 0.00000000000000e+00
41 6 0.00000000000000e+00
41 1 0.00000000000000e+00
41 5 0.00000000000000e+00
42 2 0.00000000000000e+00
42 6 0.00000000000000e+00
42 7 0.00000000000000e+00
43 2 -6.20836167535605e-18
43 6 -6.20836167535605e-18
43 7 -7.88565325537840e-19
44 8 0.00000000000000e+00
44 9 0.00000000000000e+00
44 5 0.00000000000000e+00
44 1 0.00000000000000e+00
45 9 0.00000000000000e+00
45 5 0.00000000000000e+00
45 1 0.00000000000000e+00
46 3 0.00000000000000e+00
46 5 0.00000000000000e+00
46 9 0.00000000000000e+00
46 8 0.00000000000000e+00
47 4 0.00000000000000e+00
47 5 0.00000000000000e+00
47 9 0.00000000000000e+00
47 8 0.00000000000000e+00
48 8 0.00000000000000e+00
48 4 0.00000000000000e+00
48 5 0.00000000000000e+00
49 3 0.00000000000000e+00
49 8 0.00000000000000e+00
49 9 0.00000000000000e+00
50 3 0.00000000000000e+00
50 8 0.00000000000000e+00
50 9 0.00000000000000e+00
