  Residual norms for solver_ solve.
  0 KSP Residual norm 4.060747240650e-01 
  1 KSP Residual norm 1.485715988647e-03 
  2 KSP Residual norm 1.485677397526e-03 
  3 KSP Residual norm 8.686412928115e-04 
  4 KSP Residual norm 8.683651146899e-04 
  5 KSP Residual norm 4.650734576181e-04 
  6 KSP Residual norm 4.644009847649e-04 
  7 KSP Residual norm 1.831989373857e-04 
  8 KSP Residual norm 1.828747125837e-04 
  9 KSP Residual norm 7.918781340245e-05 
 10 KSP Residual norm 7.899547324328e-05 
 11 KSP Residual norm 4.198394527951e-05 
 12 KSP Residual norm 4.180064691047e-05 
 13 KSP Residual norm 2.228043534022e-05 
 14 KSP Residual norm 2.207413829217e-05 
 15 KSP Residual norm 1.219681658221e-05 
 16 KSP Residual norm 1.200963105446e-05 
 17 KSP Residual norm 6.849538812771e-06 
 18 KSP Residual norm 6.584737701950e-06 
 19 KSP Residual norm 3.995374498465e-06 
 20 KSP Residual norm 3.749057225520e-06 
 21 KSP Residual norm 2.303264337807e-06 
 22 KSP Residual norm 2.053705177876e-06 
 23 KSP Residual norm 1.202223341628e-06 
 24 KSP Residual norm 1.135710053809e-06 
 25 KSP Residual norm 6.979614247614e-07 
 26 KSP Residual norm 6.307397760415e-07 
 27 KSP Residual norm 4.029636013337e-07 
 28 KSP Residual norm 3.701456804893e-07 
 29 KSP Residual norm 2.389317120105e-07 
 30 KSP Residual norm 2.247635923572e-07 
 31 KSP Residual norm 1.595487336065e-07 
 32 KSP Residual norm 1.449658663771e-07 
 33 KSP Residual norm 1.058044708506e-07 
 34 KSP Residual norm 9.124591893709e-08 
 35 KSP Residual norm 6.329871015374e-08 
 36 KSP Residual norm 5.500875070916e-08 
 37 KSP Residual norm 3.555074719699e-08 
 38 KSP Residual norm 2.954585799973e-08 
 39 KSP Residual norm 1.983378755410e-08 
 40 KSP Residual norm 1.494758072988e-08 
 41 KSP Residual norm 1.077276223093e-08 
 42 KSP Residual norm 8.376807539486e-09 
 43 KSP Residual norm 5.923413214889e-09 
 44 KSP Residual norm 3.917878033899e-09 
 45 KSP Residual norm 2.835915262203e-09 
