  Residual norms for solver_ solve.
  0 KSP Residual norm 4.422454848173e+00 
  1 KSP Residual norm 4.218134440413e-01 
  2 KSP Residual norm 2.398274275648e-02 
  3 KSP Residual norm 1.449966709668e-02 
  4 KSP Residual norm 1.124743398149e-02 
  5 KSP Residual norm 9.051413533317e-03 
  6 KSP Residual norm 8.216394213307e-03 
  7 KSP Residual norm 5.030187040474e-03 
  8 KSP Residual norm 3.561792327616e-03 
  9 KSP Residual norm 2.018078721532e-03 
 10 KSP Residual norm 1.422427725397e-03 
 11 KSP Residual norm 8.521794247201e-04 
 12 KSP Residual norm 5.998460877340e-04 
 13 KSP Residual norm 4.239229548724e-04 
 14 KSP Residual norm 2.835259810750e-04 
 15 KSP Residual norm 1.851148277201e-04 
 16 KSP Residual norm 1.619669868774e-04 
 17 KSP Residual norm 1.097033470994e-04 
 18 KSP Residual norm 9.783857313293e-05 
 19 KSP Residual norm 6.506042938626e-05 
 20 KSP Residual norm 5.745186909591e-05 
 21 KSP Residual norm 4.102639145927e-05 
 22 KSP Residual norm 3.311727519481e-05 
 23 KSP Residual norm 1.850533380793e-05 
 24 KSP Residual norm 1.703616513762e-05 
 25 KSP Residual norm 1.023464063573e-05 
 26 KSP Residual norm 8.328078782467e-06 
 27 KSP Residual norm 5.696864011402e-06 
 28 KSP Residual norm 4.860813042921e-06 
 29 KSP Residual norm 3.684863658072e-06 
 30 KSP Residual norm 2.948007409629e-06 
 31 KSP Residual norm 2.133308404436e-06 
 32 KSP Residual norm 1.616868709574e-06 
 33 KSP Residual norm 1.166743755868e-06 
 34 KSP Residual norm 7.124296364345e-07 
 35 KSP Residual norm 4.396702626769e-07 
 36 KSP Residual norm 3.414495972347e-07 
 37 KSP Residual norm 2.345555083166e-07 
 38 KSP Residual norm 1.877420630531e-07 
 39 KSP Residual norm 1.251002838105e-07 
 40 KSP Residual norm 9.623599946881e-08 
 41 KSP Residual norm 5.727882895146e-08 
 42 KSP Residual norm 4.138498190760e-08 
 43 KSP Residual norm 2.569641488418e-08 
 44 KSP Residual norm 1.932538271713e-08 
 45 KSP Residual norm 8.126146474808e-09 
 46 KSP Residual norm 6.975087636531e-09 
 47 KSP Residual norm 3.143193631143e-09 
 48 KSP Residual norm 2.839665784946e-09 
 49 KSP Residual norm 1.257364276216e-09 
 50 KSP Residual norm 1.136260055113e-09 
 51 KSP Residual norm 4.605148367374e-10 
