  Residual norms for solver_ solve.
  0 KSP Residual norm 9.606522836320e-01 
  1 KSP Residual norm 6.811950762578e-02 
  2 KSP Residual norm 6.400018723851e-02 
  3 KSP Residual norm 3.831146262611e-02 
  4 KSP Residual norm 3.784920861169e-02 
  5 KSP Residual norm 1.904704115999e-02 
  6 KSP Residual norm 1.776497390874e-02 
  7 KSP Residual norm 8.661704725996e-03 
  8 KSP Residual norm 7.923530728169e-03 
  9 KSP Residual norm 3.015169411121e-03 
 10 KSP Residual norm 2.734282493186e-03 
 11 KSP Residual norm 1.340548297586e-03 
 12 KSP Residual norm 1.213331481331e-03 
 13 KSP Residual norm 7.477332321894e-04 
 14 KSP Residual norm 7.013361310223e-04 
 15 KSP Residual norm 3.792683156928e-04 
 16 KSP Residual norm 3.443942145628e-04 
 17 KSP Residual norm 2.006292671618e-04 
 18 KSP Residual norm 1.872924648760e-04 
 19 KSP Residual norm 1.407379054008e-04 
 20 KSP Residual norm 1.273688349603e-04 
 21 KSP Residual norm 7.908925217683e-05 
 22 KSP Residual norm 7.002298989808e-05 
 23 KSP Residual norm 4.061781855726e-05 
 24 KSP Residual norm 3.593683109711e-05 
 25 KSP Residual norm 2.191755147190e-05 
 26 KSP Residual norm 1.879221725710e-05 
 27 KSP Residual norm 9.962514748954e-06 
 28 KSP Residual norm 8.340557727253e-06 
 29 KSP Residual norm 4.389722185129e-06 
 30 KSP Residual norm 3.885409088208e-06 
 31 KSP Residual norm 2.243272337706e-06 
 32 KSP Residual norm 1.885466737989e-06 
 33 KSP Residual norm 7.698948524853e-07 
 34 KSP Residual norm 6.614985533342e-07 
 35 KSP Residual norm 3.306933030734e-07 
 36 KSP Residual norm 2.974190907419e-07 
 37 KSP Residual norm 1.700414026921e-07 
 38 KSP Residual norm 1.526374346055e-07 
 39 KSP Residual norm 6.717862877963e-08 
 40 KSP Residual norm 6.221451495204e-08 
 41 KSP Residual norm 3.357053465163e-08 
 42 KSP Residual norm 3.125350796032e-08 
 43 KSP Residual norm 2.273167803761e-08 
 44 KSP Residual norm 2.118360820949e-08 
 45 KSP Residual norm 1.380910876399e-08 
 46 KSP Residual norm 1.212154128667e-08 
 47 KSP Residual norm 5.549006520117e-09 
 48 KSP Residual norm 4.883493557269e-09 
 49 KSP Residual norm 2.678765947283e-09 
 50 KSP Residual norm 2.263491172990e-09 
 51 KSP Residual norm 9.565557275940e-10 
 52 KSP Residual norm 8.472389912256e-10 
 53 KSP Residual norm 4.473764555040e-10 
 54 KSP Residual norm 4.083139089713e-10 
 55 KSP Residual norm 2.239871963508e-10 
 56 KSP Residual norm 1.993107291028e-10 
 57 KSP Residual norm 9.160650008406e-11 
