  Residual norms for solver_ solve.
  0 KSP Residual norm 2.032053403585e-01 
  1 KSP Residual norm 5.452954322691e-03 
  2 KSP Residual norm 5.452126348542e-03 
  3 KSP Residual norm 3.226622022536e-03 
  4 KSP Residual norm 3.223941795945e-03 
  5 KSP Residual norm 1.627352971304e-03 
  6 KSP Residual norm 1.620606603252e-03 
  7 KSP Residual norm 6.279095361807e-04 
  8 KSP Residual norm 6.256986498616e-04 
  9 KSP Residual norm 2.797644492348e-04 
 10 KSP Residual norm 2.789373176607e-04 
 11 KSP Residual norm 1.447895131718e-04 
 12 KSP Residual norm 1.436340781078e-04 
 13 KSP Residual norm 7.592476840535e-05 
 14 KSP Residual norm 7.382072410520e-05 
 15 KSP Residual norm 4.163220174946e-05 
 16 KSP Residual norm 4.043669436499e-05 
 17 KSP Residual norm 2.351170026157e-05 
 18 KSP Residual norm 2.122680159310e-05 
 19 KSP Residual norm 1.438455802858e-05 
 20 KSP Residual norm 1.203672839115e-05 
 21 KSP Residual norm 9.360300265907e-06 
 22 KSP Residual norm 7.762522868435e-06 
 23 KSP Residual norm 5.561472587546e-06 
 24 KSP Residual norm 4.867293699804e-06 
 25 KSP Residual norm 3.444383132273e-06 
 26 KSP Residual norm 2.980759191476e-06 
 27 KSP Residual norm 2.130851549539e-06 
 28 KSP Residual norm 1.696831089243e-06 
 29 KSP Residual norm 1.282668735514e-06 
 30 KSP Residual norm 1.039297280377e-06 
 31 KSP Residual norm 7.762136175916e-07 
 32 KSP Residual norm 5.973825276894e-07 
 33 KSP Residual norm 4.581251977927e-07 
 34 KSP Residual norm 2.972397239032e-07 
 35 KSP Residual norm 2.311122099695e-07 
 36 KSP Residual norm 1.429112249299e-07 
 37 KSP Residual norm 1.012335858825e-07 
 38 KSP Residual norm 6.124282939263e-08 
 39 KSP Residual norm 4.386963866999e-08 
 40 KSP Residual norm 2.870166782191e-08 
 41 KSP Residual norm 1.834896993922e-08 
 42 KSP Residual norm 1.308352355186e-08 
 43 KSP Residual norm 8.162974019900e-09 
 44 KSP Residual norm 5.623563646446e-09 
 45 KSP Residual norm 3.807511361101e-09 
 46 KSP Residual norm 2.772414634749e-09 
 47 KSP Residual norm 1.933565904262e-09 
 48 KSP Residual norm 1.446638529524e-09 
