  Residual norms for solver_ solve.
  0 KSP Residual norm 5.843973509657e-01 
  1 KSP Residual norm 5.878375867715e-03 
  2 KSP Residual norm 5.874560199578e-03 
  3 KSP Residual norm 3.444383829080e-03 
  4 KSP Residual norm 3.442695527400e-03 
  5 KSP Residual norm 1.783632587953e-03 
  6 KSP Residual norm 1.779739030913e-03 
  7 KSP Residual norm 6.776351115790e-04 
  8 KSP Residual norm 6.757544357062e-04 
  9 KSP Residual norm 2.887840442715e-04 
 10 KSP Residual norm 2.878352112059e-04 
 11 KSP Residual norm 1.527946378188e-04 
 12 KSP Residual norm 1.520184734913e-04 
 13 KSP Residual norm 7.814015493891e-05 
 14 KSP Residual norm 7.703241528072e-05 
 15 KSP Residual norm 4.049510833407e-05 
 16 KSP Residual norm 3.969954744193e-05 
 17 KSP Residual norm 2.265338628484e-05 
 18 KSP Residual norm 2.168621684865e-05 
 19 KSP Residual norm 1.315794473892e-05 
 20 KSP Residual norm 1.165939624214e-05 
 21 KSP Residual norm 7.970004802914e-06 
 22 KSP Residual norm 7.147094286178e-06 
 23 KSP Residual norm 4.352194770249e-06 
 24 KSP Residual norm 4.015636710472e-06 
 25 KSP Residual norm 2.657528870535e-06 
 26 KSP Residual norm 2.362129011279e-06 
 27 KSP Residual norm 1.628126327114e-06 
 28 KSP Residual norm 1.431846219847e-06 
 29 KSP Residual norm 9.866487639309e-07 
 30 KSP Residual norm 8.984138416891e-07 
 31 KSP Residual norm 6.469295338481e-07 
 32 KSP Residual norm 5.356436017726e-07 
 33 KSP Residual norm 3.888941610138e-07 
 34 KSP Residual norm 2.922596037052e-07 
 35 KSP Residual norm 2.062580814331e-07 
 36 KSP Residual norm 1.547111128865e-07 
 37 KSP Residual norm 1.003911826463e-07 
 38 KSP Residual norm 6.918338859722e-08 
 39 KSP Residual norm 5.051517461349e-08 
 40 KSP Residual norm 3.459197048034e-08 
 41 KSP Residual norm 2.438306107907e-08 
 42 KSP Residual norm 1.621829936054e-08 
 43 KSP Residual norm 1.138533446933e-08 
 44 KSP Residual norm 7.862513768571e-09 
 45 KSP Residual norm 5.153838425889e-09 
 46 KSP Residual norm 3.656051450592e-09 
 47 KSP Residual norm 2.093093683755e-09 
 48 KSP Residual norm 1.497194939386e-09 
 49 KSP Residual norm 8.362923632077e-10 
 50 KSP Residual norm 6.202247460908e-10 
 51 KSP Residual norm 3.854637944895e-10 
 52 KSP Residual norm 3.100266737380e-10 
 53 KSP Residual norm 2.128915888078e-10 
 54 KSP Residual norm 1.640219147006e-10 
 55 KSP Residual norm 1.233678907846e-10 
 56 KSP Residual norm 9.951043954754e-11 
