  Residual norms for solver_ solve.
  0 KSP Residual norm 2.048433481271e-01 
  1 KSP Residual norm 1.376649874076e-02 
  2 KSP Residual norm 1.375135764741e-02 
  3 KSP Residual norm 8.281195707784e-03 
  4 KSP Residual norm 8.261724528056e-03 
  5 KSP Residual norm 4.010972615181e-03 
  6 KSP Residual norm 3.980990826492e-03 
  7 KSP Residual norm 1.595610363512e-03 
  8 KSP Residual norm 1.586252077150e-03 
  9 KSP Residual norm 7.133028075916e-04 
 10 KSP Residual norm 7.098101571650e-04 
 11 KSP Residual norm 3.528519260482e-04 
 12 KSP Residual norm 3.465499651226e-04 
 13 KSP Residual norm 1.916388936036e-04 
 14 KSP Residual norm 1.836249862911e-04 
 15 KSP Residual norm 1.071061627871e-04 
 16 KSP Residual norm 1.008917779381e-04 
 17 KSP Residual norm 6.552107474249e-05 
 18 KSP Residual norm 5.631720066467e-05 
 19 KSP Residual norm 4.263055376809e-05 
 20 KSP Residual norm 3.546777605122e-05 
 21 KSP Residual norm 2.946038662276e-05 
 22 KSP Residual norm 2.347184263158e-05 
 23 KSP Residual norm 1.742670992841e-05 
 24 KSP Residual norm 1.384362875031e-05 
 25 KSP Residual norm 9.739380926891e-06 
 26 KSP Residual norm 7.708929910010e-06 
 27 KSP Residual norm 5.584004975653e-06 
 28 KSP Residual norm 4.215055072669e-06 
 29 KSP Residual norm 3.167779354547e-06 
 30 KSP Residual norm 2.346196315037e-06 
 31 KSP Residual norm 1.737614849151e-06 
 32 KSP Residual norm 1.133455000132e-06 
 33 KSP Residual norm 9.446793838220e-07 
 34 KSP Residual norm 5.649689574274e-07 
 35 KSP Residual norm 4.564300152227e-07 
 36 KSP Residual norm 2.501410577407e-07 
 37 KSP Residual norm 2.027675990751e-07 
 38 KSP Residual norm 1.049906117195e-07 
 39 KSP Residual norm 9.185282506373e-08 
 40 KSP Residual norm 4.652617107536e-08 
 41 KSP Residual norm 4.298676888417e-08 
 42 KSP Residual norm 2.329960037897e-08 
 43 KSP Residual norm 2.212021259874e-08 
 44 KSP Residual norm 1.481357825172e-08 
 45 KSP Residual norm 1.449421469168e-08 
 46 KSP Residual norm 1.054635201364e-08 
 47 KSP Residual norm 1.041259729555e-08 
 48 KSP Residual norm 7.069496321958e-09 
 49 KSP Residual norm 6.947759410423e-09 
 50 KSP Residual norm 3.830180150426e-09 
 51 KSP Residual norm 3.742345696187e-09 
 52 KSP Residual norm 1.780543672460e-09 
 53 KSP Residual norm 1.725110644454e-09 
 54 KSP Residual norm 8.680806953782e-10 
 55 KSP Residual norm 8.485429851604e-10 
 56 KSP Residual norm 4.774935007956e-10 
 57 KSP Residual norm 4.670770975707e-10 
 58 KSP Residual norm 2.910212918079e-10 
 59 KSP Residual norm 2.856798102442e-10 
 60 KSP Residual norm 1.616492927204e-10 
 61 KSP Residual norm 1.568553272177e-10 
 62 KSP Residual norm 8.036974978105e-11 
