  Residual norms for solver_ solve.
  0 KSP Residual norm 8.121055364662e-01 
  1 KSP Residual norm 3.794028490768e-04 
  2 KSP Residual norm 3.790929834345e-04 
  3 KSP Residual norm 2.211750379634e-04 
  4 KSP Residual norm 2.211218730099e-04 
  5 KSP Residual norm 1.208040637380e-04 
  6 KSP Residual norm 1.206917867215e-04 
  7 KSP Residual norm 4.846872650495e-05 
  8 KSP Residual norm 4.842787330035e-05 
  9 KSP Residual norm 2.088346327728e-05 
 10 KSP Residual norm 2.086666709385e-05 
 11 KSP Residual norm 1.108558875403e-05 
 12 KSP Residual norm 1.106095270151e-05 
 13 KSP Residual norm 6.011743905041e-06 
 14 KSP Residual norm 5.975572356036e-06 
 15 KSP Residual norm 3.318601760987e-06 
 16 KSP Residual norm 3.298173940086e-06 
 17 KSP Residual norm 1.905041311670e-06 
 18 KSP Residual norm 1.875002440940e-06 
 19 KSP Residual norm 1.129620531295e-06 
 20 KSP Residual norm 1.086304334516e-06 
 21 KSP Residual norm 6.469121759581e-07 
 22 KSP Residual norm 6.215851582007e-07 
 23 KSP Residual norm 3.346319758059e-07 
 24 KSP Residual norm 3.228338019294e-07 
 25 KSP Residual norm 1.808117045506e-07 
 26 KSP Residual norm 1.750029258852e-07 
 27 KSP Residual norm 9.198659678376e-08 
 28 KSP Residual norm 8.969026813966e-08 
 29 KSP Residual norm 4.797235027752e-08 
 30 KSP Residual norm 4.713965902235e-08 
 31 KSP Residual norm 2.827204009943e-08 
 32 KSP Residual norm 2.731822781500e-08 
 33 KSP Residual norm 1.745521538388e-08 
 34 KSP Residual norm 1.713650838962e-08 
 35 KSP Residual norm 1.118560372990e-08 
 36 KSP Residual norm 1.085445820003e-08 
 37 KSP Residual norm 7.005641063205e-09 
