  Residual norms for solver_ solve.
  0 KSP Residual norm 5.742515554945e-01 
  1 KSP Residual norm 7.531682039629e-04 
  2 KSP Residual norm 7.530830456819e-04 
  3 KSP Residual norm 4.396544411145e-04 
  4 KSP Residual norm 4.395376602532e-04 
  5 KSP Residual norm 2.384617900215e-04 
  6 KSP Residual norm 2.382001865243e-04 
  7 KSP Residual norm 9.500101385413e-05 
  8 KSP Residual norm 9.488952519990e-05 
  9 KSP Residual norm 4.094589260622e-05 
 10 KSP Residual norm 4.088917460014e-05 
 11 KSP Residual norm 2.172543021394e-05 
 12 KSP Residual norm 2.164192289759e-05 
 13 KSP Residual norm 1.168496061971e-05 
 14 KSP Residual norm 1.160969353080e-05 
 15 KSP Residual norm 6.419791278119e-06 
 16 KSP Residual norm 6.361977257366e-06 
 17 KSP Residual norm 3.650857931553e-06 
 18 KSP Residual norm 3.542054122867e-06 
 19 KSP Residual norm 2.144751595275e-06 
 20 KSP Residual norm 2.052531389459e-06 
 21 KSP Residual norm 1.223574446896e-06 
 22 KSP Residual norm 1.142316173242e-06 
 23 KSP Residual norm 6.297660701501e-07 
 24 KSP Residual norm 6.032033982505e-07 
 25 KSP Residual norm 3.481202631367e-07 
 26 KSP Residual norm 3.284786708305e-07 
 27 KSP Residual norm 1.856428504125e-07 
 28 KSP Residual norm 1.776518527110e-07 
 29 KSP Residual norm 1.025101517683e-07 
 30 KSP Residual norm 9.940029142491e-08 
 31 KSP Residual norm 6.538394272590e-08 
 32 KSP Residual norm 6.130003621719e-08 
 33 KSP Residual norm 4.297171608705e-08 
 34 KSP Residual norm 4.080120746107e-08 
 35 KSP Residual norm 2.722734267736e-08 
 36 KSP Residual norm 2.552761439231e-08 
 37 KSP Residual norm 1.633168317263e-08 
 38 KSP Residual norm 1.482152728216e-08 
 39 KSP Residual norm 9.368152713498e-09 
 40 KSP Residual norm 8.233516747618e-09 
 41 KSP Residual norm 5.350444548371e-09 
