  Residual norms for solver_ solve.
  0 KSP Residual norm 2.871873145015e-01 
  1 KSP Residual norm 2.889237544094e-03 
  2 KSP Residual norm 2.889150180378e-03 
  3 KSP Residual norm 1.695259262437e-03 
  4 KSP Residual norm 1.694505700731e-03 
  5 KSP Residual norm 8.869334942190e-04 
  6 KSP Residual norm 8.849444023034e-04 
  7 KSP Residual norm 3.443165724660e-04 
  8 KSP Residual norm 3.434186900061e-04 
  9 KSP Residual norm 1.503267981438e-04 
 10 KSP Residual norm 1.498384082177e-04 
 11 KSP Residual norm 7.934975438911e-05 
 12 KSP Residual norm 7.893901765771e-05 
 13 KSP Residual norm 4.150505500328e-05 
 14 KSP Residual norm 4.088271409745e-05 
 15 KSP Residual norm 2.269170021596e-05 
 16 KSP Residual norm 2.212321747209e-05 
 17 KSP Residual norm 1.262520725596e-05 
 18 KSP Residual norm 1.200074936502e-05 
 19 KSP Residual norm 7.415636145863e-06 
 20 KSP Residual norm 6.535499496684e-06 
 21 KSP Residual norm 4.458240495850e-06 
 22 KSP Residual norm 3.808809453613e-06 
 23 KSP Residual norm 2.458071614890e-06 
 24 KSP Residual norm 2.252214829107e-06 
 25 KSP Residual norm 1.516539792309e-06 
 26 KSP Residual norm 1.332599908324e-06 
 27 KSP Residual norm 9.378147044300e-07 
 28 KSP Residual norm 8.098365890079e-07 
 29 KSP Residual norm 5.742997998619e-07 
 30 KSP Residual norm 5.099558252173e-07 
 31 KSP Residual norm 3.768493865330e-07 
 32 KSP Residual norm 3.195016766897e-07 
 33 KSP Residual norm 2.409869447009e-07 
 34 KSP Residual norm 1.786612047941e-07 
 35 KSP Residual norm 1.336507476619e-07 
 36 KSP Residual norm 9.884210660984e-08 
 37 KSP Residual norm 6.794021022510e-08 
 38 KSP Residual norm 4.803581162995e-08 
 39 KSP Residual norm 3.478001903467e-08 
 40 KSP Residual norm 2.241115185030e-08 
 41 KSP Residual norm 1.701803372189e-08 
 42 KSP Residual norm 1.144961949114e-08 
 43 KSP Residual norm 8.552109950116e-09 
 44 KSP Residual norm 5.486188798430e-09 
 45 KSP Residual norm 3.959883106601e-09 
 46 KSP Residual norm 2.592989850450e-09 
