  Residual norms for solver_ solve.
  0 KSP Residual norm 8.844328047878e+00 
  1 KSP Residual norm 1.479275146578e-03 
  2 KSP Residual norm 1.371687090450e-03 
  3 KSP Residual norm 1.095641141591e-03 
  4 KSP Residual norm 5.364229901586e-04 
  5 KSP Residual norm 1.727531357522e-04 
  6 KSP Residual norm 6.335994504792e-05 
  7 KSP Residual norm 2.029790209009e-05 
  8 KSP Residual norm 7.914736431645e-06 
  9 KSP Residual norm 3.344352124751e-06 
 10 KSP Residual norm 3.015043388919e-06 
 11 KSP Residual norm 1.368993854644e-06 
 12 KSP Residual norm 6.225734150490e-07 
 13 KSP Residual norm 5.922979886378e-07 
 14 KSP Residual norm 2.836938611668e-07 
 15 KSP Residual norm 2.744582709397e-07 
 16 KSP Residual norm 1.256327893684e-07 
 17 KSP Residual norm 6.456418339110e-08 
 18 KSP Residual norm 2.531113263529e-08 
 19 KSP Residual norm 8.484470667445e-09 
 20 KSP Residual norm 3.632209771304e-09 
 21 KSP Residual norm 1.221304297684e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.844328047878e+00 
  1 KSP Residual norm 1.395244256812e-03 
  2 KSP Residual norm 1.192794699663e-03 
  3 KSP Residual norm 5.465817936104e-04 
  4 KSP Residual norm 1.756410137527e-04 
  5 KSP Residual norm 6.444294188569e-05 
  6 KSP Residual norm 2.041024268429e-05 
  7 KSP Residual norm 7.554457673165e-06 
  8 KSP Residual norm 3.202628059327e-06 
  9 KSP Residual norm 2.975768432268e-06 
 10 KSP Residual norm 1.379579442467e-06 
 11 KSP Residual norm 6.275280851915e-07 
 12 KSP Residual norm 2.951091559615e-07 
 13 KSP Residual norm 2.829488450592e-07 
 14 KSP Residual norm 1.290212807200e-07 
 15 KSP Residual norm 6.621646899988e-08 
 16 KSP Residual norm 2.613184649385e-08 
 17 KSP Residual norm 8.775545152243e-09 
 18 KSP Residual norm 3.749670374655e-09 
 19 KSP Residual norm 1.307190203796e-09 
