  Residual norms for solver_ solve.
  0 KSP Residual norm 1.349283992241e+00 
  1 KSP Residual norm 6.314103683364e-03 
  2 KSP Residual norm 2.041638004911e-03 
  3 KSP Residual norm 1.669279988516e-03 
  4 KSP Residual norm 1.646742059425e-03 
  5 KSP Residual norm 1.645564083188e-03 
  6 KSP Residual norm 1.645060372614e-03 
  7 KSP Residual norm 1.643914462441e-03 
  8 KSP Residual norm 1.639612548069e-03 
  9 KSP Residual norm 1.625379976208e-03 
 10 KSP Residual norm 1.586850747811e-03 
 11 KSP Residual norm 1.499779856748e-03 
 12 KSP Residual norm 1.338798886001e-03 
 13 KSP Residual norm 1.116750275159e-03 
 14 KSP Residual norm 9.068288946061e-04 
 15 KSP Residual norm 7.693792841182e-04 
 16 KSP Residual norm 7.008986382373e-04 
 17 KSP Residual norm 6.716937801799e-04 
 18 KSP Residual norm 6.599654691397e-04 
 19 KSP Residual norm 6.552281069705e-04 
 20 KSP Residual norm 6.531791854226e-04 
 21 KSP Residual norm 6.521362653533e-04 
 22 KSP Residual norm 6.514176754156e-04 
 23 KSP Residual norm 6.506625202929e-04 
 24 KSP Residual norm 6.494706243999e-04 
 25 KSP Residual norm 6.469988186474e-04 
 26 KSP Residual norm 6.411228341973e-04 
 27 KSP Residual norm 6.265777448827e-04 
 28 KSP Residual norm 5.921376606075e-04 
 29 KSP Residual norm 5.226944211751e-04 
 30 KSP Residual norm 4.198735510342e-04 
 31 KSP Residual norm 3.124890308669e-04 
 32 KSP Residual norm 2.523827234409e-04 
 33 KSP Residual norm 1.979750265837e-04 
 34 KSP Residual norm 6.877738316816e-05 
 35 KSP Residual norm 2.134973387995e-05 
 36 KSP Residual norm 2.052850437672e-05 
 37 KSP Residual norm 2.046485682176e-05 
 38 KSP Residual norm 2.044873332489e-05 
 39 KSP Residual norm 2.043667036773e-05 
 40 KSP Residual norm 2.041528646806e-05 
 41 KSP Residual norm 2.036052941554e-05 
 42 KSP Residual norm 2.020945900428e-05 
 43 KSP Residual norm 1.980727588850e-05 
 44 KSP Residual norm 1.884023741808e-05 
 45 KSP Residual norm 1.692491340762e-05 
 46 KSP Residual norm 1.414988632677e-05 
 47 KSP Residual norm 1.141670271449e-05 
 48 KSP Residual norm 9.537238374056e-06 
 49 KSP Residual norm 8.548448172022e-06 
 50 KSP Residual norm 8.107419953981e-06 
 51 KSP Residual norm 7.926129449771e-06 
 52 KSP Residual norm 7.849248693833e-06 
 53 KSP Residual norm 7.812083611102e-06 
 54 KSP Residual norm 7.799539687986e-06 
 55 KSP Residual norm 3.429554259215e-06 
 56 KSP Residual norm 2.007242370044e-06 
 57 KSP Residual norm 2.001753756334e-06 
 58 KSP Residual norm 1.990904253607e-06 
 59 KSP Residual norm 1.650244942837e-06 
 60 KSP Residual norm 1.111351978768e-06 
 61 KSP Residual norm 1.048984156346e-06 
 62 KSP Residual norm 1.043006499293e-06 
 63 KSP Residual norm 1.042186636610e-06 
 64 KSP Residual norm 1.041438145554e-06 
 65 KSP Residual norm 1.037868844288e-06 
 66 KSP Residual norm 1.015425308514e-06 
 67 KSP Residual norm 9.048806336274e-07 
 68 KSP Residual norm 6.638237164193e-07 
 69 KSP Residual norm 4.885240668831e-07 
 70 KSP Residual norm 3.978204760334e-07 
 71 KSP Residual norm 3.413402298494e-07 
