  Residual norms for solver_ solve.
  0 KSP Residual norm 4.077026728608e+00 
  1 KSP Residual norm 2.478100669991e-03 
  2 KSP Residual norm 1.784400228061e-03 
  3 KSP Residual norm 1.781906332411e-03 
  4 KSP Residual norm 1.634655353257e-03 
  5 KSP Residual norm 9.839627841162e-04 
  6 KSP Residual norm 7.301648068490e-04 
  7 KSP Residual norm 7.028047004817e-04 
  8 KSP Residual norm 6.915560737124e-04 
  9 KSP Residual norm 2.201841882316e-04 
 10 KSP Residual norm 7.884002765503e-05 
 11 KSP Residual norm 2.387807102769e-05 
 12 KSP Residual norm 8.721091600235e-06 
 13 KSP Residual norm 5.058495182709e-06 
 14 KSP Residual norm 3.913759876659e-06 
 15 KSP Residual norm 2.331021711220e-06 
 16 KSP Residual norm 2.066947554423e-06 
 17 KSP Residual norm 2.029324244624e-06 
 18 KSP Residual norm 1.342986826063e-06 
 19 KSP Residual norm 9.518936810672e-07 
 20 KSP Residual norm 9.316562229816e-07 
 21 KSP Residual norm 4.500468145356e-07 
 22 KSP Residual norm 4.378074358444e-07 
 23 KSP Residual norm 4.145099650176e-07 
 24 KSP Residual norm 1.610988944307e-07 
 25 KSP Residual norm 7.144267154597e-08 
 26 KSP Residual norm 2.834252884161e-08 
 27 KSP Residual norm 1.043137329668e-08 
 28 KSP Residual norm 3.141572015481e-09 
 29 KSP Residual norm 3.052838084566e-09 
 30 KSP Residual norm 1.350112141051e-09 
 31 KSP Residual norm 9.772778178813e-10 
 32 KSP Residual norm 9.067719595497e-10 
 33 KSP Residual norm 3.567032206464e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.077026728608e+00 
  1 KSP Residual norm 1.790955249205e-03 
  2 KSP Residual norm 1.789921172988e-03 
  3 KSP Residual norm 1.026338246868e-03 
  4 KSP Residual norm 7.138351726281e-04 
  5 KSP Residual norm 6.937032675275e-04 
  6 KSP Residual norm 2.231643093352e-04 
  7 KSP Residual norm 7.998322729478e-05 
  8 KSP Residual norm 2.407867439743e-05 
  9 KSP Residual norm 8.473838964102e-06 
 10 KSP Residual norm 5.037049119979e-06 
 11 KSP Residual norm 3.429022136332e-06 
 12 KSP Residual norm 2.006040867840e-06 
 13 KSP Residual norm 1.980177434052e-06 
 14 KSP Residual norm 1.060929285785e-06 
 15 KSP Residual norm 9.582386207845e-07 
 16 KSP Residual norm 4.478228303270e-07 
 17 KSP Residual norm 4.438268145088e-07 
 18 KSP Residual norm 1.649105955933e-07 
 19 KSP Residual norm 7.311867988469e-08 
 20 KSP Residual norm 2.890484300605e-08 
 21 KSP Residual norm 1.075878390872e-08 
 22 KSP Residual norm 7.704028709049e-09 
 23 KSP Residual norm 3.134932906970e-09 
 24 KSP Residual norm 1.233907092326e-09 
 25 KSP Residual norm 1.008332483745e-09 
 26 KSP Residual norm 3.671121544650e-10 
