  Residual norms for solver_ solve.
  0 KSP Residual norm 9.757150507194e-01 
  1 KSP Residual norm 1.790057677335e-02 
  2 KSP Residual norm 8.882690538016e-03 
  3 KSP Residual norm 8.677919022367e-03 
  4 KSP Residual norm 8.669042838224e-03 
  5 KSP Residual norm 8.628716957849e-03 
  6 KSP Residual norm 8.294867564885e-03 
  7 KSP Residual norm 6.881275412269e-03 
  8 KSP Residual norm 4.764070746688e-03 
  9 KSP Residual norm 3.638287201940e-03 
 10 KSP Residual norm 3.318404927553e-03 
 11 KSP Residual norm 3.243173106722e-03 
 12 KSP Residual norm 3.221366946565e-03 
 13 KSP Residual norm 3.207242620382e-03 
 14 KSP Residual norm 3.177858991261e-03 
 15 KSP Residual norm 3.057901351949e-03 
 16 KSP Residual norm 2.645308449395e-03 
 17 KSP Residual norm 8.574980739160e-04 
 18 KSP Residual norm 3.076521525868e-04 
 19 KSP Residual norm 1.189902652067e-04 
 20 KSP Residual norm 5.709803714141e-05 
 21 KSP Residual norm 3.756029460164e-05 
 22 KSP Residual norm 3.474151167335e-05 
 23 KSP Residual norm 3.448821763555e-05 
 24 KSP Residual norm 2.756052085993e-05 
 25 KSP Residual norm 1.658234736215e-05 
 26 KSP Residual norm 1.562785659383e-05 
 27 KSP Residual norm 1.556726819445e-05 
 28 KSP Residual norm 1.548725230728e-05 
 29 KSP Residual norm 1.475206481319e-05 
 30 KSP Residual norm 8.704506338826e-06 
 31 KSP Residual norm 4.990641263799e-06 
 32 KSP Residual norm 4.516781013927e-06 
 33 KSP Residual norm 4.478824797151e-06 
 34 KSP Residual norm 4.451640673141e-06 
 35 KSP Residual norm 3.345198521243e-06 
 36 KSP Residual norm 1.767819714374e-06 
 37 KSP Residual norm 1.690572287102e-06 
 38 KSP Residual norm 1.686247395320e-06 
 39 KSP Residual norm 1.572467121811e-06 
 40 KSP Residual norm 5.441801694755e-07 
 41 KSP Residual norm 1.633770963795e-07 
 42 KSP Residual norm 5.532084568099e-08 
 43 KSP Residual norm 3.352751437336e-08 
 44 KSP Residual norm 2.885886985438e-08 
 45 KSP Residual norm 2.877215044829e-08 
 46 KSP Residual norm 2.317331466707e-08 
 47 KSP Residual norm 1.319750547551e-08 
 48 KSP Residual norm 1.135040782719e-08 
 49 KSP Residual norm 1.101239301335e-08 
 50 KSP Residual norm 1.034574855892e-08 
 51 KSP Residual norm 9.759693280126e-09 
 52 KSP Residual norm 9.264146365713e-09 
 53 KSP Residual norm 8.836174230702e-09 
 54 KSP Residual norm 8.462704424446e-09 
 55 KSP Residual norm 8.132879485070e-09 
 56 KSP Residual norm 7.838841342729e-09 
 57 KSP Residual norm 7.574550021258e-09 
 58 KSP Residual norm 7.335306413570e-09 
 59 KSP Residual norm 7.117388637811e-09 
 60 KSP Residual norm 6.917805764206e-09 
 61 KSP Residual norm 6.734122995211e-09 
 62 KSP Residual norm 6.564335410189e-09 
 63 KSP Residual norm 6.406775060347e-09 
 64 KSP Residual norm 6.260041481926e-09 
 65 KSP Residual norm 6.122948956375e-09 
 66 KSP Residual norm 5.994485947410e-09 
 67 KSP Residual norm 5.873783525951e-09 
 68 KSP Residual norm 5.760090520342e-09 
 69 KSP Residual norm 5.652753761972e-09 
 70 KSP Residual norm 5.551202235858e-09 
 71 KSP Residual norm 5.454934255529e-09 
 72 KSP Residual norm 5.363507003044e-09 
 73 KSP Residual norm 5.276527935369e-09 
 74 KSP Residual norm 5.193647675920e-09 
 75 KSP Residual norm 5.114554097156e-09 
 76 KSP Residual norm 5.038967365334e-09 
 77 KSP Residual norm 4.966635767845e-09 
 78 KSP Residual norm 4.897332181139e-09 
 79 KSP Residual norm 4.830851066158e-09 
 80 KSP Residual norm 4.767005900643e-09 
 81 KSP Residual norm 4.705626975163e-09 
 82 KSP Residual norm 4.646559493509e-09 
 83 KSP Residual norm 4.589661928992e-09 
 84 KSP Residual norm 4.534804596879e-09 
 85 KSP Residual norm 4.481868410153e-09 
 86 KSP Residual norm 4.430743791424e-09 
 87 KSP Residual norm 4.381329718333e-09 
 88 KSP Residual norm 4.333532883524e-09 
 89 KSP Residual norm 4.287266953277e-09 
 90 KSP Residual norm 4.242451911394e-09 
 91 KSP Residual norm 4.199013476991e-09 
 92 KSP Residual norm 4.156882586553e-09 
 93 KSP Residual norm 4.115994932032e-09 
 94 KSP Residual norm 4.076290547965e-09 
 95 KSP Residual norm 4.037713441574e-09 
 96 KSP Residual norm 4.000211260661e-09 
 97 KSP Residual norm 3.963734994822e-09 
 98 KSP Residual norm 3.928238706086e-09 
 99 KSP Residual norm 3.893679285634e-09 
100 KSP Residual norm 2.667504446353e-08 
101 KSP Residual norm 1.310142411256e-08 
102 KSP Residual norm 1.167728984554e-08 
103 KSP Residual norm 1.140136746050e-08 
104 KSP Residual norm 1.130103648891e-08 
105 KSP Residual norm 1.122596638866e-08 
106 KSP Residual norm 9.124697896769e-09 
107 KSP Residual norm 6.964823967602e-09 
108 KSP Residual norm 6.318683795519e-09 
109 KSP Residual norm 6.221118766492e-09 
