  Residual norms for solver_ solve.
  0 KSP Residual norm 1.018575519473e+00 
  1 KSP Residual norm 2.925675324699e-02 
  2 KSP Residual norm 2.272787675160e-02 
  3 KSP Residual norm 2.266062514108e-02 
  4 KSP Residual norm 2.107635208457e-02 
  5 KSP Residual norm 1.265513586681e-02 
  6 KSP Residual norm 8.457015394561e-03 
  7 KSP Residual norm 7.963682980057e-03 
  8 KSP Residual norm 7.836583328545e-03 
  9 KSP Residual norm 2.164125073134e-03 
 10 KSP Residual norm 1.095165337427e-03 
 11 KSP Residual norm 8.668770060148e-04 
 12 KSP Residual norm 8.002131147537e-04 
 13 KSP Residual norm 4.126718981322e-04 
 14 KSP Residual norm 3.929763921634e-04 
 15 KSP Residual norm 3.445705473662e-04 
 16 KSP Residual norm 2.659964055259e-04 
 17 KSP Residual norm 2.604362316725e-04 
 18 KSP Residual norm 2.579115806055e-04 
 19 KSP Residual norm 1.049936887625e-04 
 20 KSP Residual norm 3.116722572277e-05 
 21 KSP Residual norm 9.787375942264e-06 
 22 KSP Residual norm 3.261857252257e-06 
 23 KSP Residual norm 1.008579781008e-06 
 24 KSP Residual norm 9.425003248590e-07 
 25 KSP Residual norm 5.174101756594e-07 
 26 KSP Residual norm 5.124392699708e-07 
 27 KSP Residual norm 3.206477876157e-07 
 28 KSP Residual norm 2.461755379572e-07 
 29 KSP Residual norm 2.447066403520e-07 
 30 KSP Residual norm 1.878885349145e-07 
 31 KSP Residual norm 1.098599915090e-07 
 32 KSP Residual norm 1.016847094792e-07 
 33 KSP Residual norm 6.217988813279e-08 
 34 KSP Residual norm 3.795761473836e-08 
 35 KSP Residual norm 2.934759585177e-08 
 36 KSP Residual norm 1.044111724447e-08 
 37 KSP Residual norm 3.485749592587e-09 
 38 KSP Residual norm 1.391947226906e-09 
 39 KSP Residual norm 1.296169726636e-09 
 40 KSP Residual norm 1.272069971753e-09 
 41 KSP Residual norm 4.190022032726e-10 
 42 KSP Residual norm 3.750206839871e-10 
 43 KSP Residual norm 3.319491099431e-10 
 44 KSP Residual norm 1.954495976224e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.018575519473e+00 
  1 KSP Residual norm 2.288036018756e-02 
  2 KSP Residual norm 2.287983657407e-02 
  3 KSP Residual norm 8.336602699357e-03 
  4 KSP Residual norm 8.037165947474e-03 
  5 KSP Residual norm 3.784377454453e-03 
  6 KSP Residual norm 2.191643980217e-03 
  7 KSP Residual norm 8.800687106026e-04 
  8 KSP Residual norm 4.077390608532e-04 
  9 KSP Residual norm 2.694846147120e-04 
 10 KSP Residual norm 1.112944859622e-04 
 11 KSP Residual norm 3.432220778408e-05 
 12 KSP Residual norm 3.356004767686e-05 
 13 KSP Residual norm 1.047902487408e-05 
 14 KSP Residual norm 1.030161900058e-05 
 15 KSP Residual norm 3.435460543139e-06 
 16 KSP Residual norm 3.383165443538e-06 
 17 KSP Residual norm 9.824483417115e-07 
 18 KSP Residual norm 9.311386012685e-07 
 19 KSP Residual norm 5.308216997306e-07 
 20 KSP Residual norm 2.547237034245e-07 
 21 KSP Residual norm 1.151660629970e-07 
 22 KSP Residual norm 6.509782352399e-08 
 23 KSP Residual norm 3.140685992654e-08 
 24 KSP Residual norm 2.916700655845e-08 
 25 KSP Residual norm 1.121042390866e-08 
 26 KSP Residual norm 3.827625080786e-09 
 27 KSP Residual norm 3.748023182166e-09 
 28 KSP Residual norm 1.402639618175e-09 
 29 KSP Residual norm 1.364937708614e-09 
 30 KSP Residual norm 4.048815523617e-10 
 31 KSP Residual norm 2.068692920757e-10 
 32 KSP Residual norm 2.006670256748e-10 
