  Residual norms for solver_ solve.
  0 KSP Residual norm 1.562473902610e+00 
  1 KSP Residual norm 3.688381260590e-02 
  2 KSP Residual norm 3.466185626062e-02 
  3 KSP Residual norm 2.774198905197e-02 
  4 KSP Residual norm 1.193057726230e-02 
  5 KSP Residual norm 3.261702766704e-03 
  6 KSP Residual norm 1.348089815070e-03 
  7 KSP Residual norm 6.453770312005e-04 
  8 KSP Residual norm 4.193014425637e-04 
  9 KSP Residual norm 1.644730744997e-04 
 10 KSP Residual norm 5.878622997101e-05 
 11 KSP Residual norm 5.419537563103e-05 
 12 KSP Residual norm 1.560569129566e-05 
 13 KSP Residual norm 1.466148461966e-05 
 14 KSP Residual norm 5.012248978013e-06 
 15 KSP Residual norm 1.442683121769e-06 
 16 KSP Residual norm 1.357014608619e-06 
 17 KSP Residual norm 7.457679389661e-07 
 18 KSP Residual norm 3.597308216948e-07 
 19 KSP Residual norm 3.271938922194e-07 
 20 KSP Residual norm 1.592204099588e-07 
 21 KSP Residual norm 9.088868205982e-08 
 22 KSP Residual norm 5.383390510808e-08 
 23 KSP Residual norm 4.240570822371e-08 
 24 KSP Residual norm 1.356334670432e-08 
 25 KSP Residual norm 4.796696851685e-09 
 26 KSP Residual norm 1.581639946228e-09 
 27 KSP Residual norm 3.842369558998e-10 
 28 KSP Residual norm 3.441764053461e-10 
 29 KSP Residual norm 2.020746604700e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.562473902610e+00 
  1 KSP Residual norm 3.688381260590e-02 
  2 KSP Residual norm 3.466185626062e-02 
  3 KSP Residual norm 2.774198905197e-02 
  4 KSP Residual norm 1.193057726230e-02 
  5 KSP Residual norm 3.261702766704e-03 
  6 KSP Residual norm 1.348089815070e-03 
  7 KSP Residual norm 6.453770312005e-04 
  8 KSP Residual norm 4.193014425637e-04 
  9 KSP Residual norm 1.644730744997e-04 
 10 KSP Residual norm 1.644704348071e-04 
 11 KSP Residual norm 1.243066744698e-04 
 12 KSP Residual norm 5.632259224464e-05 
 13 KSP Residual norm 1.543871643012e-05 
 14 KSP Residual norm 5.334553978501e-06 
 15 KSP Residual norm 1.673356359843e-06 
 16 KSP Residual norm 1.562594037415e-06 
 17 KSP Residual norm 7.715974499841e-07 
 18 KSP Residual norm 6.954025255886e-07 
 19 KSP Residual norm 3.710462999598e-07 
 20 KSP Residual norm 2.046501125038e-07 
 21 KSP Residual norm 1.648699809901e-07 
 22 KSP Residual norm 9.351857704939e-08 
 23 KSP Residual norm 4.470680488096e-08 
 24 KSP Residual norm 1.484242846719e-08 
 25 KSP Residual norm 5.555920105369e-09 
 26 KSP Residual norm 1.741323162095e-09 
 27 KSP Residual norm 1.171292532052e-09 
 28 KSP Residual norm 4.166955249622e-10 
 29 KSP Residual norm 2.179553624384e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.562473902610e+00 
  1 KSP Residual norm 3.537634241126e-02 
  2 KSP Residual norm 2.197131329118e-02 
  3 KSP Residual norm 1.215161533032e-02 
  4 KSP Residual norm 3.315867467866e-03 
  5 KSP Residual norm 1.364526898794e-03 
  6 KSP Residual norm 6.468606205167e-04 
  7 KSP Residual norm 4.228237460385e-04 
  8 KSP Residual norm 1.672565631951e-04 
  9 KSP Residual norm 5.851168837679e-05 
 10 KSP Residual norm 1.708372972237e-05 
 11 KSP Residual norm 1.564250209406e-05 
 12 KSP Residual norm 5.300876641890e-06 
 13 KSP Residual norm 1.526244832786e-06 
 14 KSP Residual norm 1.433895588979e-06 
 15 KSP Residual norm 7.729521531956e-07 
 16 KSP Residual norm 3.708424246401e-07 
 17 KSP Residual norm 1.674650445827e-07 
 18 KSP Residual norm 9.452665717841e-08 
 19 KSP Residual norm 4.602741595094e-08 
 20 KSP Residual norm 1.496803348091e-08 
 21 KSP Residual norm 5.320118920032e-09 
 22 KSP Residual norm 2.494765048745e-09 
 23 KSP Residual norm 1.694113010664e-09 
 24 KSP Residual norm 4.098136851725e-10 
 25 KSP Residual norm 2.152737458056e-10 
