  Residual norms for solver_ solve.
  0 KSP Residual norm 2.210768253154e+00 
  1 KSP Residual norm 2.091205086741e-02 
  2 KSP Residual norm 1.954985998146e-02 
  3 KSP Residual norm 1.554207237921e-02 
  4 KSP Residual norm 7.053507378081e-03 
  5 KSP Residual norm 1.881462134948e-03 
  6 KSP Residual norm 6.872042587985e-04 
  7 KSP Residual norm 2.859786445612e-04 
  8 KSP Residual norm 1.801538278266e-04 
  9 KSP Residual norm 8.564013157732e-05 
 10 KSP Residual norm 3.691519081534e-05 
 11 KSP Residual norm 2.829301278112e-05 
 12 KSP Residual norm 1.484754228215e-05 
 13 KSP Residual norm 4.954576206411e-06 
 14 KSP Residual norm 4.312250930337e-06 
 15 KSP Residual norm 1.596391839588e-06 
 16 KSP Residual norm 1.223220032442e-06 
 17 KSP Residual norm 3.883305832020e-07 
 18 KSP Residual norm 1.343745313301e-07 
 19 KSP Residual norm 6.212435288045e-08 
 20 KSP Residual norm 2.636999026173e-08 
 21 KSP Residual norm 1.312405269474e-08 
 22 KSP Residual norm 7.127435698472e-09 
 23 KSP Residual norm 3.136675007902e-09 
 24 KSP Residual norm 2.989907200126e-09 
 25 KSP Residual norm 1.544777175948e-09 
 26 KSP Residual norm 1.455210629265e-09 
 27 KSP Residual norm 5.595649770782e-10 
 28 KSP Residual norm 2.228321346221e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.210768253154e+00 
  1 KSP Residual norm 2.091205086741e-02 
  2 KSP Residual norm 1.954985998146e-02 
  3 KSP Residual norm 1.554207237921e-02 
  4 KSP Residual norm 7.053507378081e-03 
  5 KSP Residual norm 1.881462134948e-03 
  6 KSP Residual norm 6.872042587985e-04 
  7 KSP Residual norm 2.859786445612e-04 
  8 KSP Residual norm 1.801538278266e-04 
  9 KSP Residual norm 8.564013157732e-05 
 10 KSP Residual norm 3.691519081534e-05 
 11 KSP Residual norm 2.829301278112e-05 
 12 KSP Residual norm 1.484754228215e-05 
 13 KSP Residual norm 4.954576206411e-06 
 14 KSP Residual norm 4.312250930337e-06 
 15 KSP Residual norm 1.596391839588e-06 
 16 KSP Residual norm 1.223220032442e-06 
 17 KSP Residual norm 3.883305832020e-07 
 18 KSP Residual norm 1.343745313301e-07 
 19 KSP Residual norm 6.212435288045e-08 
 20 KSP Residual norm 2.636999026173e-08 
 21 KSP Residual norm 1.312405269474e-08 
 22 KSP Residual norm 7.127435698472e-09 
 23 KSP Residual norm 3.136675007902e-09 
 24 KSP Residual norm 2.989907200126e-09 
 25 KSP Residual norm 1.544777175948e-09 
 26 KSP Residual norm 1.455210629265e-09 
 27 KSP Residual norm 5.595649770782e-10 
 28 KSP Residual norm 2.228321346221e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.210768253154e+00 
  1 KSP Residual norm 1.991626588692e-02 
  2 KSP Residual norm 1.607354522374e-02 
  3 KSP Residual norm 7.187321067960e-03 
  4 KSP Residual norm 1.915054681877e-03 
  5 KSP Residual norm 6.959350768624e-04 
  6 KSP Residual norm 2.835329410166e-04 
  7 KSP Residual norm 1.812279966510e-04 
  8 KSP Residual norm 8.625108380804e-05 
  9 KSP Residual norm 3.752233895263e-05 
 10 KSP Residual norm 2.928079994117e-05 
 11 KSP Residual norm 1.464129070341e-05 
 12 KSP Residual norm 4.502205994139e-06 
 13 KSP Residual norm 1.654827850962e-06 
 14 KSP Residual norm 1.319565887054e-06 
 15 KSP Residual norm 4.061298231552e-07 
 16 KSP Residual norm 1.420884779204e-07 
 17 KSP Residual norm 6.417769222794e-08 
 18 KSP Residual norm 2.718265738840e-08 
 19 KSP Residual norm 1.355225327860e-08 
 20 KSP Residual norm 7.307611737197e-09 
 21 KSP Residual norm 3.225222183672e-09 
 22 KSP Residual norm 3.074498135549e-09 
 23 KSP Residual norm 1.560288110674e-09 
 24 KSP Residual norm 5.998212323389e-10 
 25 KSP Residual norm 3.115862437117e-10 
