  Residual norms for solver_ solve.
  0 KSP Residual norm 3.126835815990e+00 
  1 KSP Residual norm 1.116220609166e-02 
  2 KSP Residual norm 1.039472582768e-02 
  3 KSP Residual norm 8.270077282256e-03 
  4 KSP Residual norm 3.892120055720e-03 
  5 KSP Residual norm 1.113861937276e-03 
  6 KSP Residual norm 3.782810528578e-04 
  7 KSP Residual norm 1.307547813350e-04 
  8 KSP Residual norm 7.633908997653e-05 
  9 KSP Residual norm 3.678750885199e-05 
  9 KSP Residual norm 3.678750885199e-05 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.126835815990e+00 
  1 KSP Residual norm 1.116220609166e-02 
  2 KSP Residual norm 1.039472582768e-02 
  3 KSP Residual norm 8.270077282256e-03 
  4 KSP Residual norm 3.892120055720e-03 
  5 KSP Residual norm 1.113861937276e-03 
  6 KSP Residual norm 3.782810528578e-04 
  7 KSP Residual norm 1.307547813350e-04 
  8 KSP Residual norm 7.633908997653e-05 
  9 KSP Residual norm 3.678750885199e-05 
  9 KSP Residual norm 3.678750885199e-05 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.126835815990e+00 
  1 KSP Residual norm 1.058016606854e-02 
  2 KSP Residual norm 8.950317361881e-03 
  3 KSP Residual norm 3.966630895084e-03 
  4 KSP Residual norm 1.133754877034e-03 
  5 KSP Residual norm 3.841802386791e-04 
  6 KSP Residual norm 1.305247447019e-04 
  7 KSP Residual norm 7.653715148216e-05 
  8 KSP Residual norm 3.710405561633e-05 
  9 KSP Residual norm 1.795574341662e-05 
 10 KSP Residual norm 1.741231048908e-05 
 11 KSP Residual norm 7.432098141932e-06 
 12 KSP Residual norm 3.717576386122e-06 
 13 KSP Residual norm 1.536054789850e-06 
 14 KSP Residual norm 1.049319752847e-06 
 15 KSP Residual norm 3.728820733187e-07 
 16 KSP Residual norm 1.021136815997e-07 
 17 KSP Residual norm 3.111269240475e-08 
 18 KSP Residual norm 1.229553278473e-08 
 19 KSP Residual norm 5.548315876360e-09 
 20 KSP Residual norm 2.268334415350e-09 
 21 KSP Residual norm 1.444136950823e-09 
 22 KSP Residual norm 1.008120861496e-09 
 23 KSP Residual norm 4.792387749619e-10 
