  Residual norms for solver_ solve.
  0 KSP Residual norm 5.765796286992e+00 
  1 KSP Residual norm 1.252832672623e-03 
  2 KSP Residual norm 8.991657952435e-04 
  3 KSP Residual norm 8.979460264813e-04 
  4 KSP Residual norm 8.236430257132e-04 
  5 KSP Residual norm 4.964645406495e-04 
  6 KSP Residual norm 3.700629875002e-04 
  7 KSP Residual norm 3.564750400152e-04 
  8 KSP Residual norm 3.507871586669e-04 
  9 KSP Residual norm 1.140804873859e-04 
 10 KSP Residual norm 4.195443421049e-05 
 11 KSP Residual norm 1.322255536343e-05 
 12 KSP Residual norm 4.682496363841e-06 
 13 KSP Residual norm 4.099573103325e-06 
 14 KSP Residual norm 1.843440422140e-06 
 15 KSP Residual norm 1.169909379474e-06 
 16 KSP Residual norm 8.871793473296e-07 
 17 KSP Residual norm 8.776138098251e-07 
 18 KSP Residual norm 6.482980912929e-07 
 19 KSP Residual norm 4.084172418557e-07 
 20 KSP Residual norm 4.046258895689e-07 
 21 KSP Residual norm 2.761208686025e-07 
 22 KSP Residual norm 1.880834502142e-07 
 23 KSP Residual norm 1.862068009628e-07 
 24 KSP Residual norm 8.211420449557e-08 
 25 KSP Residual norm 3.127026955795e-08 
 26 KSP Residual norm 1.439317386944e-08 
 27 KSP Residual norm 5.576376990894e-09 
 28 KSP Residual norm 3.317401254214e-09 
 29 KSP Residual norm 2.051828741603e-09 
 30 KSP Residual norm 1.468088830646e-09 
 31 KSP Residual norm 7.027754590041e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.765796286992e+00 
  1 KSP Residual norm 9.024638515352e-04 
  2 KSP Residual norm 9.019463455605e-04 
  3 KSP Residual norm 5.188882969381e-04 
  4 KSP Residual norm 3.620592904204e-04 
  5 KSP Residual norm 3.518942053277e-04 
  6 KSP Residual norm 1.156017293982e-04 
  7 KSP Residual norm 4.255888643580e-05 
  8 KSP Residual norm 1.334691127162e-05 
  9 KSP Residual norm 4.569981440269e-06 
 10 KSP Residual norm 4.112426604038e-06 
 11 KSP Residual norm 1.572854065264e-06 
 12 KSP Residual norm 8.557298765135e-07 
 13 KSP Residual norm 8.022108884472e-07 
 14 KSP Residual norm 5.156964216105e-07 
 15 KSP Residual norm 4.052389084105e-07 
 16 KSP Residual norm 1.926954102753e-07 
 17 KSP Residual norm 1.908950519184e-07 
 18 KSP Residual norm 8.392845182348e-08 
 19 KSP Residual norm 3.199471499464e-08 
 20 KSP Residual norm 1.438985377147e-08 
 21 KSP Residual norm 5.697300938079e-09 
 22 KSP Residual norm 5.633511410920e-09 
 23 KSP Residual norm 2.096735875955e-09 
 24 KSP Residual norm 1.345249861955e-09 
 25 KSP Residual norm 7.147730899051e-10 
