  Residual norms for solver_ solve.
  0 KSP Residual norm 2.698592000638e+00 
  1 KSP Residual norm 1.671915688658e-03 
  2 KSP Residual norm 5.247464903530e-04 
  3 KSP Residual norm 4.273395136133e-04 
  4 KSP Residual norm 4.214271801070e-04 
  5 KSP Residual norm 4.211274283977e-04 
  6 KSP Residual norm 4.210036188144e-04 
  7 KSP Residual norm 4.207083503284e-04 
  8 KSP Residual norm 4.195877017658e-04 
  9 KSP Residual norm 4.158859097106e-04 
 10 KSP Residual norm 4.058754201903e-04 
 11 KSP Residual norm 3.832969654164e-04 
 12 KSP Residual norm 3.418302121326e-04 
 13 KSP Residual norm 2.853247182635e-04 
 14 KSP Residual norm 2.326843320960e-04 
 15 KSP Residual norm 1.986767293796e-04 
 16 KSP Residual norm 1.818923368777e-04 
 17 KSP Residual norm 1.747675348385e-04 
 18 KSP Residual norm 1.719086789280e-04 
 19 KSP Residual norm 1.707511612148e-04 
 20 KSP Residual norm 1.702471973891e-04 
 21 KSP Residual norm 1.699871963179e-04 
 22 KSP Residual norm 1.698041435592e-04 
 23 KSP Residual norm 1.696070097637e-04 
 24 KSP Residual norm 1.692900079715e-04 
 25 KSP Residual norm 1.686259408720e-04 
 26 KSP Residual norm 1.670413760201e-04 
 27 KSP Residual norm 1.631221453473e-04 
 28 KSP Residual norm 1.538987247305e-04 
 29 KSP Residual norm 1.355621592501e-04 
 30 KSP Residual norm 1.090331072558e-04 
 31 KSP Residual norm 8.213778372554e-05 
 32 KSP Residual norm 6.753105231620e-05 
 33 KSP Residual norm 5.472551701351e-05 
 34 KSP Residual norm 2.017821122341e-05 
 35 KSP Residual norm 6.336276786302e-06 
 36 KSP Residual norm 2.954030030562e-06 
 37 KSP Residual norm 2.162009692253e-06 
 38 KSP Residual norm 2.156209474311e-06 
 39 KSP Residual norm 2.023773083527e-06 
 40 KSP Residual norm 1.216620042456e-06 
 41 KSP Residual norm 8.025982735061e-07 
 42 KSP Residual norm 7.350183966690e-07 
 43 KSP Residual norm 7.262571630632e-07 
 44 KSP Residual norm 7.248079840144e-07 
 45 KSP Residual norm 7.242331725960e-07 
 46 KSP Residual norm 7.228270366578e-07 
 47 KSP Residual norm 7.146770766758e-07 
 48 KSP Residual norm 6.646763649946e-07 
 49 KSP Residual norm 4.992797700666e-07 
 50 KSP Residual norm 3.739620637104e-07 
 51 KSP Residual norm 3.403650574384e-07 
 52 KSP Residual norm 3.340902847342e-07 
 53 KSP Residual norm 3.326339903124e-07 
 54 KSP Residual norm 3.317692216058e-07 
 55 KSP Residual norm 3.296469750961e-07 
 56 KSP Residual norm 3.213692784645e-07 
 57 KSP Residual norm 2.850491459054e-07 
 58 KSP Residual norm 2.438696507940e-07 
 59 KSP Residual norm 2.211252778083e-07 
 60 KSP Residual norm 2.049494359344e-07 
 61 KSP Residual norm 1.866527744184e-07 
 62 KSP Residual norm 1.675392716932e-07 
 63 KSP Residual norm 1.532623053886e-07 
 64 KSP Residual norm 1.420227035466e-07 
 65 KSP Residual norm 1.323652286860e-07 
 66 KSP Residual norm 1.239491905188e-07 
 67 KSP Residual norm 1.167616815362e-07 
 68 KSP Residual norm 1.105534838859e-07 
 69 KSP Residual norm 1.051878099213e-07 
 70 KSP Residual norm 1.005054021700e-07 
 71 KSP Residual norm 9.639222629382e-08 
 72 KSP Residual norm 9.274199287001e-08 
 73 KSP Residual norm 8.947763077048e-08 
 74 KSP Residual norm 8.653498187431e-08 
 75 KSP Residual norm 8.386487259126e-08 
 76 KSP Residual norm 8.142756260858e-08 
 77 KSP Residual norm 7.919111545334e-08 
 78 KSP Residual norm 7.712936549211e-08 
 79 KSP Residual norm 7.522069543222e-08 
 80 KSP Residual norm 7.344705326633e-08 
 81 KSP Residual norm 7.179323415244e-08 
 82 KSP Residual norm 7.024632689920e-08 
 83 KSP Residual norm 6.879528771277e-08 
 84 KSP Residual norm 6.743060663892e-08 
 85 KSP Residual norm 6.614404411819e-08 
 86 KSP Residual norm 6.492842079859e-08 
 87 KSP Residual norm 6.377744834990e-08 
 88 KSP Residual norm 6.268559214672e-08 
 89 KSP Residual norm 6.164795896119e-08 
 90 KSP Residual norm 6.066020445427e-08 
 91 KSP Residual norm 5.971845646885e-08 
 92 KSP Residual norm 5.881925103053e-08 
 93 KSP Residual norm 5.795947864084e-08 
 94 KSP Residual norm 5.713633896227e-08 
 95 KSP Residual norm 5.634730238808e-08 
 96 KSP Residual norm 5.559007729399e-08 
 97 KSP Residual norm 5.486258200490e-08 
 98 KSP Residual norm 5.416292069475e-08 
 99 KSP Residual norm 5.348936258361e-08 
100 KSP Residual norm 3.385862124239e-07 
101 KSP Residual norm 2.935483382651e-07 
102 KSP Residual norm 2.880717774519e-07 
103 KSP Residual norm 2.871216199210e-07 
104 KSP Residual norm 2.868440296357e-07 
105 KSP Residual norm 2.866516711154e-07 
106 KSP Residual norm 2.862190668692e-07 
107 KSP Residual norm 2.847911793852e-07 
108 KSP Residual norm 2.803651970179e-07 
109 KSP Residual norm 2.574479583828e-07 
110 KSP Residual norm 2.245147275256e-07 
111 KSP Residual norm 1.948380188805e-07 
112 KSP Residual norm 1.843354931101e-07 
113 KSP Residual norm 1.798060002173e-07 
114 KSP Residual norm 1.780770080411e-07 
115 KSP Residual norm 1.774166166298e-07 
116 KSP Residual norm 1.771571410450e-07 
117 KSP Residual norm 1.770412296486e-07 
