  Residual norms for solver_ solve.
  0 KSP Residual norm 4.860699070726e-01 
  1 KSP Residual norm 4.188545068788e-02 
  2 KSP Residual norm 2.514294212252e-02 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.860699070726e-01 
  1 KSP Residual norm 2.480323738311e-02 
  2 KSP Residual norm 2.480234466563e-02 
  3 KSP Residual norm 8.639717742610e-03 
  4 KSP Residual norm 8.522617114845e-03 
  5 KSP Residual norm 2.994132800874e-03 
  6 KSP Residual norm 2.987423799404e-03 
  7 KSP Residual norm 1.358960507791e-03 
  8 KSP Residual norm 1.350537035187e-03 
  9 KSP Residual norm 8.625600389236e-04 
 10 KSP Residual norm 8.594901050580e-04 
 11 KSP Residual norm 3.076287829204e-04 
 12 KSP Residual norm 3.053689666285e-04 
 13 KSP Residual norm 1.179219837277e-04 
 14 KSP Residual norm 1.168200095474e-04 
 15 KSP Residual norm 2.709200806633e-05 
 16 KSP Residual norm 9.309876259630e-06 
 17 KSP Residual norm 4.656894175776e-06 
 18 KSP Residual norm 2.484951740689e-06 
 19 KSP Residual norm 2.180587198371e-06 
 20 KSP Residual norm 1.118968260235e-06 
 21 KSP Residual norm 1.037080872567e-06 
 22 KSP Residual norm 5.746989359086e-07 
 23 KSP Residual norm 5.082407997405e-07 
 24 KSP Residual norm 2.830240315633e-07 
 25 KSP Residual norm 1.308499845035e-07 
 26 KSP Residual norm 6.168440720071e-08 
 27 KSP Residual norm 2.545506779832e-08 
 28 KSP Residual norm 2.533090167511e-08 
 29 KSP Residual norm 1.112168101687e-08 
 30 KSP Residual norm 1.108477081565e-08 
 31 KSP Residual norm 5.610568449883e-09 
 32 KSP Residual norm 5.590679631456e-09 
 33 KSP Residual norm 2.353283235700e-09 
 34 KSP Residual norm 1.747874298933e-09 
 35 KSP Residual norm 1.329900692685e-09 
 36 KSP Residual norm 6.186377225652e-10 
 37 KSP Residual norm 2.756945787775e-10 
 38 KSP Residual norm 9.074105952226e-11 
