  Residual norms for solver_ solve.
  0 KSP Residual norm 4.422128485732e+00 
  1 KSP Residual norm 5.769926830828e-03 
  2 KSP Residual norm 5.360690939986e-03 
  3 KSP Residual norm 4.272708268311e-03 
  4 KSP Residual norm 2.054358383741e-03 
  5 KSP Residual norm 6.245862375137e-04 
  6 KSP Residual norm 2.151080336804e-04 
  7 KSP Residual norm 6.694530740583e-05 
  8 KSP Residual norm 3.290572289765e-05 
  9 KSP Residual norm 1.583503514963e-05 
 10 KSP Residual norm 7.774263698665e-06 
 11 KSP Residual norm 7.359133703525e-06 
 12 KSP Residual norm 3.421714055009e-06 
 13 KSP Residual norm 2.516573120556e-06 
 14 KSP Residual norm 1.551548076168e-06 
 15 KSP Residual norm 8.674872510123e-07 
 16 KSP Residual norm 6.869482463304e-07 
 17 KSP Residual norm 2.186203733486e-07 
 18 KSP Residual norm 7.813977252033e-08 
 19 KSP Residual norm 2.524514164767e-08 
 20 KSP Residual norm 7.035660056209e-09 
 21 KSP Residual norm 2.386204006537e-09 
 22 KSP Residual norm 1.031845720408e-09 
 23 KSP Residual norm 9.014739719614e-10 
 24 KSP Residual norm 4.150536804837e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.422128485732e+00 
  1 KSP Residual norm 5.769926830828e-03 
  2 KSP Residual norm 5.360690939986e-03 
  3 KSP Residual norm 4.272708268311e-03 
  4 KSP Residual norm 2.054358383741e-03 
  5 KSP Residual norm 6.245862375137e-04 
  6 KSP Residual norm 2.151080336804e-04 
  7 KSP Residual norm 6.694530740583e-05 
  8 KSP Residual norm 3.290572289765e-05 
  9 KSP Residual norm 1.583503514963e-05 
 10 KSP Residual norm 7.774263698665e-06 
 11 KSP Residual norm 7.359133703525e-06 
 12 KSP Residual norm 3.421714055009e-06 
 13 KSP Residual norm 2.516573120556e-06 
 14 KSP Residual norm 1.551548076168e-06 
 15 KSP Residual norm 8.674872510123e-07 
 16 KSP Residual norm 6.869482463304e-07 
 17 KSP Residual norm 2.186203733486e-07 
 18 KSP Residual norm 7.813977252033e-08 
 19 KSP Residual norm 2.524514164767e-08 
 20 KSP Residual norm 7.035660056209e-09 
 21 KSP Residual norm 2.386204006537e-09 
 22 KSP Residual norm 1.031845720408e-09 
 23 KSP Residual norm 9.014739719614e-10 
 24 KSP Residual norm 4.150536804837e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.422128485732e+00 
  1 KSP Residual norm 5.454200523637e-03 
  2 KSP Residual norm 4.656718022141e-03 
  3 KSP Residual norm 2.093571165896e-03 
  4 KSP Residual norm 6.354591295237e-04 
  5 KSP Residual norm 2.187135569888e-04 
  6 KSP Residual norm 6.703991247931e-05 
  7 KSP Residual norm 3.261484909728e-05 
  8 KSP Residual norm 1.591213283463e-05 
  9 KSP Residual norm 8.010531661632e-06 
 10 KSP Residual norm 7.443902010691e-06 
 11 KSP Residual norm 3.456247273533e-06 
 12 KSP Residual norm 1.625244111958e-06 
 13 KSP Residual norm 9.258543201298e-07 
 14 KSP Residual norm 7.129344137850e-07 
 15 KSP Residual norm 2.272387529087e-07 
 16 KSP Residual norm 8.306187230538e-08 
 17 KSP Residual norm 2.671636835687e-08 
 18 KSP Residual norm 7.589245929176e-09 
 19 KSP Residual norm 2.493121653944e-09 
 20 KSP Residual norm 1.079576025933e-09 
 21 KSP Residual norm 9.428706895478e-10 
 22 KSP Residual norm 4.360508724448e-10 
